horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"After The Roar (IRE)","12:58:00","2022-11-06","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft To Heavy","23","Ire","No Prev","0","Dempsey, Luke","14.00","Mullins, Emmet","161","0","0",,
"Areyawithme (IRE)","12:58:00","2022-11-06","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft To Heavy","23","Ire","50","0","Kelly, Aidan","100.00","Fahey, Jarlath P","147","0","0",,
"Bowmore (IRE)","12:58:00","2022-11-06","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft To Heavy","23","Ire","No Prev","0","Blackmore, Rachael","7.50","Bromhead, Henry De","161","0","0",,
"Celtic Light (IRE)","12:58:00","2022-11-06","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft To Heavy","23","Ire","203","0","Enright, P T","150.00","Mangan, James Joseph","154","0","0",,
"Colourful Lil (IRE)","12:58:00","2022-11-06","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft To Heavy","23","Ire","48","0","Walsh, E","200.00","McCarthy, Eoin Christopher","149","0","0",,
"Deep Pockets (IRE)","12:58:00","2022-11-06","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft To Heavy","23","Ire","8","0","Deegan, R","100.00","McCarthy, Eoin Christopher","161","0","0",,
"Design Flaw","12:58:00","2022-11-06","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft To Heavy","23","Ire","227","0","Quirke, Mr C M","100.00","Ahern, G","147","0","0",,
"El Capitaine (IRE)","12:58:00","2022-11-06","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft To Heavy","23","Ire","245","0","Donoghue, K M","100.00","Lynch, Andrew","161","0","0",,
"Headwind (IRE)","12:58:00","2022-11-06","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft To Heavy","23","Ire","No Prev","0","Torrens, Simon","66.00","Bolger, E","161","0","0",,
"Inothewayurthinkin (IRE)","12:58:00","2022-11-06","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft To Heavy","23","Ire","No Prev","0","Walsh, M P","12.00","Cromwell, Gavin Patrick","161","0","0",,
