horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aleish Lass (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","11","0","Torrens, Simon","40.00","Winters, Michael","147","0","0",,
"Art Of Silence (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","12","0","Donoghue, K M","6.50","Keane, Gerard","166","0","0",,
"Electric Dreamer (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","No Prev","0","Flanagan, S W","28.00","Burke, W J","151","0","0",,
"Elephant John (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","7","0",,"16.00","McCreery, Peter","161","0","0",,
"Hollymount Dream (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","No Prev","0","Walsh, E","50.00","Murphy, Ciaran","148","0","0",,
"Jacks Fancy (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","19","0","Blackmore, Rachael","16.00","Bromhead, Henry De","151","0","0",,
"Joshsue (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","No Prev","0","OKeeffe, Darragh","40.00","Burke, W J","151","0","0",,
"Madhenry (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","57","0","King, Alan","100.00","Feeney, Fintan","151","0","0",,
"Pickanumber (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","15","0","Fenelon, S","50.00","Croke, Peter","151","0","0",,
"Royal Class (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","15","0","Harvey, Mr B W","22.00","Murray, Joseph Anthony","155","0","0",,
"Sir Silver Sox (FR)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","No Prev","0",,"16.00","Curling, S","158","0","0",,
"Suile Ban (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","16","0",,"40.00","Hogan, Denis Gerard","154","0","0",,
"Take A March (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","156","0",,"80.00","Cawley, Edward","158","0","0",,
"Tobins Cross (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","16","0","Quirke, Mr C M","25.00","Slattery, Andrew","153","0","0",,
"Weseekherthere (IRE)","16:38:00","2023-07-25","Ballinrobe","National Hunt","Maiden Hurdle","2m1f ","17","Soft","15","Ire","43","0","Kennedy, J W","1.10","Elliott, Gordon","155","0","0",,
