horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Carnaby Princess","14:10:00","2023-08-05","Doncaster","Flat (Turf)","Handicap Nursery","6f ","6","Soft","10","Class 6","26","0","Mason, Joanna","9.00","Easterby, T D","125","55","1",,
"Fistral Beach (IRE)","14:10:00","2023-08-05","Doncaster","Flat (Turf)","Handicap Nursery","6f ","6","Soft","10","Class 6","38","0","Rodriguez, Callum","7.50","Scott, George","128","58","2",,
"Goodeveningmrbond (IRE)","14:10:00","2023-08-05","Doncaster","Flat (Turf)","Handicap Nursery","6f ","6","Soft","10","Class 6","30","0","Hogan, D E","9.00","Jones, Jack","137","67","10",,
"Justahunch","14:10:00","2023-08-05","Doncaster","Flat (Turf)","Handicap Nursery","6f ","6","Soft","10","Class 6","24","0",,"0.00","Holland, Darryll","132","62","8",,
"Macedonian King (IRE)","14:10:00","2023-08-05","Doncaster","Flat (Turf)","Handicap Nursery","6f ","6","Soft","10","Class 6","18","0","Ffrench, Royston","40.00","Murphy, Amy","115","45","6",,
"Miss Rainstorm (IRE)","14:10:00","2023-08-05","Doncaster","Flat (Turf)","Handicap Nursery","6f ","6","Soft","10","Class 6","24","0","Sullivan, James P","16.00","Waggott, Miss Tracy","123","53","9",,
"Swiftly","14:10:00","2023-08-05","Doncaster","Flat (Turf)","Handicap Nursery","6f ","6","Soft","10","Class 6","14","0","Pearson, Laura","14.00","Fahey, R A","119","49","11",,
"Tiora","14:10:00","2023-08-05","Doncaster","Flat (Turf)","Handicap Nursery","6f ","6","Soft","10","Class 6","18","0","Egan, John","5.00","Owens, Patrick","134","64","7",,
"Whatwouldiknow (IRE)","14:10:00","2023-08-05","Doncaster","Flat (Turf)","Handicap Nursery","6f ","6","Soft","10","Class 6","23","0","Scott, Rowan","16.00","Tinkler, N","129","59","4",,
"Willowbank","14:10:00","2023-08-05","Doncaster","Flat (Turf)","Handicap Nursery","6f ","6","Soft","10","Class 6","24","0","Shoemark, Kieran","12.00","Fellowes, Charlie","126","56","3",,
"Without Flaw (IRE)","14:10:00","2023-08-05","Doncaster","Flat (Turf)","Handicap Nursery","6f ","6","Soft","10","Class 6","5","0","Dobie, Georgia","1.25","Watson, Archie","133","66","5",,
"Cluedo (IRE)","14:45:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","5f ","5","Soft","6","Class 5","70","0","Whelan, Trevor","3.50","Candy, H","127","67","4",,
"Fortunate Star (IRE)","14:45:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","5f ","5","Soft","6","Class 5","18","0","Wheatley, Zak","4.00","Carroll, D","127","72","6",,
"Jamie Bond","14:45:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","5f ","5","Soft","6","Class 5","78","0","Rodriguez, Callum","12.00","Smart, B","133","73","2",,
"Slingsbytoo (IRE)","14:45:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","5f ","5","Soft","6","Class 5","17","0","Mason, Joanna","4.50","Easterby, M W","128","68","5",,
"Star Of Lady M","14:45:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","5f ","5","Soft","6","Class 5","8","0","Nolan, D","1.88","OMeara, D","137","77","3",,
"Thunder Star","14:45:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","5f ","5","Soft","6","Class 5","36","0","Pearson, Laura","10.00","Macey, Jessica","130","70","1",,
"Alshadhian (IRE)","15:20:00","2023-08-05","Doncaster","Flat (Turf)","Novices","1m2f ","10","Soft","9","Class 5","16","0","Pearson, Laura","8.00","Beckett, R M","130","0","2",,
"Anjo Bonita","15:20:00","2023-08-05","Doncaster","Flat (Turf)","Novices","1m2f ","10","Soft","9","Class 5","45","0","Mason, Joanna","10.00","Fell, R / Murray, S","125","72","1",,
"Carlton","15:20:00","2023-08-05","Doncaster","Flat (Turf)","Novices","1m2f ","10","Soft","9","Class 5","85","0","Sullivan, James P","50.00","Waggott, Miss Tracy","130","0","7",,
"Iron Lion","15:20:00","2023-08-05","Doncaster","Flat (Turf)","Novices","1m2f ","10","Soft","9","Class 5","25","0","Nolan, D","6.00","OMeara, D","130","78","3",,
"J C International","15:20:00","2023-08-05","Doncaster","Flat (Turf)","Novices","1m2f ","10","Soft","9","Class 5","18","0","Rodriguez, Callum","66.00","Fell, R / Murray, S","138","0","10",,
"Jeff Koons (IRE)","15:20:00","2023-08-05","Doncaster","Flat (Turf)","Novices","1m2f ","10","Soft","9","Class 5","15","0","Shoemark, Kieran","0.53","Gosden, John and Thady","137","0","4",,
"Lady Saxon","15:20:00","2023-08-05","Doncaster","Flat (Turf)","Novices","1m2f ","10","Soft","9","Class 5","248","0","Egan, John","50.00","Fell, R / Murray, S","125","0","5",,
"Measured Time","15:20:00","2023-08-05","Doncaster","Flat (Turf)","Novices","1m2f ","10","Soft","9","Class 5","185","0",,"0.00","Appleby, Charlie","137","0","9",,
"Regency Boy","15:20:00","2023-08-05","Doncaster","Flat (Turf)","Novices","1m2f ","10","Soft","9","Class 5","16","0","Whelan, Trevor","66.00","Hollinshead, Steph","130","0","6",,
"Wonderwall (IRE)","15:20:00","2023-08-05","Doncaster","Flat (Turf)","Novices","1m2f ","10","Soft","9","Class 5","25","0","Hardie, Cameron","6.00","Spencer, Richard","138","0","8",,
"Hydration","15:55:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","7","Class 3","18","0","Shoemark, Kieran","4.50","Charlton, Roger/Harry","129","79","7",,
"Mersea (FR)","15:55:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","7","Class 3","8","0","Jamin, Pierre-Louis","7.00","Tuer, Grant","123","76","5",,
"Minnesota Lad (IRE)","15:55:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","7","Class 3","9","0","Hardie, Cameron","8.50","Fahey, R A","124","74","1",,
"Mountain Warrior","15:55:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","7","Class 3","83","0","Rodriguez, Callum","3.50","Bethell, Ed","133","83","4",,
"Quintus Arrius (IRE)","15:55:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","7","Class 3","49","0","Doyle, James","4.00","Ryan, K A","135","85","6",,
"Signora Camacho (IRE)","15:55:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","7","Class 3","98","0","Sanna, G","7.50","Quinn, J J","123","80","2",,
"Thankuappreciate","15:55:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","7","Class 3","37","0","Scott, Rowan","5.00","Tinkler, N","130","80","3",,
"Bellagio Man (IRE)","16:30:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","11","Class 5","8","0","Hardie, Cameron","7.00","Brittain, Antony","136","71","9",,
"Bishops Crown","16:30:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","11","Class 5","28","0","Downing, George","3.50","Houghton, Eve Johnson","138","77","1",,
"Blazing Son","16:30:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","11","Class 5","17","0","Fielding, Alexander","5.50","Smart, B","128","70","8",,
"Burj Malinka (IRE)","16:30:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","11","Class 5","14","0","Murtagh, Connor","6.00","Nicholls, Adrian","129","64","11",,
"Cold Stare (IRE)","16:30:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","11","Class 5","3","0","Shoemark, Kieran","7.50","OMeara, D","138","73","6",,
"Grant Wood (IRE)","16:30:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","11","Class 5","23","0",,"0.00","Midgley, P T","134","69","2",,
"Gunnerside (IRE)","16:30:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","11","Class 5","11","0","Rodriguez, Callum","11.00","Tuer, Grant","127","62","7",,
"Milbanke","16:30:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","11","Class 5","17","0","Sullivan, James P","6.50","Carr, Mrs R A","139","74","3",,
"Our Delia","16:30:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","11","Class 5","93","0","Scott, Rowan","40.00","OKeeffe, Jedd","131","70","4",,
"So Grateful","16:30:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","11","Class 5","33","0","Chalkley, Lewis","9.00","Easterby, M W","127","69","10",,
"Surprise Picture (IRE)","16:30:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","11","Class 5","23","0","Pearson, Laura","12.00","Tuer, Grant","136","71","12",,
"Thunder Sun (FR)","16:30:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","6f ","6","Soft","11","Class 5","19","0","Cole, Morgan","33.00","Shaw, D","125","65","5",,
"Asmund (IRE)","17:05:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","7f ","7","Soft","14","Class 6","12","0","Wheatley, Zak","6.00","Carroll, D","129","56","2",,
"Atomise","17:05:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","7f ","7","Soft","14","Class 6","23","0","Rodriguez, Callum","5.50","Dods, M","140","62","1",,
"Dresden Green","17:05:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","7f ","7","Soft","14","Class 6","37","0","Sullivan, James P","25.00","Carr, Mrs R A","118","46","11",,
"El Jad (IRE)","17:05:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","7f ","7","Soft","14","Class 6","2","0","Hardie, Cameron","12.00","Brittain, Antony","132","54","10",,
"Eleven Eleven (FR)","17:05:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","7f ","7","Soft","14","Class 6","29","0","Pearson, Laura","18.00","Macey, Jessica","136","58","3",,
"Ey Up Its Jazz","17:05:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","7f ","7","Soft","14","Class 6","12","0","Nolan, D","3.00","Coyle, Tony","135","57","8",,
"Jimmy Lifestyle","17:05:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","7f ","7","Soft","14","Class 6","39","0","Whelan, Trevor","12.00","Candy, H","133","61","5",,
"Malinheadsearovers (IRE)","17:05:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","7f ","7","Soft","14","Class 6","16","0","Scott, Rowan","25.00","Wainwright, J S","130","58","12",,
"Miss American Pie","17:05:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","7f ","7","Soft","14","Class 6","18","0","Dobie, Georgia","33.00","Moore, J S","127","58","7",,
"Nightout","17:05:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","7f ","7","Soft","14","Class 6","32","0","Egan, John","12.00","Easterby, T D","134","62","4",,
"Ratafia","17:05:00","2023-08-05","Doncaster","Flat (Turf)","Handicap","7f ","7","Soft","14","Class 6","43","0","Hogan, D E","18.00","Herrington,M ","124","46","6",,
