horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Confederation","17:30:00","2022-06-02","Chelmsford City","All Weather","Maiden","6f ","6","Standard","7","Class 5","17","0","Marquand, Tom","4.00","Butler, John","133","0","4",,
"Lady Lavina","17:30:00","2022-06-02","Chelmsford City","All Weather","Maiden","6f ","6","Standard","7","Class 5","7","0","Kingscote, Richard","1.63","Johnston, M","128","0","1",,
"Little Edi","17:30:00","2022-06-02","Chelmsford City","All Weather","Maiden","6f ","6","Standard","7","Class 5","8","0","Doyle, Hollie","7.50","Spencer, Richard","133","0","5",,
"Mascapone","17:30:00","2022-06-02","Chelmsford City","All Weather","Maiden","6f ","6","Standard","7","Class 5","68","0","Spencer, Jamie","2.00","Simcock, D M","133","0","6",,
"Menalippe (IRE)","17:30:00","2022-06-02","Chelmsford City","All Weather","Maiden","6f ","6","Standard","7","Class 5","17","0","Muscutt, D","28.00","Ferguson, James","128","0","3",,
"Queen Of Romford (IRE)","17:30:00","2022-06-02","Chelmsford City","All Weather","Maiden","6f ","6","Standard","7","Class 5","12","0","ONeill, K T","28.00","Haynes, Alice","128","0","7",,
"Stintino Sunset","17:30:00","2022-06-02","Chelmsford City","All Weather","Maiden","6f ","6","Standard","7","Class 5","15","0","Hogan, D E","150.00","Feilden, Miss J","128","0","2",,
"Beloved Of All (IRE)","18:00:00","2022-06-02","Chelmsford City","All Weather","Handicap","6f ","6","Standard","7","Class 6","14","0","ONeill, K T","18.00","Dunnett, Mrs C A","121","46","4",,
"Cabeza De Llave","18:00:00","2022-06-02","Chelmsford City","All Weather","Handicap","6f ","6","Standard","7","Class 6","16","0","Carson, William","5.50","Attwater, M J","135","60","5",,
"Glasstrees","18:00:00","2022-06-02","Chelmsford City","All Weather","Handicap","6f ","6","Standard","7","Class 6","5","0","Marquand, Tom","2.25","Appleby, M","132","57","7",,
"Reckon Im Hot","18:00:00","2022-06-02","Chelmsford City","All Weather","Handicap","6f ","6","Standard","7","Class 6","9","0","Queally, T P","4.50","Moore, G L","129","54","2",,
"Tabeeb","18:00:00","2022-06-02","Chelmsford City","All Weather","Handicap","6f ","6","Standard","7","Class 6","27","0","Muscutt, D","14.00","Wallis, Charlie","127","52","1",,
