horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Assembled","16:55:00","2023-03-01","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","16","0","Probert, David","11.00","Rimell, M G","135","55","2",,
"Daphne May","16:55:00","2023-03-01","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","11","0","Clutterbuck, Rhys","2.00","Moore, G L","134","54","6",,
"Fact Or Fable (IRE)","16:55:00","2023-03-01","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","19","0","Keeley, Aidan","9.00","Moore, J S","124","49","10",,
"Faithless Insomnia","16:55:00","2023-03-01","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","37","0","Stott, Kevin","25.00","McEntee, P S","128","48","7",,
"Island Of Skye","16:55:00","2023-03-01","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","69","0","Egan, John","6.00","Margarson, G G","131","51","1",,
"Nat Love (IRE)","16:55:00","2023-03-01","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","43","0","Haynes, Joey","28.00","Furtado, Ivan","137","57","3",,
"No Diggity (IRE)","16:55:00","2023-03-01","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","9","0","Morris, Luke","14.00","Butler, John","130","50","5",,
"Royal Debut (IRE)","16:55:00","2023-03-01","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","58","0","Hornby, Rob","3.50","Hodgson, Simon","132","52","8",,
"Sapphires Moon","16:55:00","2023-03-01","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","17","0","Ryan, Rossa","28.00","Carroll, A W","126","46","4",,
"Taskheer (IRE)","16:55:00","2023-03-01","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","32","0",,"0.00","Steele, Daniel","135","55","11",,
