horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Arzaak (IRE)","12:45:00","2023-11-10","Chelmsford City","All Weather","Handicap","5f ","5","Standard","7","Class 6","45","0","Ghiani, Marco","20.00","Wallis, Charlie","121","46","5",,
"Jacquelina (IRE)","12:45:00","2023-11-10","Chelmsford City","All Weather","Handicap","5f ","5","Standard","7","Class 6","8","0","Presland, Molly","9.00","McEntee, P S","122","54","4",,
"Josies Kid (IRE)","12:45:00","2023-11-10","Chelmsford City","All Weather","Handicap","5f ","5","Standard","7","Class 6","13","0","Howarth, Christian","3.50","Haynes, Alice","134","62","7",,
"Man On A Mission","12:45:00","2023-11-10","Chelmsford City","All Weather","Handicap","5f ","5","Standard","7","Class 6","5","0","Shoemark, Kieran","6.50","Charalambous, P / Clutterbuck, J","134","59","3",,
"Stay Smart","12:45:00","2023-11-10","Chelmsford City","All Weather","Handicap","5f ","5","Standard","7","Class 6","17","0","Probert, David","2.25","Loughnane, Daniel Mark","133","58","2",,
"Street Parade","12:45:00","2023-11-10","Chelmsford City","All Weather","Handicap","5f ","5","Standard","7","Class 6","8","0","Havlin, Robert","3.50","Attwater, M J","128","53","1",,
"Triple Jaye","12:45:00","2023-11-10","Chelmsford City","All Weather","Handicap","5f ","5","Standard","7","Class 6","31","0","Keenan, Darragh","8.00","Wallis, Charlie","131","56","6",,
"Araifjan","13:20:00","2023-11-10","Chelmsford City","All Weather","Handicap","6f ","6","Standard","9","Class 6","14","0","Mitchell, Jack","3.33","Herrington,M ","136","59","2",,
"Endless Season (IRE)","13:20:00","2023-11-10","Chelmsford City","All Weather","Handicap","6f ","6","Standard","9","Class 6","5","0","Davies, Harry","12.00","Charalambous, P / Clutterbuck, J","123","46","1",,
"Fircombe Hall","13:20:00","2023-11-10","Chelmsford City","All Weather","Handicap","6f ","6","Standard","9","Class 6","24","0","Havlin, Robert","11.00","Kirby, P A","124","47","5",,
"Gatwick Kitten (USA)","13:20:00","2023-11-10","Chelmsford City","All Weather","Handicap","6f ","6","Standard","9","Class 6","6","0","Probert, David","9.00","Dunlop, E A L","133","56","9",,
"Langholm (IRE)","13:20:00","2023-11-10","Chelmsford City","All Weather","Handicap","6f ","6","Standard","9","Class 6","25","0","Shoemark, Kieran","3.33","Dods, M","135","58","4",,
"Mehmo (IRE)","13:20:00","2023-11-10","Chelmsford City","All Weather","Handicap","6f ","6","Standard","9","Class 6","8","0","Larson, Frederick","11.00","Appleby, M","125","51","8",,
"Phoenix Star (IRE)","13:20:00","2023-11-10","Chelmsford City","All Weather","Handicap","6f ","6","Standard","9","Class 6","11","0","Jakes, Tommie","6.00","Macey, Jessica","129","59","3",,
"Thank The Lord","13:20:00","2023-11-10","Chelmsford City","All Weather","Handicap","6f ","6","Standard","9","Class 6","8","0","Marsh, Finley","6.00","Hodgson, Simon","135","58","7",,
"Wiley Post","13:20:00","2023-11-10","Chelmsford City","All Weather","Handicap","6f ","6","Standard","9","Class 6","22","0","Queally, T P","10.00","Carroll, A W","131","54","6",,
"Headingley (IRE)","13:55:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m ","8","Standard","7","Class 5","15","0","Winn, Mark","2.25","OMeara, D","133","73","5",,
"Kimifive (IRE)","13:55:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m ","8","Standard","7","Class 5","16","0","Davies, Harry","12.00","Williams, Ian","131","68","4",,
"Locked N Loaded","13:55:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m ","8","Standard","7","Class 5","15","0","Rawlinson, Ali","4.50","Carroll, A W","124","61","3",,
"Nikkis Girl (IRE)","13:55:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m ","8","Standard","7","Class 5","15","0","Probert, David","8.50","Dunlop, E A L","133","70","7",,
"Ravenglass (IRE)","13:55:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m ","8","Standard","7","Class 5","8","0","Keeley, Aidan","4.00","Wintle, A","122","62","2",,
"Semser","13:55:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m ","8","Standard","7","Class 5","57","0","Queally, T P","11.00","Moore, G L","130","67","1",,
"Wadacre Grace","13:55:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m ","8","Standard","7","Class 5","4","0","Norton, Francis","3.33","Johnston, Charlie","130","67","6",,
"Cryptos Dream (IRE)","14:30:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m ","8","Standard","6","Class 6","31","0","Probert, David","1.20","Jones, Jack","137","55","5",,
"Headshot","14:30:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m ","8","Standard","6","Class 6","8","0","Norton, Francis","7.50","Carroll, A W","128","46","4",,
"Hellavapace","14:30:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m ","8","Standard","6","Class 6","92","0","Tubb, Olivia","8.50","Portman, J G","127","52","6",,
"Manny Boy","14:30:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m ","8","Standard","6","Class 6","13","0","Howarth, Christian","28.00","Dunnett, Mrs C A","131","52","3",,
"Meng Tian","14:30:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m ","8","Standard","6","Class 6","13","0","Havlin, Robert","1.63","Woods, S P C","137","55","1",,
"Tiger Touch (USA)","14:30:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m ","8","Standard","6","Class 6","7","0","Fisher, Jonathan","33.00","Shaw, D","127","50","2",,
"Broad Appeal","15:03:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","31","0","Tubb, Olivia","4.00","Portman, J G","125","49","6",,
"Casa Luna (IRE)","15:03:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","18","0","Howarth, Christian","8.50","Kirby, P A","128","48","4",,
"Channel Packet","15:03:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","3","0","Larson, Frederick","12.00","Appleby, M","126","46","10",,
"Crazy Maisie (IRE)","15:03:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","23","0","Havlin, Robert","5.50","Hoad, M R","134","51","3",,
"Private Bryan","15:03:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","57","0","Wright, Liam","28.00","De Giles, Ed","122","46","9",,
"Silver Bubble","15:03:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","22","0","Marsh, Finley","12.00","Kelleway, Miss Gay","131","48","5",,
"Star For A Day (IRE)","15:03:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","9","0","Carver, William","9.00","Hodgson, Simon","129","49","1",,
"Sunset In Paris (IRE)","15:03:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","41","0","Shoemark, Kieran","2.25","Jenkins, J R","130","47","2",,
"Typical Man","15:03:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","9","0","Davies, Harry","10.00","Williams, Ian","135","52","8",,
"Young Winston","15:03:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","15","0","Rawlinson, Ali","22.00","Carroll, A W","130","47","7",,
"Big Jimbo","15:37:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","7","Class 6","23","0","Queally, T P","2.25","Moore, G L","130","54","3",,
"Destinado","15:37:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","7","Class 6","22","0","Norton, Francis","16.00","Carroll, A W","122","46","7",,
"Flying Standard (IRE)","15:37:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","7","Class 6","36","0","Mitchell, Jack","12.00","Murphy, Amy","135","59","1",,
"Manyana","15:37:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","7","Class 6","87","0","Whelan, Trevor","7.50","Portman, J G","124","48","5",,
"Peripeteia","15:37:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","7","Class 6","11","0","Havlin, Robert","3.33","Kirby, P A","134","58","6",,
"Prince Abu (IRE)","15:37:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","7","Class 6","6","0","Keenan, Darragh","10.00","Shaw, D","131","55","2",,
"Shadowfax","15:37:00","2023-11-10","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","7","Class 6","6","0","Larson, Frederick","3.00","Appleby, M","128","55","4",,
"Dubawi Time","16:08:00","2023-11-10","Chelmsford City","All Weather","Maiden","1m ","8","Standard","12","Class 5","25","0","Shoemark, Kieran","8.50","Gosden, John and Thady","133","0","10",,
"Dukes Command","16:08:00","2023-11-10","Chelmsford City","All Weather","Maiden","1m ","8","Standard","12","Class 5","43","0","Davies, Harry","1.50","Appleby, Charlie","133","0","11",,
"Godsend","16:08:00","2023-11-10","Chelmsford City","All Weather","Maiden","1m ","8","Standard","12","Class 5","23","0","Gilligan, Jack","40.00","Prescott, Sir Mark","133","0","12",,
"Hound Dog (FR)","16:08:00","2023-11-10","Chelmsford City","All Weather","Maiden","1m ","8","Standard","12","Class 5","69","0","Norton, Francis","50.00","Johnston, Charlie","133","0","9",,
"King Of France (IRE)","16:08:00","2023-11-10","Chelmsford City","All Weather","Maiden","1m ","8","Standard","12","Class 5","15","0","Keenan, Darragh","66.00","Boughey, George","133","0","4",,
"Magnum Opus (IRE)","16:08:00","2023-11-10","Chelmsford City","All Weather","Maiden","1m ","8","Standard","12","Class 5","36","0","Coakley, Ross","12.00","Crisford, Simon","133","0","2",,
"Oh What Fun","16:08:00","2023-11-10","Chelmsford City","All Weather","Maiden","1m ","8","Standard","12","Class 5","17","0","Whelan, Trevor","22.00","Charlton, Roger/Harry","133","0","5",,
"Parkland (IRE)","16:08:00","2023-11-10","Chelmsford City","All Weather","Maiden","1m ","8","Standard","12","Class 5","No Prev","0","Probert, David","9.00","Balding, A M","133","0","1",,
"Sir Galahad (IRE)","16:08:00","2023-11-10","Chelmsford City","All Weather","Maiden","1m ","8","Standard","12","Class 5","17","0","Cherchi, Stefano","18.00","Ferguson, James","133","0","8",,
"Southbank (IRE)","16:08:00","2023-11-10","Chelmsford City","All Weather","Maiden","1m ","8","Standard","12","Class 5","23","0","Ghiani, Marco","28.00","Williams, S C","133","0","3",,
"Super Saiyan (IRE)","16:08:00","2023-11-10","Chelmsford City","All Weather","Maiden","1m ","8","Standard","12","Class 5","No Prev","0","Havlin, Robert","3.00","Gosden, John and Thady","133","0","7",,
"Wonder Kid (IRE)","16:08:00","2023-11-10","Chelmsford City","All Weather","Maiden","1m ","8","Standard","12","Class 5","27","0","Mitchell, Jack","8.00","Palmer, Hugo","133","0","6",,
"Annaghbeg (IRE)","12:17:00","2023-11-10","Down Royal","National Hunt","Maiden Hurdle","2m6.5f ","22.5","Soft","15","Ire","No Prev","0","Connor, Mr S","33.00","Crawford, S R B","159","0","0",,
"Better Days Ahead (IRE)","12:17:00","2023-11-10","Down Royal","National Hunt","Maiden Hurdle","2m6.5f ","22.5","Soft","15","Ire","240","0","Kennedy, J W","0.50","Elliott, Gordon","166","0","0",,
"Ebony Jade (IRE)","12:17:00","2023-11-10","Down Royal","National Hunt","Maiden Hurdle","2m6.5f ","22.5","Soft","15","Ire","43","0","Donoghue, K M","33.00","Dempsey, J P","166","0","0",,
"Google Belfast (IRE)","12:17:00","2023-11-10","Down Royal","National Hunt","Maiden Hurdle","2m6.5f ","22.5","Soft","15","Ire","No Prev","0","Heskin, A P","200.00","McBratney, C A","166","0","0",,
"Jerk (FR)","12:17:00","2023-11-10","Down Royal","National Hunt","Maiden Hurdle","2m6.5f ","22.5","Soft","15","Ire","199","0","OBrien, P M","33.00","Durkan, William","158","0","0",,
