horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Arizona Blaze","13:35:00","2024-03-18","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","9","Ire","No Prev","0","Egan, David","1.75","Murray, Adrian","133","0","6",,
"Besiege (IRE)","13:35:00","2024-03-18","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","9","Ire","No Prev","0",,"0.00","Halley, Josh","133","0","1",,
"Bobbi Rosa","13:35:00","2024-03-18","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","9","Ire","No Prev","0","Slattery, A J","8.00","Slattery, Andrew","128","0","10",,
"Brosay","13:35:00","2024-03-18","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","9","Ire","No Prev","0","Sheehy, Danny","11.00","Dias, Diego","133","0","11",,
"Charanda (IRE)","13:35:00","2024-03-18","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","9","Ire","No Prev","0",,"0.00","Murray, Adrian","128","0","5",,
"Far At Sea (IRE)","13:35:00","2024-03-18","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","9","Ire","No Prev","0","McAteer, L T","7.50","Fitzgerald, B J","128","0","7",,
"Hes Bullet Proof (IRE)","13:35:00","2024-03-18","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","9","Ire","No Prev","0","Carroll, G F","18.00","Mulvany, Michael","133","0","4",,
"Linesky (IRE)","13:35:00","2024-03-18","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","9","Ire","No Prev","0","Sousa, Silvestre De","8.00","Murray, Adrian","128","0","3",,
"Marianne North (IRE)","13:35:00","2024-03-18","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","9","Ire","No Prev","0","Whelan, R P","12.00","Davison, Jack W","128","0","2",,
"Monotone (IRE)","13:35:00","2024-03-18","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","9","Ire","No Prev","0","Cleary, R P","10.00","Bolger, J S","133","0","9",,
