horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Artiste Dainay (FR)","13:40:00","2023-05-27","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good","7","Class 4","22","0","Jacob, Daryl","2.25","Crawford, S R B","158","109","0",,
"Bannockburn (FR)","13:40:00","2023-05-27","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good","7","Class 4","21","0","Thompson, Joshua","66.00","Hammond, Micky","133","88","0",,
"Bay West (IRE)","13:40:00","2023-05-27","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good","7","Class 4","9","0","Chapman, Ross","100.00","Hamilton, A B","150","0","0",,
"Boomslang","13:40:00","2023-05-27","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good","7","Class 4","17","0","Hughes, Brian","4.00","Menzies, Rebecca","158","102","0",,
"Cuzco Du Mathan (FR)","13:40:00","2023-05-27","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good","7","Class 4","31","0","Jones, Charlotte","18.00","Moffatt, James","155","104","0",,
"Moon Dorange (FR)","13:40:00","2023-05-27","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good","7","Class 4","150","0","Harvey, Mr B W","0.91","McConnell, John C","155","0","0",,
"Poetry Man (IRE)","13:40:00","2023-05-27","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good","7","Class 4","No Prev","0","Bewley, Jonathon","33.00","Bewley, G T","155","0","0",,
"Blue Hawaii (IRE)","14:15:00","2023-05-27","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good","5","Class 3","14","0","Quinlan, Sean","3.33","Collier, Tjade","152","108","0",,
"Magical Maggie","14:15:00","2023-05-27","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good","5","Class 3","30","0","Tidball, Jay","1.63","Ralph, Alastair","152","115","0",,
"Merry Poppins (GER)","14:15:00","2023-05-27","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good","5","Class 3","14","0","Hughes, Brian","1.75","McCain Jnr, D","168","124","0",,
"Pearl Of The West (IRE)","14:15:00","2023-05-27","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good","5","Class 3","141","0","Harvey, Mr B W","10.00","McConnell, John C","160","119","0",,
"Wicklow Flyer (IRE)","14:15:00","2023-05-27","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good","5","Class 3","243","0","Williamson, Joseph","33.00","Wainwright, J S","151","112","0",,
"Ali Star Bert","14:45:00","2023-05-27","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","10","Class 5","34","0","Quinlan, Jack","6.00","Harris, S A","161","93","0",,
"Allardyce","14:45:00","2023-05-27","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","10","Class 5","17","0","Anderson, Mr A","20.00","Henderson, P","137","74","0",,
"Archie Brown (IRE)","14:45:00","2023-05-27","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","10","Class 5","43","0","Hamilton, Jamie","10.00","Hogarth, H P","168","100","0",,
"Ballynagran (IRE)","14:45:00","2023-05-27","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","10","Class 5","21","0","Brooke, Henry","4.50","Foster, Miss J E","159","91","0",,
"Big Gangsta (IRE)","14:45:00","2023-05-27","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","10","Class 5","31","0","Jones, Charlotte","3.50","Moffatt, James","145","80","0",,
"Lights Are Green (IRE)","14:45:00","2023-05-27","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","10","Class 5","14","0","Bewley, Jonathon","2.25","Bewley, G T","155","90","0",,
"Ogradys Boy (IRE)","14:45:00","2023-05-27","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","10","Class 5","21","0","Worsley, Tabitha","9.00","Hanmer, G D","139","74","0",,
"Old Page (IRE)","14:45:00","2023-05-27","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","10","Class 5","64","0","Poste, Ben J","40.00","Sadik, A","142","74","0",,
"Passing Secrets","14:45:00","2023-05-27","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","10","Class 5","17","0","Dunne, R T","14.00","Gretton, T R ","142","74","0",,
"Quiet Flow","14:45:00","2023-05-27","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","10","Class 5","12","0",,"0.00","England, Sam","151","83","0",,
"So Ladylike (IRE)","14:45:00","2023-05-27","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","10","Class 5","22","0","McMenamin, Daniel","16.00","McBratney, C A","146","78","0",,
"A Different Kind (IRE)","15:20:00","2023-05-27","Cartmel","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good","5","Class 3","26","0","Hughes, Brian","1.88","McCain Jnr, D","164","125","0",,
"Al Zaraqaan","15:20:00","2023-05-27","Cartmel","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good","5","Class 3","15","0","England, Jonathan","14.00","England, Sam","160","121","0",,
"Champ De Gane (FR)","15:20:00","2023-05-27","Cartmel","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good","5","Class 3","36","0","Jacob, Daryl","2.75","Crawford, S R B","159","120","0",,
