horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aces Wild (IRE)","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","19","0",,"6.00","McConnell, John C","142","65","13",,
"Aurora Nova (IRE)","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","47","0",,"0.00","McNamara, Andrew","139","62","8",,
"Betrayed","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","14","0","McCullagh, N G","9.00","Breen, Leanne","124","42","2",,
"Danz Gift (IRE)","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","348","0","Cleary, R P","14.00","Lavery, Ms Sheila","124","40","11",,
"Derrinlaur Spender (IRE)","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","14","0","Bowen, S D","14.00","McDonagh, Eoin Joseph","123","53","15",,
"Drummond Warrior (IRE)","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","14","0","Woods, Sorcha","14.00","Watson, R K","117","40","6",,
"Florence Thompson (IRE)","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","26","0","Hayes, C D","10.00","McAuley, James","124","45","3",,
"Hero Of The Hour","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","26","0","Colgan, R C","4.50","Kingston, G A","124","47","14",,
"It Might Be You (IRE)","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","109","0","Bird, Sean","16.00","Mulvany, Michael","118","51","12",,
"Just Another (IRE)","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","14","0","Kearney, J","11.00","Smyth, Lee","124","54","17",,
"Lucys Max (IRE)","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","63","0","Sheehy, M P","16.00","Kinirons, A","124","47","4",,
"No Speed Limit (FR)","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","19","0","Lordan, W M","2.50","McKenna, P J","141","64","5",,
"Poets Pride","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","26","0","Slattery, A J","12.00","Marnane, David","124","41","10",,
"Silver Nemo (IRE)","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","21","0","Rutledge, Siobhan","14.00","Smyth, Lee","121","49","9",,
"Sin E Shekells","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","141","0","McMonagle, Dylan B","5.00","McAuley, James","127","50","7",,
"Theriverrunsdeep (IRE)","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","21","0",,"10.00","ODonnell, Seamus G","136","59","1",,
"Zig Zag Zyggy (IRE)","16:15:00","2022-12-21","Dundalk","All Weather","Handicap","5f ","5","Standard","15","Ire","14","0",,"0.00","McGuinness, Adrian","138","61","16",,
"Beyond Boundaries (IRE)","16:45:00","2022-12-21","Dundalk","All Weather","Maiden","1m4f ","12","Standard","8","Ire","337","0","Ryan, J J G","33.00","McAuley, James","131","0","6",,
"Dancing Tango (IRE)","16:45:00","2022-12-21","Dundalk","All Weather","Maiden","1m4f ","12","Standard","8","Ire","21","0","Horgan, H J","1.38","OBrien, Joseph Patrick","122","77","2",,
"Engagement Ring (IRE)","16:45:00","2022-12-21","Dundalk","All Weather","Maiden","1m4f ","12","Standard","8","Ire","5","0","Cleary, Jack","2.75","OBrien, A P","122","72","1",,
"Golden Forest (IRE)","16:45:00","2022-12-21","Dundalk","All Weather","Maiden","1m4f ","12","Standard","8","Ire","35","0","Harnett, P A","66.00","Comer, Luke","127","0","5",,
"Mr Escobar (IRE)","16:45:00","2022-12-21","Dundalk","All Weather","Maiden","1m4f ","12","Standard","8","Ire","21","0","Colgan, R C","11.00","Murray, Joseph Anthony","138","0","3",,
"One Over The Top (IRE)","16:45:00","2022-12-21","Dundalk","All Weather","Maiden","1m4f ","12","Standard","8","Ire","7","0","Brouder, Gearoid","150.00","McCreery, Peter","128","0","4",,
"Pahlavi (IRE)","16:45:00","2022-12-21","Dundalk","All Weather","Maiden","1m4f ","12","Standard","8","Ire","112","0","Cleary, R P","3.50","Hanlon, John Joseph","138","77","8",,
"Reginalds Tower (IRE)","16:45:00","2022-12-21","Dundalk","All Weather","Maiden","1m4f ","12","Standard","8","Ire","14","0","OConnor, Donagh","4.50","Halford, M","138","0","7",,
"Cursory Exam","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","19","0","King, D","10.00","OLeary, Gerard","135","75","13",,
"Dreal Deal (IRE)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","5","0","McMonagle, Dylan B","1.63","McNally, Ronan M P","144","86","4",,
"Elzaamsan (IRE)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","273","0","McCullagh, N G","14.00","Halford, M","138","71","12",,
"Firstman (FR)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","14","0","Keane, C T","12.00","Martin, A J","138","71","10",,
"Halcyon Spirit","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","7","0","Rutledge, Siobhan","7.00","McConnell, John C","137","75","2",,
"Liberated Light (IRE)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","215","0","Coen, J","10.00","Kiely, John E","126","68","15",,
"Lord Park (IRE)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","33","0",,"25.00","McConnell, John C","130","63","17",,
"Musical Rhapsody (IRE)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","14","0","Carroll, G F","16.00","Cromwell, Gavin Patrick","133","70","3",,
"Palace Rock (IRE)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","19","0","Roche, L F","14.00","Casey, Francis","138","71","11",,
"Pepsiwithacap (IRE)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","18","0","Whearty, R","12.00","Cromwell, Gavin Patrick","123","67","9",,
"Picpoul (IRE)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","336","0","Heffernan, J A","20.00","Rice, M M","134","67","16",,
"Riccardi Medici (IRE)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","14","0","Whelan, R P","4.00","Halford, M","138","75","14",,
"Sall Good Man (IRE)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","47","0","OConnor, Donagh","8.00","Farrell, W T","139","72","5",,
"Scrum Half (IRE)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","20","0",,"50.00","Meade, Noel","132","65","1",,
"Son Of Hypnos (IRE)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","21","0","Colgan, R C","33.00","Smith, Kevin","137","70","7",,
"Superior Force","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","14","0","Kearney, J","25.00","Murray, Adrian","131","75","8",,
"The Riastrad (IRE)","17:15:00","2022-12-21","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","26","0",,"33.00","Kinsella, Donal","129","62","6",,
"Baile Locha Riach (FR)","17:45:00","2022-12-21","Dundalk","All Weather","Non-Handicap","1m ","8","Standard","13","Ire","No Prev","0","Kelly, S B","14.00","Murtagh, J P","131","0","7",,
"Beauty Bella (IRE)","17:45:00","2022-12-21","Dundalk","All Weather","Non-Handicap","1m ","8","Standard","13","Ire","No Prev","0","Coen, J","66.00","Murray, Adrian","121","0","8",,
"Bitacora (IRE)","17:45:00","2022-12-21","Dundalk","All Weather","Non-Handicap","1m ","8","Standard","13","Ire","21","0","Crosse, Nathan","6.00","Conlon, Joe","126","0","4",,
"Blue News (USA)","17:45:00","2022-12-21","Dundalk","All Weather","Non-Handicap","1m ","8","Standard","13","Ire","14","0","Slattery, A J","3.50","Slattery, Andrew","131","77","10",,
"Cherry Pink (IRE)","17:45:00","2022-12-21","Dundalk","All Weather","Non-Handicap","1m ","8","Standard","13","Ire","9","0","McCullagh, N G","40.00","Halford, M","126","0","2",,
"Colorado River (IRE)","17:45:00","2022-12-21","Dundalk","All Weather","Non-Handicap","1m ","8","Standard","13","Ire","No Prev","0","Caffrey, Adam","66.00","Murray, Adrian","119","0","3",,
"Cyber Attack (IRE)","17:45:00","2022-12-21","Dundalk","All Weather","Non-Handicap","1m ","8","Standard","13","Ire","12","0","Carroll, G F","2.25","Cromwell, Gavin Patrick","126","81","1",,
"Diamondsareforever (IRE)","17:45:00","2022-12-21","Dundalk","All Weather","Non-Handicap","1m ","8","Standard","13","Ire","No Prev","0","Heffernan, J A","16.00","Browne, W P","126","0","12",,
"Dougies Double (IRE)","17:45:00","2022-12-21","Dundalk","All Weather","Non-Handicap","1m ","8","Standard","13","Ire","14","0","Sheridan, J M","80.00","Cody, Patrick","128","0","11",,
"Head Of State (IRE)","17:45:00","2022-12-21","Dundalk","All Weather","Non-Handicap","1m ","8","Standard","13","Ire","No Prev","0","Crosse, S M","3.33","OBrien, Joseph Patrick","131","0","9",,
"Hypnotise Me (IRE)","17:45:00","2022-12-21","Dundalk","All Weather","Non-Handicap","1m ","8","Standard","13","Ire","47","0","Keane, C T","5.00","Lyons, G M","126","0","6",,
