horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Alfred Munnings (IRE)","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","36","0","Moore, Ryan","1.10","OBrien, A P","131","0","2",,
"Alzahir (FR)","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","23","0","Dettori, L","8.00","Gosden, John and Thady","131","0","4",,
"Crypto Force","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","17","0","Ryan, Rossa","8.00","OCallaghan, M D","131","0","5",,
"Dark Thirty (IRE)","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","36","0","Levey, S M","16.00","Hannon (Jnr), Richard","131","0","14",,
"Faisal Road (IRE)","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","31","0","Mitchell, Jack","12.00","Gosden, John and Thady","131","0","1",,
"Finns Charm","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","13","0","Fanning, Joe","14.00","Johnston, M","131","0","10",,
"Holloway Boy","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","No Prev","0","Tudhope, Daniel","100.00","Burke, K R","131","0","12",,
"Lakota Sioux (IRE)","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","19","0","Doyle, James","33.00","Johnston, M","126","0","9",,
"Legend Of Xanadu","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","15","0","Buick, William","14.00","Channon, M R","131","0","11",,
"One World","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","10","0","Keane, C T","20.00","Gosden, John and Thady","131","0","13",,
"Pearling Path (FR)","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","22","0","Egan, David","66.00","ODonoghue, John","131","0","8",,
"Shahbaz (IRE)","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","23","0","Spencer, Jamie","100.00","Fellowes, Charlie","131","0","7",,
"Sunningdale (IRE)","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","75","0","Crowley, Jim","25.00","Cole, P F I","131","0","6",,
"The Foxes (IRE)","14:30:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","14","Listed Race","36","0","Probert, David","14.00","Balding, A M","131","0","3",,
"Alflaila","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","43","0","ONeill, Dane","7.50","Burrows, Owen","129","109","5",,
"Audience","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","17","0","Moore, Ryan","14.00","Gosden, John and Thady","129","101","3",,
"Dubai Poet","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","44","0","Atzeni, Andrea","33.00","Varian, Roger","129","104","2",,
"Dubawi Legend (IRE)","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","49","0","Doyle, James","9.00","Palmer, Hugo","129","113","6",,
"Find","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","28","0","Egan, David","66.00","Gosden, John and Thady","129","93","12",,
"Hello You (IRE)","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","48","0","Ryan, Rossa","22.00","Loughnane, David","131","107","9",,
"Mise Le Meas (IRE)","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","47","0","Keane, C T","66.00","Murtagh, J P","126","97","1",,
"Monaadah (USA)","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","17","0","Crowley, Jim","6.50","Suroor, Saeed Bin","129","103","7",,
"Noble Truth (FR)","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","50","0","Buick, William","4.00","Appleby, Charlie","129","112","14",,
"Rocchigiani","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","No Prev","0","Murzabayev, Bauyrzhan","14.00","Schiergen, P","132","110","11",,
"Samburu","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","38","0","Dettori, L","7.50","Gosden, John and Thady","129","97","15",,
"Star Girls Aalmal (IRE)","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","27","0","Lee, W J","4.50","Bromhead, Henry De","126","108","13",,
"Tacarib Bay","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","49","0","Levey, S M","22.00","Hannon (Jnr), Richard","129","103","8",,
"Toimy Son (FR)","15:05:00","2022-06-18","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","No Prev","0","Benoist, Gregory","18.00","Barberot, Y","129","109","4",,
