horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Heed The Call (IRE)","14:00:00","2023-06-25","Ffos Las","Flat (Turf)","Novices","5f ","5","Good To Firm","8","Class 5","46","0","Doyle, Hollie","1.75","Watson, Archie","130","0","8",,
"Kitty Bennet","14:00:00","2023-06-25","Ffos Las","Flat (Turf)","Novices","5f ","5","Good To Firm","8","Class 5","13","0","Osborne, Saffie","7.00","Walker, Ed","125","0","1",,
"Koji (IRE)","14:00:00","2023-06-25","Ffos Las","Flat (Turf)","Novices","5f ","5","Good To Firm","8","Class 5","17","0","Shoemark, Kieran","2.75","Charlton, Roger/Harry","123","0","3",,
"Parkside Boy (IRE)","14:00:00","2023-06-25","Ffos Las","Flat (Turf)","Novices","5f ","5","Good To Firm","8","Class 5","46","0","Fisher, Taylor","14.00","ODonoghue, John","132","0","4",,
"Part Time Britain","14:00:00","2023-06-25","Ffos Las","Flat (Turf)","Novices","5f ","5","Good To Firm","8","Class 5","52","0","Curtis, B A","16.00","Evans, P D","130","0","7",,
"Relentless Warrior (IRE)","14:00:00","2023-06-25","Ffos Las","Flat (Turf)","Novices","5f ","5","Good To Firm","8","Class 5","16","0","Murphy, Oisin","6.50","Balding, A M","130","0","2",,
"Rockinthefreeworld (IRE)","14:00:00","2023-06-25","Ffos Las","Flat (Turf)","Novices","5f ","5","Good To Firm","8","Class 5","17","0","Bishop, Charles","40.00","Watson, Archie","130","0","6",,
"Rosario (IRE)","14:00:00","2023-06-25","Ffos Las","Flat (Turf)","Novices","5f ","5","Good To Firm","8","Class 5","No Prev","0","Rooke, George","7.50","Teal, R A","130","0","5",,
"Epeius (IRE)","14:30:00","2023-06-25","Ffos Las","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 6","15","0","Fisher, Taylor","10.00","Tickle, J","130","42","3",,
"Griggy (IRE)","14:30:00","2023-06-25","Ffos Las","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 6","10","0",,"0.00","Wintle, A","135","47","5",,
"Kodi Dancer (IRE)","14:30:00","2023-06-25","Ffos Las","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 6","10","0","Doyle, Hollie","5.50","Murphy, Mike / Keady, Michael","129","48","8",,
"Master Sully","14:30:00","2023-06-25","Ffos Las","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 6","12","0","Rooke, George","3.00","Teal, R A","135","46","2",,
"Mr Pc (IRE)","14:30:00","2023-06-25","Ffos Las","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 6","12","0","Curtis, B A","10.00","Carroll, A W","135","43","1",,
"Notre Maison","14:30:00","2023-06-25","Ffos Las","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 6","12","0","Hornby, Rob","1.25","Kittow, W S","135","50","7",,
"Pearly Gaits","14:30:00","2023-06-25","Ffos Las","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 6","30","0","Mangan, Gina","12.00","Turner, W G M","126","45","4",,
"Swiss Magic","14:30:00","2023-06-25","Ffos Las","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 6","30","0","Marsh, Finley","50.00","Wintle, A","135","32","6",,
"Amazonian Dream (IRE)","15:05:00","2023-06-25","Ffos Las","Flat (Turf)","Handicap","6f ","6","Good To Firm","8","Class 5","16","0","Murphy, Oisin","5.50","Millman, B R","141","76","6",,
"Beyond Equal","15:05:00","2023-06-25","Ffos Las","Flat (Turf)","Handicap","6f ","6","Good To Firm","8","Class 5","27","0","Hornby, Rob","4.50","Kittow, W S","141","76","2",,
"Dynamite Katie (IRE)","15:05:00","2023-06-25","Ffos Las","Flat (Turf)","Handicap","6f ","6","Good To Firm","8","Class 5","18","0","ONeill, K T","22.00","Harris, Miss G","134","76","7",,
"Endowed","15:05:00","2023-06-25","Ffos Las","Flat (Turf)","Handicap","6f ","6","Good To Firm","8","Class 5","78","0","Cox, William","22.00","Flint, J L","134","69","4",,
