horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Astrophysics","17:30:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","15","0","Costello, Dougie","4.00","Carroll, A W","131","51","1",,
"Fard","17:30:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","18","0","Bennett, Charlie","6.50","Blake, Michael","128","48","7",,
"Fittleton Ferry","17:30:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","15","0","Hutchinson, Callum","28.00","Evans, Mrs N S","121","46","8",,
"Fossos (IRE)","17:30:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","8","0","Fisher, Taylor","4.00","Faulkner, Ms D C","123","50","2",,
"Monsieur Fantaisie (IRE)","17:30:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","8","0","Mangan, Gina","2.25","Oshea, J G M","132","57","5",,
"Our Man In Havana","17:30:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","25","0","Phillips, Mollie","7.00","Carroll, A W","127","52","4",,
"Shesadabber","17:30:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","22","0","Dennis, Phil","14.00","Mullineaux, M","129","49","6",,
"Willingly","17:30:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","8","Class 6","15","0","Lewis, Owen","16.00","Usher, M D I","126","53","3",,
"Hope Probe (IRE)","18:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 5","8","0","Mangan, Gina","2.25","Price, R J","117","51","2",,
"Iconic Knight (IRE)","18:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 5","15","0","Taff, Miss E","6.00","Carroll, A W","125","61","3",,
"More Than Likely","18:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 5","15","0","Osborne, Saffie","3.00","Evans, Mrs N S","126","58","4",,
"Red Walls","18:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 5","8","0","Hutchinson, Callum","5.00","Williamson, Mrs L","126","60","5",,
"Symbol of Hope","18:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 5","11","0","Coakley, Ross","3.33","Harris, Miss G","135","64","1",,
"Billys Joy","18:35:00","2022-06-04","Chepstow","Flat (Turf)","Novices","5f ","5","Good To Firm","5","Class 5","No Prev","0","Downing, George","6.50","Evans, P D","128","0","5",,
"Mintana","18:35:00","2022-06-04","Chepstow","Flat (Turf)","Novices","5f ","5","Good To Firm","5","Class 5","No Prev","0","Costello, Dougie","10.00","Evans, H J","126","0","2",,
"Princess Naomi","18:35:00","2022-06-04","Chepstow","Flat (Turf)","Novices","5f ","5","Good To Firm","5","Class 5","19","0","Searle, Oliver","25.00","Millman, B R","119","0","3",,
"Union Court","18:35:00","2022-06-04","Chepstow","Flat (Turf)","Novices","5f ","5","Good To Firm","5","Class 5","19","0","Osborne, Saffie","0.40","Walker, Ed","132","0","1",,
"Vim And Vigour","18:35:00","2022-06-04","Chepstow","Flat (Turf)","Novices","5f ","5","Good To Firm","5","Class 5","No Prev","0","Keniry, L P","7.50","Tuite, Joseph","126","0","4",,
"Bolly Bullet (IRE)","19:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","33","0","Mangan, Gina","22.00","Oshea, J G M","124","72","6",,
"Flatley","19:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","82","0","Coakley, Ross","3.50","Wintle, A","133","76","3",,
"Freedom And Wheat (IRE)","19:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","31","0","Bennett, Charlie","7.00","Blake, Michael","135","78","1",,
"Latent Heat (IRE)","19:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","14","0","Phillips, Mollie","11.00","Carroll, A W","116","64","5",,
"Newton Jack","19:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","17","0","Costello, Dougie","5.00","Kittow, W S","134","77","8",,
"Plumette","19:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","1","0",,"0.00","Loughnane, David","127","73","2",,
"Sir Plato (IRE)","19:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","25","0","Dobie, Georgia","5.50","Millman, B R","115","61","7",,
"Thapa VC (IRE)","19:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","12","0","Keniry, L P","2.00","Rimell, M G","132","75","4",,
"Chancery Lane (IRE)","19:35:00","2022-06-04","Chepstow","Flat (Turf)","Novices","7f ","7","Good To Firm","4","Class 5","No Prev","0","Osborne, Saffie","1.20","Charlton, Roger/Harry","127","0","1",,
"Days Like This","19:35:00","2022-06-04","Chepstow","Flat (Turf)","Novices","7f ","7","Good To Firm","4","Class 5","23","0","Noble, Cameron","2.00","Guest, Rae","122","66","3",,
"Kadima Imperial","19:35:00","2022-06-04","Chepstow","Flat (Turf)","Novices","7f ","7","Good To Firm","4","Class 5","227","0","Bryan, Joshua","18.00","Main, Mrs H S","125","0","5",,
"My Opinion (IRE)","19:35:00","2022-06-04","Chepstow","Flat (Turf)","Novices","7f ","7","Good To Firm","4","Class 5","87","0","McNamara, Adam","3.50","Oshea, J G M","130","0","2",,
"War Of Words (IRE)","19:35:00","2022-06-04","Chepstow","Flat (Turf)","Novices","7f ","7","Good To Firm","4","Class 5","40","0",,"0.00","French, Alex","137","80","4",,
"Gleneaglet","20:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","4","Class 5","37","0","Cox, William","16.00","Faulkner, Ms D C","119","57","3",,
"Hashtagmetoo (USA)","20:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","4","Class 5","11","0","Osborne, Saffie","1.00","Osborne, J A","133","71","1",,
"Hy Eales (IRE)","20:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","4","Class 5","12","0","Dobie, Georgia","9.00","Spearing, J L","113","51","4",,
"Triple Nickle (IRE)","20:05:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","4","Class 5","8","0","Williams, Jordan","1.38","Llewellyn, B J","123","63","2",,
"Alkhattaaf","20:35:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","25","0","Dobie, Georgia","4.00","Down, C J","127","55","10",,
"Ascot Day (FR)","20:35:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","25","0","Bryan, Joshua","5.50","Llewellyn, B J","135","60","6",,
"Boy George","20:35:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","12","0","Keniry, L P","4.00","Davis, D J S Ffrench","127","52","7",,
"Bryanwood (IRE)","20:35:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","127","0","Williams, Jordan","22.00","Llewellyn, B J","130","60","9",,
"Flammarion (GER)","20:35:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","153","0","Costello, Dougie","7.50","Pipe, D E","135","60","4",,
"Gold Standard (IRE)","20:35:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","25","0","Phillips, Mollie","6.00","Carroll, A W","125","55","5",,
"King Charles (USA)","20:35:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","84","0","Hutchinson, Callum","12.00","Llewellyn, B J","124","54","8",,
"Perfect Myth","20:35:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","176","0","Coakley, Ross","7.00","Kittow, W S","127","52","3",,
"Scarlet Ruby","20:35:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","98","0","Mangan, Gina","33.00","Oshea, J G M","116","46","1",,
"Too Shy Shy (IRE)","20:35:00","2022-06-04","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","14","0","Cox, William","11.00","Flint, J L","123","51","2",,
