horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Al Marmar (IRE)","13:30:00","2023-05-03","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","15","Class 3","23","0","Davies, Harry","16.00","Balding, A M","132","85","2",,
"Baltimore Boy (IRE)","13:30:00","2023-05-03","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","15","Class 3","32","0","Bradnam, Joe","8.50","Bell, M L W","130","90","11",,
"Bear Force One","13:30:00","2023-05-03","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","15","Class 3","32","0","Loughnane, Mr Billy","9.00","Teal, R A","137","93","14",,
"Chasing Aphrodite","13:30:00","2023-05-03","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","15","Class 3","154","0","Jamin, Pierre-Louis","11.00","Eustace, Harry","139","92","12",,
"Devasboy","13:30:00","2023-05-03","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","15","Class 3","16","0","Sanderson, Benjamin","20.00","Williams, Ian","123","76","13",,
"Diffident Spirit","13:30:00","2023-05-03","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","15","Class 3","11","0","Jakes, Tommie","14.00","Kent, T J","114","74","10",,
"Fantasy Believer (IRE)","13:30:00","2023-05-03","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","15","Class 3","21","0","Hutchinson, Callum","18.00","Walker, Ed","130","83","9",,
"Global Esteem (IRE)","13:30:00","2023-05-03","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","15","Class 3","194","0","Fraser, Kaiya","33.00","Gallagher, J","123","81","15",,
"Helm Rock","13:30:00","2023-05-03","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","15","Class 3","32","0","Carver, William","20.00","Kubler, Daniel","139","92","8",,
"Keyser Soze (IRE)","13:30:00","2023-05-03","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","15","Class 3","26","0","Russell, Harry","28.00","Spencer, Richard","129","82","1",,
"Raising Sand","13:30:00","2023-05-03","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","15","Class 3","15","0","Osborne, Saffie","18.00","Osborne, J A","136","89","4",,
