horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Almarada Prince (IRE)","17:00:00","2023-10-28","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","53","0","Pyle, William","1.88","Lidster, Craig","139","85","5",,
"Bella Bisbee","17:00:00","2023-10-28","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","No Prev","0","Havlin, Robert","16.00","Dunlop, E A L","123","0","1",,
"Berry Clever","17:00:00","2023-10-28","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","10","0","Wright, Liam","20.00","Dwyer, C A","121","0","11",,
"Delicacy (IRE)","17:00:00","2023-10-28","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","123","0","Fallon, Cieren","5.50","Hannon (Jnr), Richard","125","0","12",,
"Eighth Army","17:00:00","2023-10-28","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","36","0","Doyle, Hollie","6.00","Watson, Archie","130","0","4",,
"Invincible Aura","17:00:00","2023-10-28","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","21","0","Davies, Harry","4.00","Botti, M","128","76","2",,
"Jailbird (IRE)","17:00:00","2023-10-28","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","15","0","Shepherd, Callum","10.00","Scott, George","125","0","10",,
"Lammas Park","17:00:00","2023-10-28","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","No Prev","0","Ghiani, Marco","25.00","Murphy, Mike / Keady, Michael","123","0","9",,
"Maith An Farhh","17:00:00","2023-10-28","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","35","0","Muscutt, D","20.00","Ferguson, James","128","0","7",,
"Rishi","17:00:00","2023-10-28","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","No Prev","0","Morris, Luke","25.00","Prescott, Sir Mark","128","0","8",,
"Rothay Park","17:00:00","2023-10-28","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","24","0","Mitchell, Jack","40.00","Kubler, Daniel","130","0","6",,
"Split The Profit (IRE)","17:00:00","2023-10-28","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","12","0","Marsh, Finley","18.00","Murphy, Mike / Keady, Michael","130","0","3",,
"Agostino","17:30:00","2023-10-28","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","23","0","Ghiani, Marco","2.25","Cowell, R M H","131","60","6",,
"Bobby On The Beat (IRE)","17:30:00","2023-10-28","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","12","0","Presland, Molly","22.00","McEntee, P S","123","58","7",,
"Corinthia Knight (IRE)","17:30:00","2023-10-28","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","19","0","Doyle, Hollie","3.00","Watson, Archie","131","59","3",,
"Fletchers Flight (IRE)","17:30:00","2023-10-28","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","39","0","Farragher, Adam J","3.00","McBride, P J","135","67","4",,
"Habooba (USA)","17:30:00","2023-10-28","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","69","0","Davies, Harry","9.00","Kent, T J","136","65","2",,
"Indie Skies","17:30:00","2023-10-28","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","19","0","Muscutt, D","12.00","Quinn, Denis P","130","59","1",,
"Miss Gallagher","17:30:00","2023-10-28","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","40","0","Loughnane, Mr Billy","7.50","Jarvis, W","131","60","5",,
"Sir Rodneyredblood","17:30:00","2023-10-28","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","19","0","Fanning, Joe","12.00","Jenkins, J R","136","64","8",,
