horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"American Mike (IRE)","13:30:00","2023-03-15","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","10","Grade 1","31","0","Russell, D N","28.00","Elliott, Gordon","161","140","0",,
"Champ Kiely (IRE)","13:30:00","2023-03-15","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","10","Grade 1","66","0","Mullins, D E","8.00","Mullins, W P","161","149","0",,
"Gaelic Warrior (GER)","13:30:00","2023-03-15","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","10","Grade 1","38","0","Mullins, Mr P W","5.50","Mullins, W P","161","157","0",,
"Good Land (FR)","13:30:00","2023-03-15","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","10","Grade 1","39","0","OSullivan, Mr M J M","4.50","Connell, B","161","147","0",,
"Hermes Allen (FR)","13:30:00","2023-03-15","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","10","Grade 1","74","0","Cobden, Harry","3.33","Nicholls, P F","161","150","0",,
"Ho My Lord (FR)","13:30:00","2023-03-15","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","10","Grade 1","31","0","Walsh, M P","25.00","Mullins, W P","161","0","0",,
"Impaire Et Passe (FR)","13:30:00","2023-03-15","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","10","Grade 1","59","0","Townend, P","1.88","Mullins, W P","161","148","0",,
"Marble Sands (FR)","13:30:00","2023-03-15","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","10","Grade 1","34","0","Brennan, P J","200.00","OBrien, Fergal","161","136","0",,
"Master Chewy (IRE)","13:30:00","2023-03-15","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","10","Grade 1","32","0","Twiston-Davies, Sam","150.00","Twiston-Davies, N A","161","122","0",,
"Persian Time","13:30:00","2023-03-15","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","10","Grade 1","25","0","Heskin, A P","150.00","Henderson, N J","161","128","0",,
