horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Borough","14:30:00","2024-07-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good","8","Class 5","9","0","Crawford, Miss Hannah","16.00","Jardine, I","145","64","2",,
"Count Dorsay (IRE)","14:30:00","2024-07-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good","8","Class 5","22","0","Easterby, Mr Thomas","8.00","Easterby, T D","152","71","7",,
"Henery Hawk","14:30:00","2024-07-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good","8","Class 5","15","0","Davies, Miss Megan","20.00","Perratt, Miss L A","139","60","4",,
"Huddle Up (IRE)","14:30:00","2024-07-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good","8","Class 5","31","0","Keighley, Miss A M","2.25","Barron, T D","156","70","3",,
"Pop Star (IRE)","14:30:00","2024-07-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good","8","Class 5","15","0","Smith, Becky","3.00","Haynes, Alice","157","71","5",,
"Rory","14:30:00","2024-07-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good","8","Class 5","9","0","Cagney, Eireann","7.00","Goldie, J S","152","66","8",,
"Saaheq","14:30:00","2024-07-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good","8","Class 5","32","0","Nicholls, Mr Jack","6.50","Nicholls, Adrian","144","61","1",,
"Woobay (IRE)","14:30:00","2024-07-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good","8","Class 5","19","0","Brown, Pippa","7.00","Brooke, Daniel","147","66","6",,
"Ann Terry","15:00:00","2024-07-07","Ayr","Flat (Turf)","Maiden","6f ","6","Good","6","Class 5","No Prev","0","Hart, Jason","12.00","Quinn, J J","128","0","3",,
"Helaali (IRE)","15:00:00","2024-07-07","Ayr","Flat (Turf)","Maiden","6f ","6","Good","6","Class 5","No Prev","0","ONeill, K T","14.00","Haynes, Alice","133","0","4",,
"Intrusively","15:00:00","2024-07-07","Ayr","Flat (Turf)","Maiden","6f ","6","Good","6","Class 5","15","0","Mulrennan, Paul","2.25","Bethell, Ed","133","0","5",,
"Storm The Dug (FR)","15:00:00","2024-07-07","Ayr","Flat (Turf)","Maiden","6f ","6","Good","6","Class 5","No Prev","0","Orr, Oisin","33.00","Russell, Miss Lucinda V","133","0","6",,
"Stratusnine (IRE)","15:00:00","2024-07-07","Ayr","Flat (Turf)","Maiden","6f ","6","Good","6","Class 5","26","0","Davies, Harry","0.62","Palmer, Hugo","133","0","2",,
"Tarlac (IRE)","15:00:00","2024-07-07","Ayr","Flat (Turf)","Maiden","6f ","6","Good","6","Class 5","52","0","Eaves, Tom","10.00","Ryan, K A","133","0","1",,
"Amazing Winnie (IRE)","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","15","0","Eaves, Tom","7.50","Ryan, K A","126","49","3",,
"Big Blue Boy (IRE)","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","15","0","Winn, Mark","3.50","OMeara, D","123","47","13",,
"Coconut Bay","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","15","0","Hart, Jason","2.50","Davidson, Tristan","135","50","12",,
"Haalim","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","69","0","Orr, Oisin","6.50","McCann, Anthony","135","48","8",,
"Lang Toon Lad (IRE)","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","15","0","Mulrennan, Paul","40.00","Goldie, J S","126","42","4",,
"Loom Large (IRE)","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","15","0","Tabti, M","12.00","Jardine, I","130","47","11",,
"Lope De Rueda","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","19","0","Rodriguez, Callum","14.00","Menzies, Rebecca","135","50","14",,
"Queensbury Lodge","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","29","0","Mullen, Andrew","50.00","Jardine, I","126","33","6",,
"Retirement Beckons","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","25","0","ONeill, K T","12.00","Perratt, Miss L A","135","47","10",,
"Showmethewayhome (IRE)","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","243","0","Scott, Rowan","50.00","Whillans, Ewan","126","45","2",,
"Spanish Saint (IRE)","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","52","0","Nolan, D","10.00","Richards, N G","135","47","9",,
"Too Much Too Young","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","12","0","Fanning, Joe","25.00","Fell, R / Murray, S","126","43","1",,
"Wheres The Crumpet","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","9","0","Dennis, Phil","10.00","Thompson, D W","135","46","7",,
"Zumaaty (IRE)","15:35:00","2024-07-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good","14","Class 6","18","0","Jakes, Tommie","16.00","Goldie, J S","130","50","5",,
"Abduction (FR)","16:10:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m ","8","Good","9","Class 3","29","0","Mulrennan, Paul","10.00","Goldie, J S","139","87","8",,
"Benacre (IRE)","16:10:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m ","8","Good","9","Class 3","10","0","Fanning, Joe","5.50","Johnston, Charlie","139","87","4",,
"Cavallo Pazzo (IRE)","16:10:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m ","8","Good","9","Class 3","245","0","Mullen, Andrew","22.00","Bourke, D F","134","82","2",,
"Dawn Of Liberation (IRE)","16:10:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m ","8","Good","9","Class 3","11","0","Mason, Joanna","12.00","Carr, Mrs R A","133","81","9",,
"Diamondonthehill","16:10:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m ","8","Good","9","Class 3","50","0","Nolan, D","4.50","Dods, M","139","87","5",,
"Elim (IRE)","16:10:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m ","8","Good","9","Class 3","18","0",,"0.00","Bethell, Ed","135","83","1",,
"Little Empire (IRE)","16:10:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m ","8","Good","9","Class 3","33","0","Leonard, Killian","7.50","McCann, Anthony","123","71","10",,
"Nikovo","16:10:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m ","8","Good","9","Class 3","37","0","Winn, Mark","3.50","OMeara, D","136","87","7",,
"Regheeb (IRE)","16:10:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m ","8","Good","9","Class 3","18","0","Orr, Oisin","4.00","Watson, Archie","143","91","6",,
"Titan Rock","16:10:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m ","8","Good","9","Class 3","22","0","Hart, Jason","8.00","Quinn, J J","136","84","3",,
"Alpine Sierra (IRE)","16:45:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good","9","Class 4","20","0","Mulrennan, Paul","11.00","Goldie, J S","130","68","7",,
"Born Ruler","16:45:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good","9","Class 4","11","0","Rodriguez, Callum","2.00","Prescott, Sir Mark","144","82","9",,
"Curran (IRE)","16:45:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good","9","Class 4","56","0","Fanning, Joe","18.00","Johnston, Charlie","134","82","8",,
"Jean Baptiste (IRE)","16:45:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good","9","Class 4","23","0","Hart, Jason","16.00","Fell, R / Murray, S","140","78","1",,
"Million Thanks (IRE)","16:45:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good","9","Class 4","11","0","Orr, Oisin","20.00","Menzies, Rebecca","141","79","6",,
"Own Accord","16:45:00","2024-07-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good","9","Class 4","26","0","Nolan, D","2.50","OMeara, D","143","81","5",,
