horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Asmund (IRE)","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","13","0","Wheatley, Zak","4.00","Carroll, D","122","52","2",,
"Beylerbeyi","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","9","0",,"0.00","Williams, Ian","132","62","13",,
"Cubanista","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","16","0","Cole, Morgan","16.00","Williams, Olly","121","48","14",,
"Elladora","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","23","0","Brookes, Aiden","11.00","Hammond, Micky","120","50","8",,
"Fircombe Hall","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","10","0","Elliott, Rhys","22.00","Kirby, P A","120","54","15",,
"Glory Call (IRE)","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","27","0","Young, Archie","40.00","Pears, Ollie","127","57","3",,
"Key Look (IRE)","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","13","0","McHugh, K S","14.00","Harker, G A","117","49","6",,
"Mutanaaseq (IRE)","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","13","0","Wilkie, Brandon","7.00","Carr, Mrs R A","140","67","10",,
"Obee Jo (IRE)","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","19","0","Waugh, Amie","9.00","Easterby, T D","132","59","4",,
"Patontheback (IRE)","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","23","0","Jones, Ethan","9.00","Tutty, Gemma","133","63","12",,
"Rain Cap","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","213","0","Feilden, Sam","33.00","Riches, John","126","56","5",,
"Redrosezorro","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","13","0","Nicholls, Mia","9.00","Kellett, C N","130","60","11",,
"Saisons Dor (IRE)","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","31","0","Pyle, William","6.00","OKeeffe, Jedd","136","63","9",,
"Temper Trap","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","9","0","Tindall, Ethan","22.00","Easterby, T D","129","63","1",,
"Variety Island","13:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","7f ","7","Good","14","Class 6","13","0","Jary, Alex","6.00","Whitaker, Simon","123","50","7",,
"Angel Of The Bay","14:17:00","2024-05-13","Catterick","Flat (Turf)","Novices","7f ","7","Good","11","Class 5","101","0","Mulrennan, Paul","33.00","Barron, T D","130","64","10",,
"Bubbles Wonky (IRE)","14:17:00","2024-05-13","Catterick","Flat (Turf)","Novices","7f ","7","Good","11","Class 5","205","0","Allan, David","4.00","Easterby, T D","137","0","3",,
"Dain Ma Nut In (IRE)","14:17:00","2024-05-13","Catterick","Flat (Turf)","Novices","7f ","7","Good","11","Class 5","206","0","Orr, Oisin","50.00","Russell, Miss Lucinda V","130","0","1",,
"Disclosure","14:17:00","2024-05-13","Catterick","Flat (Turf)","Novices","7f ","7","Good","11","Class 5","172","0","Loughnane, Mr Billy","7.00","Boughey, George","125","0","8",,
"Footonthegas (USA)","14:17:00","2024-05-13","Catterick","Flat (Turf)","Novices","7f ","7","Good","11","Class 5","228","0","Brookes, Aiden","100.00","Hammond, Micky","125","0","5",,
"Jazz Scene","14:17:00","2024-05-13","Catterick","Flat (Turf)","Novices","7f ","7","Good","11","Class 5","8","0","Gilligan, Jack","16.00","Prescott, Sir Mark","130","0","4",,
"Monfrid (FR)","14:17:00","2024-05-13","Catterick","Flat (Turf)","Novices","7f ","7","Good","11","Class 5","188","0","Fallon, Cieren","1.63","Haggas, W J","130","0","7",,
"Phoenix Of Dreams (IRE)","14:17:00","2024-05-13","Catterick","Flat (Turf)","Novices","7f ","7","Good","11","Class 5","23","0","Hart, Jason","3.00","Quinn, J J","130","0","9",,
"Star Delta","14:17:00","2024-05-13","Catterick","Flat (Turf)","Novices","7f ","7","Good","11","Class 5","No Prev","0","Nolan, D","20.00","OMeara, D","130","0","2",,
"Vitrina","14:17:00","2024-05-13","Catterick","Flat (Turf)","Novices","7f ","7","Good","11","Class 5","9","0","Beasley, Connor","11.00","Bethell, Ed","125","0","6",,
"Zous Juice (IRE)","14:17:00","2024-05-13","Catterick","Flat (Turf)","Novices","7f ","7","Good","11","Class 5","No Prev","0","Mason, Joanna","40.00","Easterby, M W","130","0","11",,
"Animato","14:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","2m ","16","Good","8","Class 5","11","0","Nolan, D","3.33","OMeara, D","137","70","3",,
"Bodygroove","14:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","2m ","16","Good","8","Class 5","46","0","Garritty, Billy","20.00","Hammond, Micky","130","64","2",,
"Cosmic Soul (IRE)","14:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","2m ","16","Good","8","Class 5","46","0","Hart, Jason","8.50","Neville, Patrick","136","70","4",,
"Greek Giant (IRE)","14:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","2m ","16","Good","8","Class 5","25","0","Orr, Oisin","2.50","Dunlop, E A L","137","71","5",,
"Marbuzet","14:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","2m ","16","Good","8","Class 5","34","0","Allan, David","5.00","Easterby, T D","132","65","1",,
"Myboymax (FR)","14:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","2m ","16","Good","8","Class 5","35","0","Brookes, Aiden","25.00","Hammond, Micky","121","59","8",,
"Pons Aelius (IRE)","14:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","2m ","16","Good","8","Class 5","32","0","Fanning, Joe","4.50","Johnston, Charlie","136","69","6",,
"Red Force One","14:47:00","2024-05-13","Catterick","Flat (Turf)","Handicap","2m ","16","Good","8","Class 5","19","0","Beasley, Connor","22.00","Kirby, P A","125","58","7",,
"Alfa Moonstone","15:17:00","2024-05-13","Catterick","Flat (Turf)","Handicap","5f ","5","Good","10","Class 5","193","0","Gray, S A","5.00","Lidster, Craig","133","67","3",,
"Desert Master","15:17:00","2024-05-13","Catterick","Flat (Turf)","Handicap","5f ","5","Good","10","Class 5","60","0","Russell, Harry","12.00","Brittain, Antony","127","61","2",,
