horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Blow Your Horn (IRE)","14:15:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","8","Class 5","44","0","Ryan, Rossa","2.25","Williams, Ian","135","70","2",,
"Daniel Deronda","14:15:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","8","Class 5","26","0","Cherchi, Stefano","6.00","Murphy, Amy","136","71","6",,
"Hezmie (IRE)","14:15:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","8","Class 5","18","0","Muir, Paula","18.00","Fairhurst, C W","131","69","1",,
"Kittens Dream","14:15:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","8","Class 5","9","0","Whittington, Elisha","18.00","Dixon, Scott","119","59","8",,
"Myboymax (FR)","14:15:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","8","Class 5","28","0","Brookes, Aiden","9.00","Hammond, Micky","129","69","5",,
"Punxsutawney Phil (IRE)","14:15:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","8","Class 5","22","0","Robinson, Ben","16.00","Ellison, B","135","70","3",,
"The Dancing Poet","14:15:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","8","Class 5","14","0","Mason, Joanna","5.00","Ellison, B","128","63","7",,
"Wannabe Brave (IRE)","14:15:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","8","Class 5","28","0","Scott, Rowan","3.00","Fanshawe, J R","130","65","4",,
"Carlas Way (IRE)","14:50:00","2023-06-03","Doncaster","Flat (Turf)","Maiden","6.5f ","6.5","Good To Firm","10","Class 5","No Prev","0","Mitchell, Jack","3.00","Crisford, Simon","128","0","4",,
"Come On Irene (IRE)","14:50:00","2023-06-03","Doncaster","Flat (Turf)","Maiden","6.5f ","6.5","Good To Firm","10","Class 5","14","0","Scott, Rowan","80.00","Tinkler, N","128","0","11",,
"Jiwin (IRE)","14:50:00","2023-06-03","Doncaster","Flat (Turf)","Maiden","6.5f ","6.5","Good To Firm","10","Class 5","10","0","Havlin, Robert","3.50","Gosden, John and Thady","128","0","6",,
"Jumeirah Breeze (IRE)","14:50:00","2023-06-03","Doncaster","Flat (Turf)","Maiden","6.5f ","6.5","Good To Firm","10","Class 5","No Prev","0","Morris, Luke","40.00","Margarson, G G","128","0","9",,
"Miss Roberts","14:50:00","2023-06-03","Doncaster","Flat (Turf)","Maiden","6.5f ","6.5","Good To Firm","10","Class 5","14","0","Crouch, Hector","2.25","Walker, Ed","128","0","3",,
"Nighteyes (IRE)","14:50:00","2023-06-03","Doncaster","Flat (Turf)","Maiden","6.5f ","6.5","Good To Firm","10","Class 5","No Prev","0","Tudhope, Daniel","25.00","OMeara, D","128","0","10",,
"Oops","14:50:00","2023-06-03","Doncaster","Flat (Turf)","Maiden","6.5f ","6.5","Good To Firm","10","Class 5","14","0",,"0.00","Boughey, George","128","0","8",,
"Raknah (IRE)","14:50:00","2023-06-03","Doncaster","Flat (Turf)","Maiden","6.5f ","6.5","Good To Firm","10","Class 5","25","0","Hanagan, Paul","12.00","Balding, A M","128","0","2",,
"Serene Seraph (IRE)","14:50:00","2023-06-03","Doncaster","Flat (Turf)","Maiden","6.5f ","6.5","Good To Firm","10","Class 5","No Prev","0","Dobbs, Pat","5.00","Hannon (Jnr), Richard","128","0","7",,
"Star Of Mystery","14:50:00","2023-06-03","Doncaster","Flat (Turf)","Maiden","6.5f ","6.5","Good To Firm","10","Class 5","No Prev","0","Doyle, James","4.50","Appleby, Charlie","128","0","1",,
"What Times Tea","14:50:00","2023-06-03","Doncaster","Flat (Turf)","Maiden","6.5f ","6.5","Good To Firm","10","Class 5","No Prev","0","Mullen, Andrew","100.00","Jardine, I","128","0","5",,
"Back See Daa","15:25:00","2023-06-03","Doncaster","Flat (Turf)","Novices","7f ","7","Good To Firm","6","Class 2","204","0","Bishop, Charles","11.00","Burke, K R","125","0","6",,
"Dubawi Warrior (IRE)","15:25:00","2023-06-03","Doncaster","Flat (Turf)","Novices","7f ","7","Good To Firm","6","Class 2","15","0","Fallon, Cieren","10.00","Haggas, W J","130","0","3",,
"Game Set (IRE)","15:25:00","2023-06-03","Doncaster","Flat (Turf)","Novices","7f ","7","Good To Firm","6","Class 2","No Prev","0","Doyle, James","5.50","Burrows, Owen","130","0","2",,
"Laoisman","15:25:00","2023-06-03","Doncaster","Flat (Turf)","Novices","7f ","7","Good To Firm","6","Class 2","15","0","Havlin, Robert","10.00","Woods, S P C","130","0","5",,
"Onslow Gardens (IRE)","15:25:00","2023-06-03","Doncaster","Flat (Turf)","Novices","7f ","7","Good To Firm","6","Class 2","252","0","Dobbs, Pat","3.33","Hannon (Jnr), Richard","130","87","4",,
"Resolute Man","15:25:00","2023-06-03","Doncaster","Flat (Turf)","Novices","7f ","7","Good To Firm","6","Class 2","15","0","Mitchell, Jack","1.25","Varian, Roger","136","0","1",,
"Chronograph","16:00:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","9","Class 2","22","0","Dawson, R","18.00","Palmer, Hugo","117","78","4",,
"Hope You Can Run (IRE)","16:00:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","9","Class 2","16","0","Mitchell, Jack","14.00","Johnston, Charlie","122","83","9",,
"Midnight Lion","16:00:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","9","Class 2","227","0","Mullen, Andrew","22.00","Johnston, Charlie","120","81","3",,
"Prosper Legend (IRE)","16:00:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","9","Class 2","9","0","Allan, David","3.50","Haggas, W J","122","83","8",,
"Rathgar","16:00:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","9","Class 2","16","0","Bishop, Charles","4.50","Channon, Jack","123","84","2",,
"Saint George","16:00:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","9","Class 2","58","0","Fallon, Cieren","3.50","Balding, A M","123","84","7",,
"Struth (IRE)","16:00:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","9","Class 2","23","0","Doyle, James","6.00","Johnston, Charlie","130","91","6",,
"Think First (IRE)","16:00:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","9","Class 2","21","0","Ryan, Rossa","16.00","Tate, James","135","96","5",,
"True Legend (IRE)","16:00:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m6.5f ","14.5","Good To Firm","9","Class 2","16","0","Morris, Luke","3.50","Prescott, Sir Mark","115","76","1",,
"Conservative (IRE)","16:35:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 4","10","0","Dennis, Phil","8.00","Dixon, Scott","127","70","6",,
"Master Of Combat (IRE)","16:35:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 4","114","0","Ryan, Rossa","8.50","Frost, Kevin","134","77","3",,
"Pledge Of Honour","16:35:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 4","15","0","Bennett, Charlie","4.50","Ivory, D K","135","78","2",,
"Shimmering Sands","16:35:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 4","8","0","Mason, Joanna","2.25","Easterby, M W","129","72","4",,
"Soames Forsyte","16:35:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 4","65","0","Eaves, Tom","5.00","Herrington,M ","134","77","1",,
"Thunder Max","16:35:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 4","8","0","Dobbs, Pat","2.75","Hannon (Jnr), Richard","133","76","5",,
"Aclaimed Art (IRE)","17:10:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m ","8","Good To Firm","11","Class 4","102","0","Ryan, Rossa","9.00","Tate, James","134","79","1",,
"Almarin (IRE)","17:10:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m ","8","Good To Firm","11","Class 4","9","0","Tudhope, Daniel","14.00","Owens, Patrick","131","76","7",,
"Bauhinia Rhapsody","17:10:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m ","8","Good To Firm","11","Class 4","59","0","Crouch, Hector","4.50","Walker, Ed","130","75","4",,
"Centre Court (FR)","17:10:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m ","8","Good To Firm","11","Class 4","20","0","Stammers, Oliver","6.50","Johnston, Charlie","135","80","5",,
"El Montejean","17:10:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m ","8","Good To Firm","11","Class 4","34","0","Garritty, Jack","28.00","Walford, Mark","128","73","9",,
"Inanna (IRE)","17:10:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m ","8","Good To Firm","11","Class 4","21","0","Havlin, Robert","22.00","Woods, S P C","137","82","2",,
"Lerwick","17:10:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m ","8","Good To Firm","11","Class 4","35","0","Rodriguez, Callum","4.50","Bethell, Ed","128","73","3",,
"Mindset","17:10:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m ","8","Good To Firm","11","Class 4","16","0","Hogan, D E","7.50","Bell, M L W","133","78","8",,
"Supaspecialawesome (IRE)","17:10:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m ","8","Good To Firm","11","Class 4","19","0","Coakley, Ross","6.00","Palmer, Hugo","132","77","6",,
"The Parent","17:10:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m ","8","Good To Firm","11","Class 4","260","0","Dobbs, Pat","14.00","Hannon (Jnr), Richard","137","82","10",,
"Wildfell (IRE)","17:10:00","2023-06-03","Doncaster","Flat (Turf)","Handicap","1m ","8","Good To Firm","11","Class 4","26","0","Egan, John","4.50","Chapple-Hyam, P W","123","68","11",,
