horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Belissimo","13:55:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","11","Ire","7","0","Horgan, C","25.00","Slattery, Andrew","124","0","4",,
"Gosford (IRE)","13:55:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","11","Ire","No Prev","0","Hayes, C D","20.00","Lynam, Edward","131","0","8",,
"Holy Scat Passion (FR)","13:55:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","11","Ire","7","0","OConnor, Donagh","80.00","McAuley, James","131","0","11",,
"James Flyer (IRE)","13:55:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","11","Ire","No Prev","0","Lee, W J","33.00","Gibney, Thomas","131","0","5",,
"Lord Massusus (IRE)","13:55:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","11","Ire","18","0","Carroll, G F","16.00","Murphy, Joseph G","131","0","10",,
"Mister Mister (GER)","13:55:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","11","Ire","51","0","McMonagle, Dylan B","1.25","OBrien, Joseph Patrick","131","0","6",,
"National Emblem (IRE)","13:55:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","11","Ire","68","0","Foley, Shane","6.50","Harrington, Mrs John","131","0","1",,
"Rhythm King (IRE)","13:55:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","11","Ire","No Prev","0","Ryan, Gavin","66.00","Fahey, Mark","131","0","9",,
"Subzero (IRE)","13:55:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","11","Ire","No Prev","0","Lordan, W M","1.50","OBrien, A P","131","0","7",,
"Union Flag (IRE)","13:55:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","11","Ire","16","0","Keane, C T","16.00","Meade, Noel","131","0","3",,
"Where R U Now Bob (IRE)","13:55:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","11","Ire","66","0","Roche, L F","40.00","Sweeney, Rodger","131","0","2",,
"Accomplished (IRE)","14:25:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","13","Ire","33","0","Lee, W J","10.00","Condon, K J","129","0","10",,
"Cannes Do (IRE)","14:25:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","13","Ire","No Prev","0","Bowen, S D","50.00","Byrne, Philip Michael","122","0","13",,
"Inablink (IRE)","14:25:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","13","Ire","46","0","McAteer, L T","16.00","Fitzgerald, B J","126","0","1",,
"Inchiquin Maid (IRE)","14:25:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","13","Ire","112","0","Keane, C T","9.00","Budds, David Kenneth","129","72","5",,
"Jeffs Princess (IRE)","14:25:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","13","Ire","32","0","Cleary, R P","50.00","Hackett, Ray","134","0","2",,
"Lokada (FR)","14:25:00","2022-08-31","Gowran Park","Flat (Turf)","Maiden","7f ","7","Good To Firm","13","Ire","No Prev","0","Roche, L F","25.00","OCallaghan, M D","129","0","12",,
