horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Alittlebitofrita (IRE)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","28","0","McDonagh, Mark M","100.00","Hourigan, Michael","149","0","0",,
"Blue Reed (FR)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","46","0","Moore, Niall","16.00","Burke, W J","154","0","0",,
"Bowgate Street (IRE)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","29","0","Walsh, E","200.00","Gibney, Thomas","149","0","0",,
"Boxcar Molly (IRE)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","No Prev","0","Noonan, G B","33.00","McCarthy, Eoin Christopher","149","0","0",,
"Calico (FR)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","17","0","OSullivan, Mr M J M","2.75","Elliott, Gordon","149","108","0",,
"Chilled Out (IRE)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","17","0","Torrens, Simon","100.00","Broderick, J P","161","0","0",,
"Gimmeago (IRE)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","10","0","Kennedy, B P","200.00","OConnor, Ian","154","0","0",,
"Inchiquin Star (IRE)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","35","0","McCurtin, Ambrose","22.00","Kiely, Paul Stephen","154","0","0",,
"Knocknacree (IRE)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","No Prev","0",,"16.00","Elliott, Gordon","161","0","0",,
"Luminous Light","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","17","0","Flanagan, S W","6.00","McCann, Anthony","161","108","0",,
"Mighty Mo Missouri (IRE)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","26","0","Smithers, C D","2.00","Harrington, Mrs John","154","116","0",,
"Montys Rock (IRE)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","17","0","Power, I J","22.00","Doyle, Eoin","161","0","0",,
"My Second Chance (IRE)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","No Prev","0","Millar, Mr C P","25.00","Elliott, Gordon","147","0","0",,
"Samadabad (FR)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","36","0","Moloney, D","2.75","Holden, Miss Ellmarie","154","0","0",,
"Sea The Sunset","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","254","0","Fitzgerald, S","50.00","Morrison, J","158","0","0",,
"Vector Belle (IRE)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","36","0","Carberry, Peter","100.00","Scott, Gillian","161","0","0",,
"Weseekherthere (IRE)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","1","0",,"25.00","Elliott, Gordon","154","0","0",,
"Western Model (IRE)","13:10:00","2023-04-09","Cork","National Hunt","Maiden Hurdle","2m ","16","Heavy","16","Ire","17","0",,"100.00","Nolan, Paul","161","0","0",,
