horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Kym Eyre (IRE)","14:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","3","Class 5","42","0","Williams, Isabel","2.00","Williams, Evan","165","100","0",,
"Mystic Man (IRE)","14:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","3","Class 5","20","0","Bromley, Ben","0.83","Sherwood, O","144","81","0",,
"Rebel Leader (IRE)","14:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","3","Class 5","367","0","Hammond, Charlie","4.50","Newland, Dr R D P","162","94","0",,
"Enthused (IRE)","15:00:00","2023-06-04","Fakenham","National Hunt","Handicap Hurdle","2m5f ","21","Good","7","Class 5","12","0","Andrews, Gina","1.88","Owen, J P","170","102","0",,
"Never No Trouble","15:00:00","2023-06-04","Fakenham","National Hunt","Handicap Hurdle","2m5f ","21","Good","7","Class 5","39","0","McCain, Abbie","3.33","McCain Jnr, D","154","97","0",,
"Pollypockett (IRE)","15:00:00","2023-06-04","Fakenham","National Hunt","Handicap Hurdle","2m5f ","21","Good","7","Class 5","23","0","Worsley, Tabitha","4.00","Hales, A M","143","78","0",,
"Rebel Royal (IRE)","15:00:00","2023-06-04","Fakenham","National Hunt","Handicap Hurdle","2m5f ","21","Good","7","Class 5","15","0","Pinchin, Miss L M","7.50","Case, B I","139","74","0",,
"Sermando (FR)","15:00:00","2023-06-04","Fakenham","National Hunt","Handicap Hurdle","2m5f ","21","Good","7","Class 5","87","0","Obrien, Miss Fern","12.00","Dunn, Mrs Alex","160","99","0",,
"The Bandit (IRE)","15:00:00","2023-06-04","Fakenham","National Hunt","Handicap Hurdle","2m5f ","21","Good","7","Class 5","29","0","Ward, Ms L","7.50","King, N B","141","80","0",,
"Valamix (IRE)","15:00:00","2023-06-04","Fakenham","National Hunt","Handicap Hurdle","2m5f ","21","Good","7","Class 5","24","0","Stevens, Miss A","22.00","Snowden, Jamie","155","94","0",,
"Arbennig (IRE)","15:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 5","26","0","Featherstone, Mr William","2.50","Snowden, Jamie","141","81","0",,
"Cloudy Wednesday (IRE)","15:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 5","12","0","Stones, Lewis","2.50","Fryer, Miss C","148","81","0",,
"Estate Italiana (USA)","15:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 5","44","0","Armson, Philip","10.00","Dunn, Mrs Alex","145","78","0",,
"Go Fox","15:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 5","20","0","Quinlan, Jack","9.00","King, N B","151","81","0",,
"Order Of St John","15:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 5","20","0","Woods, K K","12.00","Jeffreys, D J","168","98","0",,
"Overtougeorge","15:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 5","20","0",,"0.00","Pogson, Charles and Adam","144","74","0",,
"Pittsburg (IRE)","15:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 5","10","0","Poste, Ben J","5.50","Potter, R D","149","79","0",,
"Uncle O","15:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 5","185","0","Cobden, Harry","6.50","Hobson, Miss Clare","144","74","0",,
"Book of Secrets (IRE)","16:00:00","2023-06-04","Fakenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good","4","Class 4","14","0","Todd, C J","5.00","Pogson, Charles and Adam","158","103","0",,
"Sir Canford (IRE)","16:00:00","2023-06-04","Fakenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good","4","Class 4","619","0","Twiston-Davies, Sam","3.33","Newland, Dr R D P","158","104","0",,
"Smart Deal","16:00:00","2023-06-04","Fakenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good","4","Class 4","1","0",,"0.00","Owen, J P","153","97","0",,
"State Of Bliss (IRE)","16:00:00","2023-06-04","Fakenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good","4","Class 4","26","0","Quinlan, Jack","1.38","King, N B","158","105","0",,
"Thorpeness (IRE)","16:00:00","2023-06-04","Fakenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good","4","Class 4","12","0","Durrell, Mr T","4.00","Skelton, Daniel","153","0","0",,
"Hatcher (IRE)","16:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","2m6f ","22","Good","5","Class 3","11","0","Durrell, Mr T","3.50","Skelton, Daniel","163","126","0",,
"Name In Lights (IRE)","16:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","2m6f ","22","Good","5","Class 3","34","0","Powell, Brendan","3.00","Tizzard, Joe","155","113","0",,
"Pawpaw","16:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","2m6f ","22","Good","5","Class 3","1","0","Twiston-Davies, Sam","1.75","Bridgwater, D G","151","109","0",,
"Quoi De Neuf (FR)","16:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","2m6f ","22","Good","5","Class 3","29","0","Cobden, Harry","3.33","Williams, Evan","167","125","0",,
"Sopran Thor (FR)","16:30:00","2023-06-04","Fakenham","National Hunt","Handicap Chase","2m6f ","22","Good","5","Class 3","21","0","Obrien, P V","20.00","Allan, Miss Louise","160","118","0",,
"Glimpse Of Gold","17:00:00","2023-06-04","Fakenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","5","Class 4","18","0","Tidball, Jay","8.00","Humphrey, Mrs S J","149","106","0",,
"Lipa K (IRE)","17:00:00","2023-06-04","Fakenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","5","Class 4","26","0","Ring, C V","1.88","Williams, Evan","151","106","0",,
"Nevendon","17:00:00","2023-06-04","Fakenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","5","Class 4","14","0","Twiston-Davies, Sam","5.50","Dunn, Mrs Alex","156","108","0",,
"Sisterandbrother","17:00:00","2023-06-04","Fakenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","5","Class 4","12","0","Cobden, Harry","3.50","Harris, M F","152","104","0",,
"Too Friendly","17:00:00","2023-06-04","Fakenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","5","Class 4","20","0","Chadwick, Alex","2.50","Owen, J P","161","120","0",,
"Blazing Hartingo (IRE)","17:30:00","2023-06-04","Fakenham","National Hunt","Handicap Novices Hurdle","3m.5f ","24.5","Good","5","Class 5","8","0","Williams, Isabel","1.88","Williams, Evan","146","75","0",,
"Boleyn Boy (IRE)","17:30:00","2023-06-04","Fakenham","National Hunt","Handicap Novices Hurdle","3m.5f ","24.5","Good","5","Class 5","50","0","Bannister, Harry A A","4.50","Case, B I","168","94","0",,
"For Gina","17:30:00","2023-06-04","Fakenham","National Hunt","Handicap Novices Hurdle","3m.5f ","24.5","Good","5","Class 5","34","0","Cannon, Tom J","2.25","Wadham, Mrs L","156","82","0",,
"If Karls Berg Did","17:30:00","2023-06-04","Fakenham","National Hunt","Handicap Novices Hurdle","3m.5f ","24.5","Good","5","Class 5","15","0","Cobden, Harry","3.50","Harris, M F","151","77","0",,
"Prince Of Bad Lins (GER)","17:30:00","2023-06-04","Fakenham","National Hunt","Handicap Novices Hurdle","3m.5f ","24.5","Good","5","Class 5","13","0","Poste, Ben J","16.00","Potter, R D","154","80","0",,
"Arnacoeur (FR)","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","33","0","Kelly, T Joseph","6.00","Fitzgerald, D E","162","0","0",,
"Diamond Union","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","17","0","OConnor, M P","14.00","OGrady, E J","166","97","0",,
"El Champo (IRE)","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","30","0","OHanlon, P J","11.00","Rothwell, P J","166","0","0",,
"Ferrybridge (IRE)","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","23","0","McDonagh, Mark M","22.00","Hourigan, Michael","164","0","0",,
"Flidais (IRE)","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","23","0","Quinlan, Liam","2.75","Ryan, John Patrick","157","0","0",,
"Glas Acres (IRE)","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","No Prev","0","Walsh, E","66.00","Hayes, Frank","166","0","0",,
"How Decc (IRE)","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","20","0","Quirke, Mr C M","28.00","Seymour, E","162","91","0",,
"Lorand (FR)","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","101","0","Buckley, Kieran","50.00","Dobbs, Mrs Prunella","159","0","0",,
"Lucks Well (IRE)","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","254","0","Moore, Niall","50.00","Burke, John M","155","0","0",,
"Madhenry (IRE)","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","6","0",,"0.00","Feeney, Fintan","162","0","0",,
"Miss Carli Fay (IRE)","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","47","0","Donovan, Philip","40.00","Kyne, Gerard","157","0","0",,
"Righteous Ruane (IRE)","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","356","0","Gilligan, Jack G","66.00","Gilligan, Paul John","162","0","0",,
"Rocket Spirit (IRE)","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","23","0","Cullinan, Mr C","1.63","Fahey, P G","157","0","0",,
"Summer Gale (IRE)","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","228","0","Smithers, C D","3.50","Harrington, Mrs John","162","0","0",,
"Zaghraf","13:50:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","14","Ire","47","0","Reilly, Thomas","12.00","Breen, Leanne","157","0","0",,
"Allhart (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","12","0","Maxwell, Dillon","50.00","Ward, V C","162","0","0",,
"Captain Flint (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","21","0","Kennedy, B P","100.00","OShea, J F","157","0","0",,
"Chiefs Kingdom (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","21","0","OSullivan, James","1.20","Nolan, Paul","166","0","0",,
"Jeje Plessis (FR)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","17","0","Moore, Niall","66.00","Fenton, Philip","157","0","0",,
"Just A Mystery (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","No Prev","0","Quinlan, Liam","50.00","Costello, John J","164","0","0",,
"Kathyanna (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","236","0","McGivern, Mr C","33.00","Flood, Peter","155","0","0",,
"Men Of Dreams (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","33","0","Fitzgerald, S","4.50","Levins, J F","166","0","0",,
"Pauls Pal (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","59","0","Callaghan, Mr K","33.00","Mullins, Anthony","162","0","0",,
"Share A Moment (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","55","0","Smithers, C D","25.00","Hourigan, Michael","155","0","0",,
"Silverfort Lady (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","29","0","OConnor, M P","100.00","Burke, John M","154","0","0",,
"Simpletwistoffaith (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","216","0","McDonagh, Mark M","4.50","Hassett, P J F","164","101","0",,
"Smallcashprize (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","9","0","Buckley, Kieran","25.00","Dobbs, Mrs Prunella","159","0","0",,
"Theanniversary Man (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","17","0","Walsh, E","100.00","Hayes, Frank","161","0","0",,
"Winds Of Winter (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","No Prev","0","McKenna, Liam","22.00","Flynn, Paul W","157","0","0",,
"Young Darleen (IRE)","14:20:00","2023-06-04","Kilbeggan","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good","15","Ire","15","0","Harvey, Mr B W","1.75","Cody, Patrick","159","98","0",,
