horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bakeel","14:30:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","11","Group 2","50","0","Mitchell, Jack","11.00","Balding, A M","129","0","3",,
"Brave Nation (IRE)","14:30:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","11","Group 2","54","0","Doyle, James","6.50","Bell, M L W","129","0","9",,
"Crispy Cat","14:30:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","11","Group 2","21","0","Sousa, Silvestre De","11.00","OCallaghan, M D","129","0","4",,
"Jungle Fever (IRE)","14:30:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","11","Group 2","20","0","Fanning, Joe","40.00","Johnston, M","129","0","5",,
"My First Rodeo (IRE)","14:30:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","11","Group 2","No Prev","0","Keenan, Darragh","125.00","Ryan, J","129","0","7",,
"Pillow Talk (IRE)","14:30:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","11","Group 2","34","0","Shoemark, Kieran","7.00","Burke, K R","126","0","8",,
"Redemption Time","14:30:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","11","Group 2","13","0","Kirby, Adam","20.00","Cox, C G","129","0","1",,
"The Antarctic (IRE)","14:30:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","11","Group 2","32","0","Moore, Ryan","3.50","OBrien, A P","129","0","10",,
"The Ridler","14:30:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","11","Group 2","19","0","Hanagan, Paul","33.00","Fahey, R A","129","0","2",,
"Thunder Moor (IRE)","14:30:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","11","Group 2","36","0","Tudhope, Daniel","22.00","Ryan, K A","129","0","11",,
"Walbank (IRE)","14:30:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","11","Group 2","25","0","Ryan, Rossa","1.88","Loughnane, David","129","0","6",,
"Achnamara","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","12","0","Fanning, Joe","33.00","Johnston, M","129","90","15",,
"Balhambar (FR)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","20","0","Kingscote, Richard","33.00","Stoute, Sir Michael","124","85","21",,
"Berkshire Rebel (IRE)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","43","0","Davies, Harry","66.00","Balding, A M","130","96","1",,
"Deauville Legend (IRE)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","52","0","Muscutt, D","16.00","Ferguson, James","128","89","3",,
"Flying Dolphin (IRE)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","23","0","Keane, C T","14.00","Murtagh, J P","131","92","9",,
"Franz Strauss","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","41","0","Dettori, L","18.00","Gosden, John and Thady","131","92","10",,
"Inverness (IRE)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","58","0","Shoemark, Kieran","40.00","Hills, Charles","128","89","14",,
"Israr","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","33","0","Crowley, Jim","7.00","Gosden, John and Thady","134","95","12",,
"Mandobi (IRE)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","33","0","Marquand, Tom","14.00","Haggas, W J","134","95","18",,
"Mr Alan","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","27","0","Ryan, Rossa","66.00","Boughey, George","131","92","20",,
"Newfoundland (IRE)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","19","0","Moore, Ryan","7.00","OBrien, A P","129","90","5",,
"Post Impressionist (IRE)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","23","0","Tudhope, Daniel","3.50","Haggas, W J","128","89","13",,
"Savvy Knight (IRE)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","14","0","Doyle, James","28.00","Woods, S P C","129","90","6",,
"Schmilsson","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","27","0","Probert, David","25.00","Balding, A M","131","92","11",,
"Secret State (IRE)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","25","0","Buick, William","5.00","Appleby, Charlie","132","93","8",,
"Surrey Mist (FR)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","33","0","Whelan, Trevor","18.00","Baker, George","129","90","7",,
"Teumessias Fox (IRE)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","35","0","Hornby, Rob","50.00","Balding, A M","123","84","2",,
"Vina Sena (IRE)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","19","0","Spencer, Jamie","20.00","Bromhead, Henry De","123","84","16",,
"Yashin (IRE)","15:05:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","19","Class 2","19","0","Foley, Shane","14.00","Harrington, Mrs John","135","96","4",,
"History (IRE)","15:40:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Firm","6","Group 2","25","0","Moore, Ryan","7.00","OBrien, A P","128","104","3",,
"Life Of Dreams","15:40:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Firm","6","Group 2","36","0","Buick, William","5.50","Appleby, Charlie","128","100","5",,
"Magical Lagoon (IRE)","15:40:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Firm","6","Group 2","54","0","Foley, Shane","1.88","Harrington, Mrs John","128","107","6",,
"Mukaddamah","15:40:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Firm","6","Group 2","33","0","Crowley, Jim","7.00","Varian, Roger","128","100","1",,
"Mystic Wells (USA)","15:40:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Firm","6","Group 2","40","0","Curtis, B A","40.00","Boughey, George","128","93","2",,
"Sea Silk Road (IRE)","15:40:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Firm","6","Group 2","27","0","Marquand, Tom","2.25","Haggas, W J","128","103","4",,
"Alignak","16:20:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","2m4f ","20","Good To Firm","10","Group 1","187","0","Osborne, Saffie","80.00","Osborne, J A","130","109","1",,
"Bubble Smart","16:20:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","2m4f ","20","Good To Firm","10","Group 1","No Prev","0","Mosse, G","50.00","Delzangles, M","127","108","3",,
"Burning Victory (FR)","16:20:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","2m4f ","20","Good To Firm","10","Group 1","47","0","Buick, William","20.00","Mullins, W P","127","106","8",,
"Earlofthecotswolds (FR)","16:20:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","2m4f ","20","Good To Firm","10","Group 1","62","0","Keniry, L P","66.00","Twiston-Davies, N A","130","102","10",,
"Kyprios (IRE)","16:20:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","2m4f ","20","Good To Firm","10","Group 1","34","0","Moore, Ryan","1.88","OBrien, A P","129","117","5",,
"Mojo Star (IRE)","16:20:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","2m4f ","20","Good To Firm","10","Group 1","278","0","Ryan, Rossa","18.00","Hannon (Jnr), Richard","129","116","7",,
"Princess Zoe (GER)","16:20:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","2m4f ","20","Good To Firm","10","Group 1","50","0","Sheridan, J M","7.50","Mullins, Anthony","127","113","4",,
"Stradivarius (IRE)","16:20:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","2m4f ","20","Good To Firm","10","Group 1","34","0","Dettori, L","3.00","Gosden, John and Thady","130","118","2",,
"Tashkhan (IRE)","16:20:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","2m4f ","20","Good To Firm","10","Group 1","34","0","Robinson, Ben","25.00","Ellison, B","129","115","6",,
"Trueshan (FR)","16:20:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","2m4f ","20","Good To Firm","10","Group 1","71","0","Doyle, Hollie","6.00","King, A","130","120","9",,
"Amortentia (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","32","0","Crosse, S M","9.00","OBrien, Joseph Patrick","126","93","14",,
"Atrium","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","41","0","Shoemark, Kieran","16.00","Fellowes, Charlie","125","92","22",,
"Barley (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","47","0","Mitchell, Jack","33.00","Meade, Freddie and Martyn","122","89","13",,
"Blenheim Boy (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","26","0","McSweeney, O","100.00","Fahey, R A","118","90","26",,
"Bolthole (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","35","0","Spencer, Jamie","22.00","Bell, M L W","123","90","31",,
"Claim The Crown (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","41","0","Egan, David","100.00","Varian, Roger","129","96","19",,
"Fiach Mchugh (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","26","0","Slattery, A J","33.00","Slattery, Andrew","129","96","9",,
"Great Max (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","39","0","Sousa, Silvestre De","100.00","OCallaghan, M D","134","101","4",,
"Harrow (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","28","0","Davies, Harry","50.00","Balding, A M","124","96","33",,
"Im A Gambler (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","14","0","Curtis, B A","80.00","Johnston, M","131","98","23",,
"Jimi Hendrix (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","19","0","Hornby, Rob","25.00","Beckett, R M","120","87","12",,
"King Of Time (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","47","0","Buick, William","5.50","Appleby, Charlie","126","93","29",,
"Kitsune Power (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","15","0","Dawson, R","33.00","Varian, Roger","120","87","5",,
"Koy Koy","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","42","0","Probert, David","11.00","Balding, A M","126","93","8",,
"Lawful Command","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","27","0","Doyle, Hollie","33.00","Meehan, B J","120","87","20",,
"Malex","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","26","0","Ryan, Rossa","66.00","OCallaghan, M D","131","98","1",,
"Mr Mccann (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","42","0","McDonald, James","66.00","Palmer, Hugo","135","102","11",,
"My Little Tip (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","42","0","Muscutt, D","40.00","Boughey, George","125","92","3",,
"Oh Herberts Reign (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","12","0","Dobbs, Pat","80.00","Hannon (Jnr), Richard","124","91","16",,
"Oneforthegutter","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","12","0","Kingscote, Richard","100.00","Williams, Ian","130","97","7",,
"Power Of Beauty (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","65","0","Foley, Shane","80.00","Palmer, Hugo","135","102","17",,
"Ribhi (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","33","0","ONeill, Dane","80.00","Tregoning, M P","130","97","24",,
"Saga","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","41","0","Dettori, L","11.00","Gosden, John and Thady","130","97","18",,
"Sed Maarib (USA)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","266","0","De Vries, A","50.00","Scott, George","127","94","27",,
"Spinaround (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","14","0","Havlin, Robert","40.00","Gosden, John and Thady","128","95","32",,
"Thesis","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","12","0","Moore, Ryan","14.00","Charlton, Roger/Harry","123","90","10",,
"Tranquil Night","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","64","0","Doyle, James","8.50","Appleby, Charlie","128","95","30",,
"Wanees","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","55","0","Crowley, Jim","6.50","Hills, Charles","124","91","21",,
"Whoputfiftyinyou (IRE)","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","26","0","Kirby, Adam","6.00","Cox, C G","131","98","28",,
"Yonafis","17:00:00","2022-06-16","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","30","Class 2","30","0","Marquand, Tom","16.00","Haggas, W J","125","92","25",,
"Claymore (FR)","17:35:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","6","Group 3","64","0","Kirby, Adam","8.00","Chapple-Hyam, Jane","128","107","2",,
"Cresta (FR)","17:35:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","6","Group 3","42","0","Spencer, Jamie","16.00","Meade, Freddie and Martyn","128","104","6",,
"Howth (IRE)","17:35:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","6","Group 3","75","0","Moore, Ryan","20.00","OBrien, A P","128","101","1",,
"Kingmax (IRE)","17:35:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","6","Group 3","35","0","Ryan, Rossa","25.00","Loughnane, David","128","101","4",,
"Maksud","17:35:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","6","Group 3","27","0","Marquand, Tom","8.50","Morrison, H","128","99","5",,
"Reach For The Moon","17:35:00","2022-06-16","Ascot","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","6","Group 3","28","0","Dettori, L","0.40","Gosden, John and Thady","128","113","3",,
"Above (FR)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","47","0","Ghiani, Marco","20.00","Williams, S C","127","94","15",,
"Al Rufaa (FR)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","105","0","Havlin, Robert","22.00","Gosden, John and Thady","132","99","8",,
"Baradar (IRE)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","41","0","Ryan, Rossa","66.00","Murtagh, J P","131","98","13",,
"Chiefofchiefs","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","40","0","Spencer, Jamie","14.00","Fellowes, Charlie","129","96","25",,
"Current Option (IRE)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","27","0","MacRedmond, Cian","66.00","McGuinness, Adrian","126","98","22",,
"Dance Fever (IRE)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","40","0","Fahy, J P","22.00","Cox, C G","128","95","31",,
"Documenting","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","26","0","Mitchell, Jack","66.00","Frost, Kevin","133","100","11",,
"Ejtilaab (IRE)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","36","0","Shepherd, Callum","28.00","Fellowes, Charlie","138","105","17",,
"Fastnet Crown (IRE)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","27","0","Roche, L F","22.00","OCallaghan, M D","125","92","12",,
"Fools Rush In (IRE)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","19","0","Davies, Harry","33.00","Palmer, Hugo","122","94","19",,
"Inver Park","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","22","0","Curtis, B A","18.00","Boughey, George","127","94","2",,
"Montassib","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","27","0","Marquand, Tom","4.00","Haggas, W J","130","97","1",,
"Mums Tipple (IRE)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","40","0","Voikhansky, Alexander","40.00","Hannon (Jnr), Richard","122","96","10",,
"Oo De Lally (IRE)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","26","0","Carver, William","33.00","Balding, A M","135","105","4",,
"Ouzo","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","21","0","Osborne, Saffie","22.00","Osborne, J A","124","94","27",,
"Path Of Thunder (IRE)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","26","0","Doyle, James","25.00","Appleby, Charlie","138","105","28",,
"Pistoletto (USA)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","3","0","Keenan, Darragh","80.00","Ryan, J","127","94","26",,
"Rhoscolyn","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","40","0","Tudhope, Daniel","33.00","OMeara, D","136","103","18",,
"River Nymph","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","40","0","Kirby, Adam","20.00","Cox, C G","135","102","7",,
"Ropey Guest","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","31","0","Queally, T P","33.00","Margarson, G G","125","92","6",,
"Silent Film","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","369","0","Buick, William","8.50","Appleby, Charlie","138","105","30",,
"Snazzy Jazzy (IRE)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","14","0","Sousa, Silvestre De","50.00","Mullaney, L A","130","97","21",,
"Soar Above","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","43","0","Muscutt, D","40.00","Butler, John","125","92","9",,
"Spirit Of Light (IRE)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","19","0","Kingscote, Richard","33.00","Williams, Ian","133","100","3",,
"Star Of Orion (IRE)","18:10:00","2022-06-16","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","29","Class 2","40","0","Hornby, Rob","16.00","Beckett, R M","131","98","16",,
