horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bombastic (IRE)","14:05:00","2022-12-17","Chelmsford City","All Weather","Handicap","1m ","8","Standard To Slow","11","Class 6","28","0","Carson, William","12.00","Brisland, Robyn","129","49","8",,
"Eagle Eyed Freddie","14:05:00","2022-12-17","Chelmsford City","All Weather","Handicap","1m ","8","Standard To Slow","11","Class 6","7","0","Parkinson, Erika","2.50","Appleby, M","131","56","1",,
"Fast Flo","14:05:00","2022-12-17","Chelmsford City","All Weather","Handicap","1m ","8","Standard To Slow","11","Class 6","8","0","Cherchi, Stefano","100.00","Dunnett, Mrs C A","125","46","9",,
"Heers Sadie","14:05:00","2022-12-17","Chelmsford City","All Weather","Handicap","1m ","8","Standard To Slow","11","Class 6","5","0","Feilden, Sam","10.00","Feilden, Miss J","119","46","6",,
"Jazz Music","14:05:00","2022-12-17","Chelmsford City","All Weather","Handicap","1m ","8","Standard To Slow","11","Class 6","9","0","Hardie, Cameron","125.00","Shaw, D","126","46","5",,
"Lake Sand (IRE)","14:05:00","2022-12-17","Chelmsford City","All Weather","Handicap","1m ","8","Standard To Slow","11","Class 6","30","0","Morris, Luke","5.00","Stronge, Ali","131","51","4",,
"Nick Vedder","14:05:00","2022-12-17","Chelmsford City","All Weather","Handicap","1m ","8","Standard To Slow","11","Class 6","8","0","Probert, David","2.50","Brisland, Robyn","132","52","2",,
"Saxonhill (IRE)","14:05:00","2022-12-17","Chelmsford City","All Weather","Handicap","1m ","8","Standard To Slow","11","Class 6","8","0","Stott, Kevin","18.00","McEntee, P S","126","46","3",,
"Sunset In Paris (IRE)","14:05:00","2022-12-17","Chelmsford City","All Weather","Handicap","1m ","8","Standard To Slow","11","Class 6","17","0","Hart, Jason","66.00","Jenkins, J R","132","52","11",,
"The Charmer (IRE)","14:05:00","2022-12-17","Chelmsford City","All Weather","Handicap","1m ","8","Standard To Slow","11","Class 6","49","0","Keenan, Darragh","66.00","Murphy, Mike / Keady, Michael","125","46","10",,
"Vitesse Du Son","14:05:00","2022-12-17","Chelmsford City","All Weather","Handicap","1m ","8","Standard To Slow","11","Class 6","5","0","Crehan, Mark","4.50","Haynes, Alice","136","59","7",,
