horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Burrows Park (FR)","14:10:00","2024-02-25","Hereford","National Hunt","Handicap Chase","3m1f ","25","Soft","4","Class 4","51","0","Fox, Ned","3.50","Williams, Miss Venetia","149","103","0",,
"Innisfree Lad (IRE)","14:10:00","2024-02-25","Hereford","National Hunt","Handicap Chase","3m1f ","25","Soft","4","Class 4","32","0","Gillard, Fergus","4.50","Dennis, David","166","117","0",,
"Southern Sam","14:10:00","2024-02-25","Hereford","National Hunt","Handicap Chase","3m1f ","25","Soft","4","Class 4","28","0","Anderson, Joe","1.25","Bandey, R J","168","119","0",,
"Volcano (FR)","14:10:00","2024-02-25","Hereford","National Hunt","Handicap Chase","3m1f ","25","Soft","4","Class 4","43","0","Lambert, Finn","3.00","Lewis, Mrs S W","166","117","0",,
"Don Virginia (FR)","14:40:00","2024-02-25","Hereford","National Hunt","Hurdle","2m.5f ","16.5","Soft","10","Class 4","No Prev","0","ONeill, Jonjo (Jr)","8.50","ONeill, Jonjo","154","0","0",,
"Gold For Alec (FR)","14:40:00","2024-02-25","Hereford","National Hunt","Hurdle","2m.5f ","16.5","Soft","10","Class 4","41","0","Poste, Ben J","16.00","Symonds, Tom","154","0","0",,
"Jewel Eyed Judy","14:40:00","2024-02-25","Hereford","National Hunt","Hurdle","2m.5f ","16.5","Soft","10","Class 4","44","0","Twiston-Davies, Sam","25.00","Twiston-Davies, N A","147","0","0",,
"Kalif Dairy (FR)","14:40:00","2024-02-25","Hereford","National Hunt","Hurdle","2m.5f ","16.5","Soft","10","Class 4","33","0","Houlihan, Niall F","3.00","Moore, G L","154","0","0",,
"Kel Du Large (FR)","14:40:00","2024-02-25","Hereford","National Hunt","Hurdle","2m.5f ","16.5","Soft","10","Class 4","55","0","Noonan, David G","0.73","Williams, Mrs Jane","154","0","0",,
"My Mate Polly","14:40:00","2024-02-25","Hereford","National Hunt","Hurdle","2m.5f ","16.5","Soft","10","Class 4","108","0","Kimber, Harry","150.00","Turner, W G M","144","0","0",,
"Raise Your Glass","14:40:00","2024-02-25","Hereford","National Hunt","Hurdle","2m.5f ","16.5","Soft","10","Class 4","67","0","Pinchin, Miss L M","50.00","Longsdon, C E","147","0","0",,
"Simply Belle","14:40:00","2024-02-25","Hereford","National Hunt","Hurdle","2m.5f ","16.5","Soft","10","Class 4","19","0","Bellamy, Tom","22.00","Dennis, David","147","0","0",,
"Square Du Roule (FR)","14:40:00","2024-02-25","Hereford","National Hunt","Hurdle","2m.5f ","16.5","Soft","10","Class 4","71","0","Davies, James","100.00","Hawke, N J","154","0","0",,
"Wonderful Delight (GER)","14:40:00","2024-02-25","Hereford","National Hunt","Hurdle","2m.5f ","16.5","Soft","10","Class 4","No Prev","0","Morgan, Mr Beau","5.50","Pauling, Ben","149","0","0",,
"Coco Brave (IRE)","15:10:00","2024-02-25","Hereford","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","11","Class 4","25","0","Dingle, Rex","7.00","Honeyball, A J","160","0","0",,
"Diva B","15:10:00","2024-02-25","Hereford","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","11","Class 4","32","0","Sheppard, Stan","14.00","Lacey, T","148","0","0",,
"Dromlac Jury (IRE)","15:10:00","2024-02-25","Hereford","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","11","Class 4","20","0","Poste, Ben J","16.00","Symonds, Tom","160","0","0",,
"I Didnt Cost Alot","15:10:00","2024-02-25","Hereford","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","11","Class 4","16","0","Armson, Philip","50.00","Potter, R D","157","0","0",,
"Ici La Reine (IRE)","15:10:00","2024-02-25","Hereford","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","11","Class 4","34","0","Bowen, James C","18.00","Greatrex, W J","160","0","0",,
"Janworth","15:10:00","2024-02-25","Hereford","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","11","Class 4","26","0","Sheehan, Gavin","25.00","Snowden, Jamie","160","0","0",,
"Lady Pretender (FR)","15:10:00","2024-02-25","Hereford","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","11","Class 4","No Prev","0","Deutsch, Charlie","2.25","Williams, Miss Venetia","160","0","0",,
"Largy Force (IRE)","15:10:00","2024-02-25","Hereford","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","11","Class 4","68","0","Bowen, Sean P","4.50","Greatrex, W J","160","0","0",,
"Mavis Pike","15:10:00","2024-02-25","Hereford","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","11","Class 4","26","0","Twiston-Davies, Sam","14.00","Twiston-Davies, N A","160","0","0",,
"Mighty Moth (IRE)","15:10:00","2024-02-25","Hereford","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","11","Class 4","85","0","Dunne, R T","1.88","Williams, Noel","160","0","0",,
"Nan Brady (IRE)","15:10:00","2024-02-25","Hereford","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","11","Class 4","24","0","Broughton, Mr T P","33.00","OBrien, Fergal","155","0","0",,
"Abingworth","15:40:00","2024-02-25","Hereford","National Hunt","Handicap Chase","2m3f ","19","Soft","5","Class 4","18","0","Quinn, Caoilin","2.00","Moore, G L","152","107","0",,
"Chance A Tune (FR)","15:40:00","2024-02-25","Hereford","National Hunt","Handicap Chase","2m3f ","19","Soft","5","Class 4","18","0","Turner, James","4.50","Twiston-Davies, N A","149","108","0",,
"Fire Dancer (FR)","15:40:00","2024-02-25","Hereford","National Hunt","Handicap Chase","2m3f ","19","Soft","5","Class 4","93","0","Deutsch, Charlie","2.25","Williams, Miss Venetia","164","116","0",,
"Keep Running (FR)","15:40:00","2024-02-25","Hereford","National Hunt","Handicap Chase","2m3f ","19","Soft","5","Class 4","30","0","Bowen, James C","3.33","Greatrex, W J","169","121","0",,
"Samtara","15:40:00","2024-02-25","Hereford","National Hunt","Handicap Chase","2m3f ","19","Soft","5","Class 4","30","0","Bowen, Sean P","9.00","Keighley, M","150","102","0",,
"Believe Jack (FR)","16:10:00","2024-02-25","Hereford","National Hunt","Handicap Hurdle","2m4f ","20","Soft","7","Class 4","25","0","Gregory, Fergus","8.50","Murphy, Olly","167","109","0",,
"Glengolly","16:10:00","2024-02-25","Hereford","National Hunt","Handicap Hurdle","2m4f ","20","Soft","7","Class 4","22","0","Sheehan, Gavin","12.00","Webber, P R","157","99","0",,
"Hallwood (FR)","16:10:00","2024-02-25","Hereford","National Hunt","Handicap Hurdle","2m4f ","20","Soft","7","Class 4","76","0","Bellamy, Tom","28.00","Rimell, M G","167","109","0",,
"In Dor (FR)","16:10:00","2024-02-25","Hereford","National Hunt","Handicap Hurdle","2m4f ","20","Soft","7","Class 4","69","0","Maxwell, David","3.50","Williams, Miss Venetia","165","110","0",,
"One Eye On Vegas","16:10:00","2024-02-25","Hereford","National Hunt","Handicap Hurdle","2m4f ","20","Soft","7","Class 4","25","0","Gethings, Ciaran","2.25","Edmunds, Stuart","155","97","0",,
"Owl Of Athens (IRE)","16:10:00","2024-02-25","Hereford","National Hunt","Handicap Hurdle","2m4f ","20","Soft","7","Class 4","32","0","Ring, C V","6.00","Williams, Evan","145","90","0",,
"Sammys Guarantee","16:10:00","2024-02-25","Hereford","National Hunt","Handicap Hurdle","2m4f ","20","Soft","7","Class 4","46","0","Sheppard, Stan","2.25","Lacey, T","169","111","0",,
"Awesome Foursome","16:40:00","2024-02-25","Hereford","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","12","Class 5","26","0","Turner, James","6.00","Twiston-Davies, N A","154","98","0",,
"Ballynaheer (IRE)","16:40:00","2024-02-25","Hereford","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","12","Class 5","23","0","Bellamy, Tom","25.00","Dennis, David","155","92","0",,
"Bertie B","16:40:00","2024-02-25","Hereford","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","12","Class 5","75","0","Patrick, Richard","9.00","Boultbee-brooks, Clive","166","103","0",,
"Captain Wallace (IRE)","16:40:00","2024-02-25","Hereford","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","12","Class 5","60","0","Twiston-Davies, Sam","5.50","Thomas, Sam","149","86","0",,
"Iron Dex (FR)","16:40:00","2024-02-25","Hereford","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","12","Class 5","11","0","Houlihan, Sean M","6.00","Lewis, Mrs S W","162","99","0",,
"Jack Sprat (IRE)","16:40:00","2024-02-25","Hereford","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","12","Class 5","31","0","Sheehan, Gavin","7.50","Snowden, Jamie","165","102","0",,
"Just In A Bit","16:40:00","2024-02-25","Hereford","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","12","Class 5","33","0","Edwards, Alex","10.00","Rowley, Melanie","163","100","0",,
"Kooky (FR)","16:40:00","2024-02-25","Hereford","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","12","Class 5","18","0","Noonan, David G","16.00","Williams, Mrs Jane","152","89","0",,
"Macs Legacy (IRE)","16:40:00","2024-02-25","Hereford","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","12","Class 5","41","0","Jones, Ben R","4.50","Curtis, Miss Rebecca","156","93","0",,
"Mako Of The Glade (FR)","16:40:00","2024-02-25","Hereford","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","12","Class 5","27","0","Deutsch, Charlie","12.00","Williams, Miss Venetia","168","105","0",,
"Mister Barclay","16:40:00","2024-02-25","Hereford","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","12","Class 5","31","0","Nailor, Jordan","6.00","Symonds, Tom","156","93","0",,
"Myfanwys Magic","16:40:00","2024-02-25","Hereford","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","12","Class 5","23","0","Bowen, Sean P","12.00","Keighley, M","167","104","0",,
"Celtic Sea (IRE)","17:10:00","2024-02-25","Hereford","National Hunt","NH Flat","2m.5f ","16.5","Soft","6","Class 4","81","0","Ring, C V","1.88","Williams, Evan","153","0","0",,
"Kally Des Bruyeres (FR)","17:10:00","2024-02-25","Hereford","National Hunt","NH Flat","2m.5f ","16.5","Soft","6","Class 4","No Prev","0","Bellamy, Tom","16.00","Dennis, David","144","0","0",,
"Laddie Cooper Mia (IRE)","17:10:00","2024-02-25","Hereford","National Hunt","NH Flat","2m.5f ","16.5","Soft","6","Class 4","No Prev","0","Noonan, David G","22.00","Hawke, N J","142","0","0",,
"Ocean Walz (FR)","17:10:00","2024-02-25","Hereford","National Hunt","NH Flat","2m.5f ","16.5","Soft","6","Class 4","No Prev","0","Poste, Ben J","9.00","Symonds, Tom","144","0","0",,
"Twin Earth (IRE)","17:10:00","2024-02-25","Hereford","National Hunt","NH Flat","2m.5f ","16.5","Soft","6","Class 4","No Prev","0","Scholfield, Nick","4.00","Watson, Archie","144","0","0",,
"Were Red And Blue","17:10:00","2024-02-25","Hereford","National Hunt","NH Flat","2m.5f ","16.5","Soft","6","Class 4","No Prev","0","McLernon, R P","1.50","ONeill, Jonjo","144","0","0",,
"Bottlersecret (IRE)","13:25:00","2024-02-25","Naas","National Hunt","Hurdle","1m7.5f ","15.5","Soft To Heavy","5","Grade 3","133","0","Flanagan, S W","4.50","Cromwell, Gavin Patrick","154","0","0",,
"Churchwarden (IRE)","13:25:00","2024-02-25","Naas","National Hunt","Hurdle","1m7.5f ","15.5","Soft To Heavy","5","Grade 3","21","0","Harvey, Mr B W","28.00","McConnell, John C","154","0","0",,
"Pacini","13:25:00","2024-02-25","Naas","National Hunt","Hurdle","1m7.5f ","15.5","Soft To Heavy","5","Grade 3","15","0","Ewing, Sam","7.50","Elliott, Gordon","154","118","0",,
"Trustyourinstinct (IRE)","13:25:00","2024-02-25","Naas","National Hunt","Hurdle","1m7.5f ","15.5","Soft To Heavy","5","Grade 3","43","0","Torrens, Simon","5.00","OBrien, Joseph Patrick","154","0","0",,
"Wodhooh (FR)","13:25:00","2024-02-25","Naas","National Hunt","Hurdle","1m7.5f ","15.5","Soft To Heavy","5","Grade 3","29","0","Gainford, Mr J C","0.53","Elliott, Gordon","154","128","0",,
"Alpine Swift (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","No Prev","0","Kelly, Aidan","250.00","Connell, Sarah","154","0","0",,
"Annamaymurt (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","No Prev","0","Gilligan, Jack G","250.00","Gilligan, Paul John","159","0","0",,
"Ballerina Boxer (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","141","0","Harvey, Mr B W","250.00","Harvey, D","159","0","0",,
"Bossofthebus (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","20","0","Deegan, R","250.00","Tobin, Paul","166","0","0",,
"Camino Mission (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","18","0","Kennedy, B P","250.00","Fahey, Seamus","159","0","0",,
"Diamond Nora (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","No Prev","0","Sexton, K C","8.00","Queally, Declan","159","0","0",,
"Diamondfranticsoup (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","No Prev","0","McDonagh, Mark M","66.00","Griffin, Eoin","163","0","0",,
"Fairyland Opera (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","No Prev","0","Slevin, J J","66.00","Fowler, Mrs Lorna","159","0","0",,
"Farrokh (FR)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","227","0","Maguire, Mr F","100.00","Connell, B","166","0","0",,
"Heidis Frontiere (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","50","0","Enright, P T","250.00","Kennedy, Michael G","159","0","0",,
"Its Never Simple (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","110","0","Walsh, M P","66.00","Brassil, Martin","166","0","0",,
"Manatee Du Brizais (FR)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","No Prev","0","Fitzgerald, S","40.00","Queally, Declan","166","0","0",,
"Minella Buddy (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","No Prev","0","Prendergast, Niall","200.00","Nallen, John J","159","0","0",,
"Mon Euil (FR)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","12","0","Heskin, A P","250.00","OLeary, Ronald","166","0","0",,
"Pen To Paper","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","No Prev","0","Blackmore, Rachael","10.00","Bromhead, Henry De","166","0","0",,
"Pinky (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","27","0","Meyler, D","50.00","Mullins, Emmet","159","0","0",,
"Rainbow Trail (FR)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","75","0","Ewing, Sam","3.00","Elliott, Gordon","166","0","0",,
"Reve Inoui (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","33","0","McCurtin, Ambrose","66.00","Flavin, J P","166","0","0",,
"San Aer (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","42","0","Mullins, D E","66.00","Mullins, Thomas","166","0","0",,
"Shoot The Blues","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","29","0","OSullivan, Mr M J M","0.83","Connell, B","166","0","0",,
"Shraheen (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","15","0","Hayes, Brian","66.00","Fenton, Philip","166","0","0",,
"Snegurochka (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","43","0","Doyle, R A","250.00","Blake, Ms M Dowdall","159","0","0",,
"Tounsivator (FR)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","No Prev","0","Townend, P","2.00","Mullins, W P","166","0","0",,
"Well Dressed (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","27","0","Buckley, Kieran","25.00","Harty, Edward and Patrick","159","0","0",,
"Zhivotov (IRE)","13:55:00","2024-02-25","Naas","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Soft To Heavy","25","Ire","No Prev","0","Morgan, Hugh","50.00","Widger, Robert","166","0","0",,
"Battle It Out (IRE)","14:25:00","2024-02-25","Naas","National Hunt","Handicap Novices Chase","2m4f ","20","Heavy","10","Listed Race","29","0","ODwyer, Charlie","7.00","ODwyer, Conor","144","116","0",,
"Coqolino (FR)","14:25:00","2024-02-25","Naas","National Hunt","Handicap Novices Chase","2m4f ","20","Heavy","10","Listed Race","28","0","McGarvey, J S","28.00","Elliott, Gordon","161","128","0",,
"Evies Vladimir (IRE)","14:25:00","2024-02-25","Naas","National Hunt","Handicap Novices Chase","2m4f ","20","Heavy","10","Listed Race","18","0","Stone-Walsh, C","4.50","Cromwell, Gavin Patrick","148","120","0",,
"Galon De Vauzelle (FR)","14:25:00","2024-02-25","Naas","National Hunt","Handicap Novices Chase","2m4f ","20","Heavy","10","Listed Race","29","0","OHanlon, P J","7.00","Rothwell, P J","147","117","0",,
"Hands Of Gold (IRE)","14:25:00","2024-02-25","Naas","National Hunt","Handicap Novices Chase","2m4f ","20","Heavy","10","Listed Race","43","0","Doyle, R A","20.00","Moore, A L T","151","118","0",,
"Kings Halo (IRE)","14:25:00","2024-02-25","Naas","National Hunt","Handicap Novices Chase","2m4f ","20","Heavy","10","Listed Race","28","0","Mullins, D E","4.50","Dullea, J D","151","118","0",,
"La Malmason (IRE)","14:25:00","2024-02-25","Naas","National Hunt","Handicap Novices Chase","2m4f ","20","Heavy","10","Listed Race","20","0","Donoghue, K M","2.25","Cromwell, Gavin Patrick","165","132","0",,
"Percy Warner (IRE)","14:25:00","2024-02-25","Naas","National Hunt","Handicap Novices Chase","2m4f ","20","Heavy","10","Listed Race","21","0","OConnor, M P","16.00","Bromhead, Henry De","163","133","0",,
"Shantreusse (IRE)","14:25:00","2024-02-25","Naas","National Hunt","Handicap Novices Chase","2m4f ","20","Heavy","10","Listed Race","31","0","Blackmore, Rachael","4.00","Bromhead, Henry De","166","133","0",,
"Slip Of The Tongue (IRE)","14:25:00","2024-02-25","Naas","National Hunt","Handicap Novices Chase","2m4f ","20","Heavy","10","Listed Race","28","0","Walsh, M P","7.00","Roche, Padraig","161","128","0",,
"Ash Tree Meadow (FR)","14:55:00","2024-02-25","Naas","National Hunt","Chase","2m ","16","Heavy","6","Grade 3","106","0","Ewing, Sam","2.25","Elliott, Gordon","164","159","0",,
"Epson Du Houx (FR)","14:55:00","2024-02-25","Naas","National Hunt","Chase","2m ","16","Heavy","6","Grade 3","98","0","Gainford, Mr J C","25.00","Elliott, Gordon","155","141","0",,
