horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ashjan","14:05:00","2024-03-07","Carlisle","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","12","Class 4","29","0","Palin, Miss H","28.00","Forster, Miss S E","139","84","0",,
"Bullion Boss (IRE)","14:05:00","2024-03-07","Carlisle","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","12","Class 4","713","0","Hamilton, William","12.00","Richards, N G","143","90","0",,
"Diamand De Vindecy (FR)","14:05:00","2024-03-07","Carlisle","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","12","Class 4","16","0","Edwards, Huw","9.00","Bevis, R J","158","100","0",,
"Enemy At The Gate (IRE)","14:05:00","2024-03-07","Carlisle","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","12","Class 4","23","0","Vaughan, Mr Edward","4.50","Whillans, D W","154","101","0",,
"Iron Heart","14:05:00","2024-03-07","Carlisle","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","12","Class 4","29","0","Voyce, Miss Abigail Taylor","18.00","Bowen, P","151","98","0",,
"Masked Crusader (FR)","14:05:00","2024-03-07","Carlisle","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","12","Class 4","18","0","Maggs, Mr Charlie","8.50","McCain Jnr, D","162","107","0",,
"Milltown Lily (IRE)","14:05:00","2024-03-07","Carlisle","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","12","Class 4","49","0","Price, Mr Ryan","40.00","Hammond, Micky","137","84","0",,
"Seasett","14:05:00","2024-03-07","Carlisle","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","12","Class 4","66","0","Hanlon, Mr P","14.00","Hanlon, John Joseph","153","98","0",,
"So Ladylike (IRE)","14:05:00","2024-03-07","Carlisle","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","12","Class 4","279","0","Cookson, Miss Natasha","11.00","Alexander, N W","137","84","0",,
"St Johns Road","14:05:00","2024-03-07","Carlisle","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","12","Class 4","33","0","Power, Jack","4.50","Russell, Miss Lucinda V","163","105","0",,
"Stony Man (IRE)","14:05:00","2024-03-07","Carlisle","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","12","Class 4","39","0","Lenihan, Kai","33.00","Hanmer, G D","168","110","0",,
"Yealand (IRE)","14:05:00","2024-03-07","Carlisle","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","12","Class 4","21","0","Harney, Gearoid","1.88","Candlish, Jennie","164","106","0",,
"Hill Spirit","14:35:00","2024-03-07","Carlisle","National Hunt","Hurdle","2m1f ","17","Soft","3","Class 4","37","0","Sheehan, Gavin","2.25","Watson, Archie","161","109","0",,
"Kabuki (FR)","14:35:00","2024-03-07","Carlisle","National Hunt","Hurdle","2m1f ","17","Soft","3","Class 4","44","0",,"0.00","McCain Jnr, D","154","0","0",,
"Rocheval (FR)","14:35:00","2024-03-07","Carlisle","National Hunt","Hurdle","2m1f ","17","Soft","3","Class 4","87","0","Wadge, P","0.36","Russell, Miss Lucinda V","158","0","0",,
"Shes Notjoeking","14:35:00","2024-03-07","Carlisle","National Hunt","Hurdle","2m1f ","17","Soft","3","Class 4","75","0","Doyle, Alan","9.00","Russell, Miss Lucinda V","142","0","0",,
"Choosethenews (IRE)","15:10:00","2024-03-07","Carlisle","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","6","Class 4","21","0","Hamilton, Jamie","3.00","Walford, Mark","168","119","0",,
"Hello Judge","15:10:00","2024-03-07","Carlisle","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","6","Class 4","17","0","McMenamin, Daniel","2.75","Hamilton, Mrs A","150","101","0",,
"Jacks Parrot (FR)","15:10:00","2024-03-07","Carlisle","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","6","Class 4","No Prev","0","Brooke, Henry","6.50","Greenall, O / Guerriero, J","153","106","0",,
