horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Above It All (IRE)","16:57:00","2022-10-12","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","12","Class 5","17","0","Keeley, Aidan","5.50","Walker, Ed","130","68","4",,
"Blue Flame (IRE)","16:57:00","2022-10-12","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","12","Class 5","15","0","Fraser, Kaiya","14.00","Dunlop, E A L","134","75","12",,
"Brunel Charm","16:57:00","2022-10-12","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","12","Class 5","13","0","Roux, Deon Le","8.50","Hughes, Richard","136","77","10",,
"Cashew (IRE)","16:57:00","2022-10-12","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","12","Class 5","15","0","Planas, Connor","8.00","Boughey, George","133","74","3",,
"Dancinginthewoods","16:57:00","2022-10-12","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","12","Class 5","18","0","Larson, Frederick","7.50","Murphy, Amy","137","73","6",,
"Dashing Dick (IRE)","16:57:00","2022-10-12","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","12","Class 5","75","0","Fisher, Jonathan","25.00","Stone, W B","141","77","8",,
"Havana Goldrush","16:57:00","2022-10-12","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","12","Class 5","34","0","Mangan, Gina","11.00","Moore, J S","134","72","13",,
"Kodias Sangarius (IRE)","16:57:00","2022-10-12","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","12","Class 5","14","0","Voikhansky, Alexander","25.00","Hannon (Jnr), Richard","129","72","7",,
"Melodramatica","16:57:00","2022-10-12","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","12","Class 5","67","0","Howarth, Christian","8.50","Guest, Rae","136","74","2",,
"Mistrix (IRE)","16:57:00","2022-10-12","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","12","Class 5","19","0","Farragher, Adam J","5.00","Scott, George","139","77","5",,
"Op It (IRE)","16:57:00","2022-10-12","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","12","Class 5","113","0","Fisher, Taylor","6.50","Morrison, H","132","73","1",,
"Touchwood (IRE)","16:57:00","2022-10-12","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","12","Class 5","8","0",,"0.00","Hills, Charles","140","76","11",,
"Under The Twilight","16:57:00","2022-10-12","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","12","Class 5","22","0","Hutchinson, Callum","7.50","Ward, Tom","138","74","9",,
"Beach Buoy (IRE)","17:30:00","2022-10-12","Kempton","All Weather","Novices","6f ","6","Standard To Slow","12","Class 5","No Prev","0","Greatrex, Thomas","20.00","Meehan, B J","133","0","10",,
"Berkshire Cruz (IRE)","17:30:00","2022-10-12","Kempton","All Weather","Novices","6f ","6","Standard To Slow","12","Class 5","No Prev","0","Watson, Jason","3.50","Balding, A M","133","0","4",,
"Billaki Mou (FR)","17:30:00","2022-10-12","Kempton","All Weather","Novices","6f ","6","Standard To Slow","12","Class 5","125","0","Cosgrave, Pat","25.00","Baker, George","133","0","1",,
"Bishops Glory (IRE)","17:30:00","2022-10-12","Kempton","All Weather","Novices","6f ","6","Standard To Slow","12","Class 5","162","0","Cale, Sydney","18.00","Watson, Archie","126","0","3",,
"Brabusach (FR)","17:30:00","2022-10-12","Kempton","All Weather","Novices","6f ","6","Standard To Slow","12","Class 5","No Prev","0","Nolan, D","28.00","Furtado, Ivan","133","0","7",,
"Concorde","17:30:00","2022-10-12","Kempton","All Weather","Novices","6f ","6","Standard To Slow","12","Class 5","No Prev","0","Dawson, R","9.00","Boughey, George","133","0","12",,
"Due Date","17:30:00","2022-10-12","Kempton","All Weather","Novices","6f ","6","Standard To Slow","12","Class 5","No Prev","0","Ryan, Rossa","4.00","Cox, C G","133","0","8",,
"Moralisa","17:30:00","2022-10-12","Kempton","All Weather","Novices","6f ","6","Standard To Slow","12","Class 5","22","0","Sayette, B D L","3.00","Mohammed, Ismail","125","0","5",,
"Sajwaan (IRE)","17:30:00","2022-10-12","Kempton","All Weather","Novices","6f ","6","Standard To Slow","12","Class 5","19","0","Doyle, Hollie","10.00","Watson, Archie","133","0","11",,
"Tenaciously","17:30:00","2022-10-12","Kempton","All Weather","Novices","6f ","6","Standard To Slow","12","Class 5","No Prev","0","Cherchi, Stefano","25.00","Muir, W R & Grassick, C","130","0","6",,
"Time In Motion","17:30:00","2022-10-12","Kempton","All Weather","Novices","6f ","6","Standard To Slow","12","Class 5","No Prev","0","ONeill, Dane","14.00","Boughey, George","128","0","9",,
"Trilby","17:30:00","2022-10-12","Kempton","All Weather","Novices","6f ","6","Standard To Slow","12","Class 5","21","0","Havlin, Robert","10.00","Boughey, George","133","0","2",,
"Bridge","18:00:00","2022-10-12","Kempton","All Weather","Handicap Nursery","1m ","8","Standard To Slow","6","Class 4","39","0","Havlin, Robert","4.00","Meehan, B J","123","70","2",,
"Fariba (IRE)","18:00:00","2022-10-12","Kempton","All Weather","Handicap Nursery","1m ","8","Standard To Slow","6","Class 4","17","0","Sayette, B D L","2.75","Foy, Kevin","127","77","6",,
"Hello Deira (IRE)","18:00:00","2022-10-12","Kempton","All Weather","Handicap Nursery","1m ","8","Standard To Slow","6","Class 4","29","0","Crowley, Jim","2.00","Burrows, Owen","135","82","4",,
"Ludos Landing (IRE)","18:00:00","2022-10-12","Kempton","All Weather","Handicap Nursery","1m ","8","Standard To Slow","6","Class 4","18","0","Norton, Francis","4.50","Johnston, M","132","79","1",,
"Maximilian Caesar (IRE)","18:00:00","2022-10-12","Kempton","All Weather","Handicap Nursery","1m ","8","Standard To Slow","6","Class 4","35","0","Callan, N","6.00","Botti, M","132","79","3",,
"The Toff (IRE)","18:00:00","2022-10-12","Kempton","All Weather","Handicap Nursery","1m ","8","Standard To Slow","6","Class 4","39","0","ONeill, Dane","40.00","Hills, Charles","127","74","5",,
