horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Fakhama (IRE)","17:40:00","2023-08-15","Chelmsford City","All Weather","Novices","1m ","8","Standard","6","Class 5","88","0","Fallon, Cieren","0.73","Haggas, W J","130","94","3",,
"Glencalvie (IRE)","17:40:00","2023-08-15","Chelmsford City","All Weather","Novices","1m ","8","Standard","6","Class 5","13","0","Gordon, Josephine","4.50","McEntee, P S","123","74","6",,
"Grainne O Maille","17:40:00","2023-08-15","Chelmsford City","All Weather","Novices","1m ","8","Standard","6","Class 5","13","0","Keeley, Aidan","200.00","Quinn, Denis P","120","0","4",,
"Hard Act To Follow (IRE)","17:40:00","2023-08-15","Chelmsford City","All Weather","Novices","1m ","8","Standard","6","Class 5","21","0","Murphy, Oisin","16.00","Mohammed, Ismail","123","0","1",,
"Onemoreandaway (IRE)","17:40:00","2023-08-15","Chelmsford City","All Weather","Novices","1m ","8","Standard","6","Class 5","34","0","Smith, Jefferson","125.00","Wigham, M","130","0","2",,
"Shining Jewel","17:40:00","2023-08-15","Chelmsford City","All Weather","Novices","1m ","8","Standard","6","Class 5","116","0","Buick, William","2.25","Appleby, Charlie","123","0","5",,
"Chagall (IRE)","18:15:00","2023-08-15","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","7","0","Hogan, D E","3.50","Jones, Jack","135","60","7",,
"Monaadhil (IRE)","18:15:00","2023-08-15","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","7","0","Loughnane, Mr Billy","4.00","Carr, Mrs R A","128","56","2",,
"Ower Starlight","18:15:00","2023-08-15","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","77","0","Voikhansky, Alexander","8.00","Hannon (Jnr), Richard","128","58","5",,
"Simply Gorgeous","18:15:00","2023-08-15","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","22","0","Murphy, Oisin","14.00","McEntee, P S","133","58","3",,
"Thomas Equinas","18:15:00","2023-08-15","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","7","0","Havlin, Robert","2.00","Ivory, D K","128","53","1",,
"Twistaline","18:15:00","2023-08-15","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","27","0","Rawlinson, Ali","12.00","Appleby, M","124","49","8",,
"Velvet Vulcan","18:15:00","2023-08-15","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","281","0","Muscutt, D","12.00","Murphy, Mike / Keady, Michael","136","61","4",,
"Wallaroo (IRE)","18:15:00","2023-08-15","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","27","0","Croot, Elle-May","6.50","Furtado, Ivan","123","55","6",,
