horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Big City Roller","13:40:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","No Prev","0","Pinchin, Miss L M","7.50","Longsdon, C E","151","0","0",,
"Blue Ridge Hill","13:40:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","264","0","Dunne, R T","4.00","Drinkwater, S W","154","0","0",,
"Impatient (FR)","13:40:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","187","0","ONeill, Jonjo (Jr)","7.00","ONeill, Jonjo","154","0","0",,
"Keep Wondering (IRE)","13:40:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","209","0","Jones, Ben R","7.50","Kellett, C N","154","118","0",,
"Killybegs Jet Lady (IRE)","13:40:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","No Prev","0","Fox, Derek R","3.00","Russell, Miss Lucinda V","147","0","0",,
"Meetmeinthemorning (IRE)","13:40:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","18","0","Hughes, Brian","8.00","Thomson, A M","154","0","0",,
"Not Your Choice","13:40:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","194","0","Quinlan, Sean","100.00","Grant, C","147","71","0",,
"One Eye On Vegas","13:40:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","953","0","Gethings, Ciaran","16.00","Edmunds, Stuart","154","0","0",,
"Twoplacesatonetime (IRE)","13:40:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","No Prev","0","Chapman, Ross","40.00","Menzies, Rebecca","154","0","0",,
"Vincenzo (FR)","13:40:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","199","0","Deutsch, Charlie","3.50","Thomas, Sam","154","0","0",,
"Grand Mario (FR)","14:10:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","4","0","Austin, Edward","80.00","McMahon, H","149","0","0",,
"Greyrobin Star (IRE)","14:10:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","No Prev","0","Bewley, Jonathon","40.00","Bewley, G T","154","0","0",,
"Icouldntpassherby","14:10:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","No Prev","0","Williamson, Joseph","10.00","Kirby, P A","142","0","0",,
"Largy Train","14:10:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","81","0","McMenamin, Daniel","50.00","Hogarth, H P","154","0","0",,
"Manfrominverlochy (IRE)","14:10:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","333","0","Mulqueen, S","40.00","Duncan, I A","154","0","0",,
"Mellificent (IRE)","14:10:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","261","0","ONeill, Jonjo (Jr)","0.40","ONeill, Jonjo","147","0","0",,
"Swift Reply","14:10:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","15","0","Kington, John","25.00","Waugh, S G","154","0","0",,
"Tom Cody (IRE)","14:10:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","537","0","Chapman, Ross","7.50","Menzies, Rebecca","154","0","0",,
"Tommy Johnson (IRE)","14:10:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","No Prev","0","Hamilton, Jamie","9.00","Walford, Mark","152","0","0",,
"Wotyoudunnow Buddy (IRE)","14:10:00","2023-10-26","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Good To Soft","10","Class 4","20","0","Coltherd, Sam W","20.00","Corbett, Mrs Susan","154","0","0",,
"Breaking The Ice (IRE)","14:45:00","2023-10-26","Carlisle","National Hunt","Handicap Chase","2m4f ","20","Good To Soft","15","Class 4","12","0","Bewley, Jonathon","14.00","Bewley, G T","153","105","0",,
"Captain Quint (IRE)","14:45:00","2023-10-26","Carlisle","National Hunt","Handicap Chase","2m4f ","20","Good To Soft","15","Class 4","181","0","Nichol, Craig","12.00","Dobbin, Mrs R","169","121","0",,
"Cardamon Hill (IRE)","14:45:00","2023-10-26","Carlisle","National Hunt","Handicap Chase","2m4f ","20","Good To Soft","15","Class 4","61","0","Hughes, Brian","8.00","Sayer, Mrs Dianne","163","115","0",,
"Hello Judge","14:45:00","2023-10-26","Carlisle","National Hunt","Handicap Chase","2m4f ","20","Good To Soft","15","Class 4","20","0","McMenamin, Daniel","8.00","Hamilton, Mrs A","146","98","0",,
"Heritier (FR)","14:45:00","2023-10-26","Carlisle","National Hunt","Handicap Chase","2m4f ","20","Good To Soft","15","Class 4","215","0","Dunne, R T","14.00","Greenall, O / Guerriero, J","155","107","0",,
