horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aljezur (IRE)","13:15:00","2023-07-29","Ascot","Flat (Turf)","Maiden","6f ","6","Good","11","Class 2","23","0","Crowley, Jim","10.00","Dace, L A","128","0","11",,
"Appellant (IRE)","13:15:00","2023-07-29","Ascot","Flat (Turf)","Maiden","6f ","6","Good","11","Class 2","20","0","Spencer, Jamie","7.50","Fellowes, Charlie","128","0","7",,
"Fire Demon","13:15:00","2023-07-29","Ascot","Flat (Turf)","Maiden","6f ","6","Good","11","Class 2","No Prev","0","Murphy, Oisin","7.50","Balding, A M","128","0","6",,
"Hes Got Game (IRE)","13:15:00","2023-07-29","Ascot","Flat (Turf)","Maiden","6f ","6","Good","11","Class 2","No Prev","0","Kingscote, Richard","16.00","Palmer, Hugo","128","0","2",,
"Indian Run (IRE)","13:15:00","2023-07-29","Ascot","Flat (Turf)","Maiden","6f ","6","Good","11","Class 2","23","0","Tudhope, Daniel","11.00","Houghton, Eve Johnson","128","0","4",,
"Kingdom Of Riches (IRE)","13:15:00","2023-07-29","Ascot","Flat (Turf)","Maiden","6f ","6","Good","11","Class 2","No Prev","0","Ryan, Rossa","12.00","Beckett, R M","128","0","9",,
"Kodiac Thriller (IRE)","13:15:00","2023-07-29","Ascot","Flat (Turf)","Maiden","6f ","6","Good","11","Class 2","12","0","Buick, William","2.50","Hills, Charles","128","0","3",,
"Miami Heat","13:15:00","2023-07-29","Ascot","Flat (Turf)","Maiden","6f ","6","Good","11","Class 2","26","0","Stott, Kevin","16.00","Davis, D J S Ffrench","128","0","10",,
"North View","13:15:00","2023-07-29","Ascot","Flat (Turf)","Maiden","6f ","6","Good","11","Class 2","No Prev","0","Egan, John","5.00","Chapple-Hyam, P W","128","0","5",,
"Timebar","13:15:00","2023-07-29","Ascot","Flat (Turf)","Maiden","6f ","6","Good","11","Class 2","No Prev","0","Levey, S M","10.00","Hannon (Jnr), Richard","128","0","1",,
"Welcome Dream (IRE)","13:15:00","2023-07-29","Ascot","Flat (Turf)","Maiden","6f ","6","Good","11","Class 2","16","0","Callan, N","9.00","Ryan, K A","128","0","8",,
"Cry Fiction (IRE)","13:50:00","2023-07-29","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good","10","Group 3","28","0","Hornby, Rob","9.00","Portman, J G","128","93","10",,
"Dazzling Star","13:50:00","2023-07-29","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good","10","Group 3","29","0","Buick, William","7.50","Appleby, Charlie","128","0","6",,
"Elinor Dashwood (IRE)","13:50:00","2023-07-29","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good","10","Group 3","23","0","Callan, N","25.00","Ryan, K A","128","0","11",,
"Gladly Ever After (IRE)","13:50:00","2023-07-29","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good","10","Group 3","19","0","Murphy, Oisin","14.00","Watson, Archie","128","0","9",,
