horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Andre Amar (IRE)","13:10:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","13","Class 6","218","0","Dawson, R","8.00","Brisland, Robyn","137","57","13",,
"Babe Alicious (IRE)","13:10:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","13","Class 6","11","0","Morris, Luke","8.50","Appleby, M","127","47","3",,
"Blue Venture","13:10:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","13","Class 6","188","0","Probert, David","7.50","Carroll, A W","133","53","6",,
"Creek Harbour (IRE)","13:10:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","13","Class 6","27","0","Howarth, Christian","9.00","Wintle, A","125","52","7",,
"Epeius (IRE)","13:10:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","13","Class 6","39","0","Fisher, Taylor","28.00","Tickle, J","121","48","11",,
"Fittleton Ferry","13:10:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","13","Class 6","10","0","ONeill, K T","22.00","Evans, Mrs N S","126","46","4",,
"Grey Galleon (USA)","13:10:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","13","Class 6","26","0","Pearson, Laura","7.00","Teal, R A","132","55","10",,
"Monsieur Fantaisie (IRE)","13:10:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","13","Class 6","1","0","Mangan, Gina","3.00","Oshea, J G M","130","55","8",,
"Papas Girl (IRE)","13:10:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","13","Class 6","10","0","Keniry, L P","8.00","Moore, J S","130","50","12",,
"Rhubarb","13:10:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","13","Class 6","10","0","Hutchinson, Callum","7.50","Price, R J","126","51","2",,
"Silver Diva","13:10:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","13","Class 6","10","0","Keenan, Darragh","20.00","Gallagher, J","126","46","9",,
"Soldiers Son","13:10:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","13","Class 6","10","0","Phillips, Mollie","28.00","Harris, Miss G","121","46","1",,
"Tilsworth Valerie","13:10:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","13","Class 6","22","0","Beech, Aled J","100.00","Jenkins, J R","121","46","5",,
"Astrophysics","13:45:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","12","Class 6","31","0","Morris, Luke","5.50","Carroll, A W","131","51","7",,
"Babyduke","13:45:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","12","Class 6","18","0","Bennett, Charlie","50.00","Mullineaux, M","126","46","11",,
"Clashaniska (IRE)","13:45:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","12","Class 6","9","0","Probert, David","1.88","Wintle, A","131","51","5",,
"Diamond Cottage","13:45:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","12","Class 6","8","0","Egan, John","9.00","Saunders, M S","129","49","6",,
"Gordonontheorgan (IRE)","13:45:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","12","Class 6","22","0","Mangan, Gina","40.00","Oshea, J G M","121","46","8",,
"Lady Mander","13:45:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","12","Class 6","9","0","ONeill, K T","7.00","Hollinshead, Steph","126","46","4",,
"Lili Wen Fach (IRE)","13:45:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","12","Class 6","10","0","Hutchinson, Callum","50.00","Price, R J","121","46","3",,
"More Than Likely","13:45:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","12","Class 6","9","0","Currie, Nicola","25.00","Evans, Mrs N S","134","54","1",,
"Quarter Blue","13:45:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","12","Class 6","26","0","Keniry, L P","3.50","Mulholland, N P","128","48","9",,
"Secret Potion","13:45:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","12","Class 6","10","0","Pearson, Laura","9.00","Harris, R A","133","56","2",,
"Tawaafoq","13:45:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","12","Class 6","22","0","McEntee, Grace","20.00","Wintle, A","132","55","12",,
"Were Reunited (IRE)","13:45:00","2022-05-20","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good","12","Class 6","26","0","Hornby, Rob","16.00","Blake, Michael","134","54","10",,
"Annacloy Girl (IRE)","14:20:00","2022-05-20","Bath","Flat (Turf)","Novices","5f ","5","Good","9","Class 5","No Prev","0",,"0.00","Moore, J S","128","0","4",,
