horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Abel Mabel (IRE)","13:20:00","2023-09-24","Curragh","Flat (Turf)","Maiden","1m ","8","Yielding To Soft","19","Ire","18","0","Persse, A C","80.00","Goulding, arthur","114","0","12",,
"Auguste Lumiere (IRE)","13:20:00","2023-09-24","Curragh","Flat (Turf)","Maiden","1m ","8","Yielding To Soft","19","Ire","85","0","McAteer, L T","22.00","Bolger, J S","130","0","18",,
"Barnso","13:20:00","2023-09-24","Curragh","Flat (Turf)","Maiden","1m ","8","Yielding To Soft","19","Ire","20","0",,"0.00","Lupini, Miss Natalia","126","0","20",,
"Divine Pleasure (IRE)","13:20:00","2023-09-24","Curragh","Flat (Turf)","Maiden","1m ","8","Yielding To Soft","19","Ire","No Prev","0","Whelan, R P","20.00","Mullins, Anthony","130","0","2",,
"Gibbs Island","13:20:00","2023-09-24","Curragh","Flat (Turf)","Maiden","1m ","8","Yielding To Soft","19","Ire","33","0","Lee, W J","16.00","Oliver, Andrew","130","0","9",,
"Glimmerglass (IRE)","13:20:00","2023-09-24","Curragh","Flat (Turf)","Maiden","1m ","8","Yielding To Soft","19","Ire","31","0","McCullagh, N G","50.00","Feane, John James","125","0","17",,
"Hazbaiya (IRE)","13:20:00","2023-09-24","Curragh","Flat (Turf)","Maiden","1m ","8","Yielding To Soft","19","Ire","44","0","Coen, Ben M","9.00","Murtagh, J P","127","0","3",,
"Jlow (IRE)","13:20:00","2023-09-24","Curragh","Flat (Turf)","Maiden","1m ","8","Yielding To Soft","19","Ire","No Prev","0","Powell, J A","25.00","Farrell, C W J","118","0","1",,
"Killeaney Bear (IRE)","13:20:00","2023-09-24","Curragh","Flat (Turf)","Maiden","1m ","8","Yielding To Soft","19","Ire","29","0","Slattery, A J","50.00","Slattery, Andrew","130","0","19",,
"King Of Lots (IRE)","13:20:00","2023-09-24","Curragh","Flat (Turf)","Maiden","1m ","8","Yielding To Soft","19","Ire","31","0","Ryan, Gavin","18.00","Coogan, J G","132","0","13",,
