horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Branding","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","133","0","Keane, C T","3.50","OCallaghan, M D","133","0","14",,
"Chief Of State (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","No Prev","0","OConnor, Donagh","25.00","Levins, J F","133","0","3",,
"Ecoutez Bien (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","No Prev","0","McDonogh, D P","9.00","OBrien, Joseph Patrick","128","0","9",,
"Iberian Queen (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","No Prev","0","Foley, Shane","20.00","Mullins, Thomas","128","0","1",,
"Maple Star (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","146","0","Ryan, J J G","100.00","McCourt, T G","123","0","2",,
"Mary Shoelaces (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","7","0","Joyce, Wesley","6.00","Harty, Edward and Patrick","123","71","15",,
"Mint Man","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","19","0","McAteer, L T","6.00","Murphy, P J F","133","0","5",,
"Soldiers Design (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","No Prev","0","McSweeney, O","18.00","Murphy, Daniel","123","0","12",,
"Sophia Klimt (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","5","0","Kearney, J","100.00","Martin, Patrick","123","0","4",,
"Sorrento Sky (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","21","0","Whearty, R","2.00","Cromwell, Gavin Patrick","128","0","16",,
"Star Sailor (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","14","0",,"50.00","Flynn, Patrick J","133","0","11",,
"Surpass And Shine (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","52","0","Persse, A C","28.00","Flynn, Patrick J","126","0","7",,
"Tarsus (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","33","0","Horgan, C","40.00","Slattery, Andrew","126","63","8",,
"Thatsthebestoneyet (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","33","0",,"33.00","Murphy, Daniel","133","0","6",,
"Woohoo (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","33","0","Cleary, R P","4.00","Murphy, Daniel","128","0","13",,
"Xaustdwithpleasure (IRE)","15:15:00","2023-12-06","Dundalk","All Weather","Maiden","5f ","5","Standard","14","Ire","49","0","Hayes, C D","40.00","Weld, D K","133","0","10",,
"Army Of India (IRE)","15:45:00","2023-12-06","Dundalk","All Weather","Claimer","7f ","7","Standard","14","Ire","72","0","OConnor, Donagh","6.00","McGuigan, H D","142","77","2",,
"Awqaat (IRE)","15:45:00","2023-12-06","Dundalk","All Weather","Claimer","7f ","7","Standard","14","Ire","21","0","Horgan, H J","18.00","McConnell, John C","126","61","3",,
"Big Dream (IRE)","15:45:00","2023-12-06","Dundalk","All Weather","Claimer","7f ","7","Standard","14","Ire","12","0","Maxwell, C D","14.00","McCann, Anthony","127","55","8",,
"Chica Power (IRE)","15:45:00","2023-12-06","Dundalk","All Weather","Claimer","7f ","7","Standard","14","Ire","14","0","Joyce, Wesley","8.00","Collins, C M","124","56","13",,
"Eighty Eight (IRE)","15:45:00","2023-12-06","Dundalk","All Weather","Claimer","7f ","7","Standard","14","Ire","79","0","McCullagh, N G","5.50","OSullivan, Ross","133","72","15",,
"Hezahunk (IRE)","15:45:00","2023-12-06","Dundalk","All Weather","Claimer","7f ","7","Standard","14","Ire","5","0","Kearney, J","18.00","McGuinness, Adrian","136","56","6",,
"Humanitarian (USA)","15:45:00","2023-12-06","Dundalk","All Weather","Claimer","7f ","7","Standard","14","Ire","14","0","Davis, Sean","22.00","Hanlon, John Joseph","131","55","5",,
"Invincible Larne (IRE)","15:45:00","2023-12-06","Dundalk","All Weather","Claimer","7f ","7","Standard","14","Ire","21","0","Rutledge, Siobhan","14.00","McConnell, John C","124","61","14",,
