horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"A Girl Named Ivy (IRE)","18:30:00","2024-05-14","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","325","0","Winn, Mark","80.00","Dods, M","125","0","3",,
"Beautiful Girl (FR)","18:30:00","2024-05-14","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","No Prev","0","Mulrennan, Paul","40.00","Goldie, J S","128","0","1",,
"Coppull Hall Lane","18:30:00","2024-05-14","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","No Prev","0","Rodriguez, Callum","11.00","Bethell, Ed","128","0","6",,
"Cuan","18:30:00","2024-05-14","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","17","0","Tudhope, Daniel","4.50","OMeara, D","138","0","4",,
"Doralee","18:30:00","2024-05-14","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","11","0","Edmunds, Lewis","33.00","Barron, T D","128","0","2",,
"Melon Twist","18:30:00","2024-05-14","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","No Prev","0","James, S H","2.25","Burke, K R","128","0","8",,
"Mostar Dreams (IRE)","18:30:00","2024-05-14","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","10","0","Mullen, Andrew","4.50","Jardine, I","128","0","7",,
"Rawaasi (IRE)","18:30:00","2024-05-14","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","209","0","Davies, Harry","1.75","Crisford, Simon","128","79","5",,
"Bearaway (IRE)","19:00:00","2024-05-14","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","11","Class 6","18","0","Swift, Mr Dale","5.50","Spencer, Seb","134","63","11",,
"Busby (IRE)","19:00:00","2024-05-14","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","11","Class 6","36","0","Hart, Jason","3.50","Kirby, P A","134","63","6",,
