horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Baltimore Boy (IRE)","14:15:00","2024-07-12","Ascot","Flat (Turf)","Handicap","1m ","8","Soft","11","Class 4","30","0","Fraser, Kaiya","6.50","Horton, James","132","80","3",,
"Botas (IRE)","14:15:00","2024-07-12","Ascot","Flat (Turf)","Handicap","1m ","8","Soft","11","Class 4","16","0","Catton, Luke","6.50","Boyle, J R","133","81","6",,
"Crystal Casque","14:15:00","2024-07-12","Ascot","Flat (Turf)","Handicap","1m ","8","Soft","11","Class 4","16","0","Searle, Oliver","20.00","Millman, B R","128","78","4",,
"Desfondado (IRE)","14:15:00","2024-07-12","Ascot","Flat (Turf)","Handicap","1m ","8","Soft","11","Class 4","16","0","Heard, Tyler","14.00","Dow, S","132","77","10",,
"Dreamrocker (IRE)","14:15:00","2024-07-12","Ascot","Flat (Turf)","Handicap","1m ","8","Soft","11","Class 4","28","0","Carver, William","2.25","Walker, Ed","126","71","7",,
"Grey Fox (IRE)","14:15:00","2024-07-12","Ascot","Flat (Turf)","Handicap","1m ","8","Soft","11","Class 4","16","0","Voikhansky, Alexander","25.00","Lavelle, Miss E C","127","72","9",,
"Leuven Power (IRE)","14:15:00","2024-07-12","Ascot","Flat (Turf)","Handicap","1m ","8","Soft","11","Class 4","16","0","Keeley, Aidan","7.50","Varian, Roger","142","87","8",,
"One Step Beyond (IRE)","14:15:00","2024-07-12","Ascot","Flat (Turf)","Handicap","1m ","8","Soft","11","Class 4","35","0","Gibson, Anna","12.00","Moore, Gary and Josh","122","74","5",,
"Powdering (IRE)","14:15:00","2024-07-12","Ascot","Flat (Turf)","Handicap","1m ","8","Soft","11","Class 4","37","0","Young, Archie","9.00","Herrington,M ","129","79","2",,
"Royal Parade (IRE)","14:15:00","2024-07-12","Ascot","Flat (Turf)","Handicap","1m ","8","Soft","11","Class 4","5","0","Peate, Jonny","18.00","Kelleway, Miss Gay","131","76","1",,
"Stockpyle","14:15:00","2024-07-12","Ascot","Flat (Turf)","Handicap","1m ","8","Soft","11","Class 4","25","0","Leavy, Mr Joe","5.00","Muir, W R & Grassick, C","134","82","11",,
