horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bebeto (FR)","14:20:00","2024-05-22","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 4","No Prev","0","Mulrennan, Paul","40.00","Goldie, J S","133","0","4",,
"Classy Hopes (IRE)","14:20:00","2024-05-22","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 4","282","0","Scott, Rowan","20.00","Makin, Phillip","133","0","6",,
"Mutamanni","14:20:00","2024-05-22","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 4","18","0","Crowley, Jim","2.75","Boughey, George","133","0","3",,
"Shy Hi Bye (IRE)","14:20:00","2024-05-22","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 4","194","0","Stott, Kevin","0.53","Haggas, W J","128","0","2",,
"Strike Rate (IRE)","14:20:00","2024-05-22","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 4","23","0","Hart, Jason","16.00","Bourke, D F","133","0","1",,
"Trojan Sun","14:20:00","2024-05-22","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 4","No Prev","0","Waugh, Amie","80.00","Goldie, J S","137","0","5",,
"Belsito (GER)","14:50:00","2024-05-22","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","44","0","Eaves, Tom","7.00","Ryan, K A","137","62","7",,
"Cuban Rock","14:50:00","2024-05-22","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","204","0","Kirrane, Sean","22.00","Goldie, J S","124","49","6",,
"Doon The Glen","14:50:00","2024-05-22","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","5","0","Winn, Mark","5.00","Goldie, J S","119","47","9",,
"Dream Deal","14:50:00","2024-05-22","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","22","0","Garritty, Jack","5.00","Brooke, Daniel","136","61","8",,
"Earn Your Stripes","14:50:00","2024-05-22","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","219","0","Mathers, Patrick","25.00","Smith, R Michael","121","46","2",,
"Global Humor (USA)","14:50:00","2024-05-22","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","5","0",,"0.00","Goldie, J S","128","53","4",,
"Kitbag","14:50:00","2024-05-22","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","5","0","Beasley, Connor","14.00","Perratt, Miss L A","126","51","5",,
"Nazca","14:50:00","2024-05-22","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","75","0","Jakes, Tommie","2.00","Perratt, Miss L A","120","50","3",,
"Noble Captain","14:50:00","2024-05-22","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","19","0","James, S H","10.00","Scott, Miss Katie","127","52","1",,
"Tillybob (IRE)","14:50:00","2024-05-22","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","19","0","Hart, Jason","20.00","Barclay, Stella","129","54","11",,
"Warminster","14:50:00","2024-05-22","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","17","0","Dennis, Phil","12.00","Scott, Miss Katie","131","56","10",,
"Alanya (FR)","15:20:00","2024-05-22","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","8","Listed Race","59","0","Orr, Oisin","16.00","Gibney, Thomas","128","97","4",,
"Heartache Tonight (FR)","15:20:00","2024-05-22","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","8","Listed Race","17","0","Mulrennan, Paul","3.50","Menuisier, David","128","105","1",,
"Madame Ambassador","15:20:00","2024-05-22","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","8","Listed Race","18","0","Fanning, Joe","5.00","Johnston, Charlie","128","96","6",,
"Mistral Star","15:20:00","2024-05-22","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","8","Listed Race","279","0","Hart, Jason","4.00","Morrison, H","128","100","3",,
"Red Danielle","15:20:00","2024-05-22","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","8","Listed Race","280","0","Fallon, Cieren","5.50","Haggas, W J","128","92","5",,
"Snowcapped (IRE)","15:20:00","2024-05-22","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","8","Listed Race","14","0","Crowley, Jim","6.50","Harrington, Mrs John","128","99","7",,
"Verbier (IRE)","15:20:00","2024-05-22","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","8","Listed Race","143","0","Ryan, Rossa","4.50","Beckett, R M","128","95","8",,
"Zarabanda (IRE)","15:20:00","2024-05-22","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Firm","8","Listed Race","143","0","Winn, Mark","66.00","OMeara, D","128","90","2",,
"Cancan In The Rain (IRE)","15:50:00","2024-05-22","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","8","Class 4","218","0","Fanning, Joe","5.00","Johnston, Charlie","132","75","6",,
"Garden Oasis","15:50:00","2024-05-22","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","8","Class 4","21","0","Allan, David","8.50","Easterby, T D","126","69","2",,
