horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aviewtosea (IRE)","17:40:00","2024-06-28","Bangor","National Hunt","Handicap Chase","3m ","24","Good","11","Class 4","29","0","Woods, K K","8.00","Killahena, David / Mcpherson, Graeme","160","102","0",,
"Crystal Moon (IRE)","17:40:00","2024-06-28","Bangor","National Hunt","Handicap Chase","3m ","24","Good","11","Class 4","24","0","Bellamy, Tom","5.50","King, A","169","111","0",,
"Doctor Foley (IRE)","17:40:00","2024-06-28","Bangor","National Hunt","Handicap Chase","3m ","24","Good","11","Class 4","33","0","Dingle, Rex","5.50","Honeyball, A J","149","91","0",,
"Exmoor Forest (IRE)","17:40:00","2024-06-28","Bangor","National Hunt","Handicap Chase","3m ","24","Good","11","Class 4","14","0","Davies, James","11.00","Hawke, N J","162","104","0",,
"Favori De Sivola (FR)","17:40:00","2024-06-28","Bangor","National Hunt","Handicap Chase","3m ","24","Good","11","Class 4","23","0","Noonan, David G","8.50","Williams, Mrs Jane","160","102","0",,
"Friends Dont Ask","17:40:00","2024-06-28","Bangor","National Hunt","Handicap Chase","3m ","24","Good","11","Class 4","22","0","Powell, Brendan","20.00","Ellam, Clare","151","93","0",,
"Happy Du Mesnil (FR)","17:40:00","2024-06-28","Bangor","National Hunt","Handicap Chase","3m ","24","Good","11","Class 4","45","0","Brooke, Henry","4.00","Greenall, O / Guerriero, J","160","102","0",,
"Justshortofabubble","17:40:00","2024-06-28","Bangor","National Hunt","Handicap Chase","3m ","24","Good","11","Class 4","17","0","Jones, Ben R","7.50","Harris, Miss G","150","92","0",,
"Pottlerath (IRE)","17:40:00","2024-06-28","Bangor","National Hunt","Handicap Chase","3m ","24","Good","11","Class 4","29","0","Sheppard, Stan","20.00","Sheppard, M","160","102","0",,
"Stony Man (IRE)","17:40:00","2024-06-28","Bangor","National Hunt","Handicap Chase","3m ","24","Good","11","Class 4","41","0","Best, J A","14.00","Hanmer, G D","160","102","0",,
"Walking The Walk (IRE)","17:40:00","2024-06-28","Bangor","National Hunt","Handicap Chase","3m ","24","Good","11","Class 4","33","0","Patrick, Richard","14.00","Lee, Miss Kerry","168","110","0",,
"Barton Knoll","18:13:00","2024-06-28","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","10","Class 4","9","0","Brooke, Henry","18.00","Mackie, J","161","112","0",,
"Clondaw Royale (IRE)","18:13:00","2024-06-28","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","10","Class 4","33","0","Brogan, Kevin","10.00","ONeill, Jonjo and AJ","164","115","0",,
"Deerstalker (IRE)","18:13:00","2024-06-28","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","10","Class 4","40","0","Jones, Ben R","8.00","Pauling, Ben","155","106","0",,
"Grey Skies (IRE)","18:13:00","2024-06-28","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","10","Class 4","32","0","Hughes, Brian","4.50","McCain Jnr, D","164","115","0",,
