horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Cluedo (IRE)","14:50:00","2023-08-23","Bath","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 6","18","0","Rooke, George","3.33","Candy, H","139","66","8",,
"Confederation","14:50:00","2023-08-23","Bath","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 6","19","0","Morris, Luke","4.00","Cunha, Dylan","139","66","2",,
"Joy Choi (IRE)","14:50:00","2023-08-23","Bath","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 6","13","0","Carson, William","6.00","Saunders, M S","135","60","4",,
"Mumayaz (IRE)","14:50:00","2023-08-23","Bath","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 6","48","0","Queally, T P","6.00","Carroll, A W","138","63","9",,
"Neptune Legend (IRE)","14:50:00","2023-08-23","Bath","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 6","14","0","Gunn, Molly","12.00","Carroll, A W","119","51","7",,
"Pepsi Cat (IRE)","14:50:00","2023-08-23","Bath","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 6","14","0","Costello, Dougie","12.00","Hollinshead, Steph","133","58","1",,
"Queen Of Thrones (IRE)","14:50:00","2023-08-23","Bath","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 6","42","0","Cox, William","12.00","Cox, C G","130","57","3",,
"Secret Handsheikh","14:50:00","2023-08-23","Bath","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 6","7","0","Catton, Luke","4.50","Gallagher, J","133","63","5",,
"So Sleepy","14:50:00","2023-08-23","Bath","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 6","32","0","Edmunds, Lewis","25.00","Muir, W R & Grassick, C","138","65","6",,
"Belle Pearl","15:25:00","2023-08-23","Bath","Flat (Turf)","Novices","5f ","5","Good To Soft","11","Class 5","No Prev","0","Hitchcott, Sam","18.00","Hannon (Jnr), Richard","125","0","3",,
"Big Time Rascal","15:25:00","2023-08-23","Bath","Flat (Turf)","Novices","5f ","5","Good To Soft","11","Class 5","13","0","Shepherd, Callum","50.00","Boughey, George","130","0","12",,
"Cloud King","15:25:00","2023-08-23","Bath","Flat (Turf)","Novices","5f ","5","Good To Soft","11","Class 5","22","0","Costello, Dougie","11.00","Cowell, R M H","130","0","7",,
"Glamorous Joy","15:25:00","2023-08-23","Bath","Flat (Turf)","Novices","5f ","5","Good To Soft","11","Class 5","37","0",,"0.00","Mason, Christopher","125","0","4",,
"Havana Mojito","15:25:00","2023-08-23","Bath","Flat (Turf)","Novices","5f ","5","Good To Soft","11","Class 5","33","0","Carson, William","80.00","Gallagher, J","130","0","2",,
"Hello Cotai (IRE)","15:25:00","2023-08-23","Bath","Flat (Turf)","Novices","5f ","5","Good To Soft","11","Class 5","12","0","Keniry, L P","18.00","Walker, Ed","130","0","6",,
"Invincible Speed (IRE)","15:25:00","2023-08-23","Bath","Flat (Turf)","Novices","5f ","5","Good To Soft","11","Class 5","No Prev","0","Queally, T P","3.00","Tate, James","130","0","8",,
"Mini Magna (IRE)","15:25:00","2023-08-23","Bath","Flat (Turf)","Novices","5f ","5","Good To Soft","11","Class 5","19","0","Dawes, Rose","3.00","Dunlop, E A L","129","77","5",,
"Outer Edge","15:25:00","2023-08-23","Bath","Flat (Turf)","Novices","5f ","5","Good To Soft","11","Class 5","9","0","Cherchi, Stefano","125.00","Mason, Christopher","130","0","9",,
