horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ben Lilly (IRE)","13:25:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","9","Class 5","32","0","Gillard, Fergus","4.50","Pipe, D E","166","106","0",,
"Bird On The Wire (FR)","13:25:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","9","Class 5","8","0","Gillard, Mr T","2.25","McCain Jnr, D","158","98","0",,
"Boomtime Banker (IRE)","13:25:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","9","Class 5","8","0",,"0.00","Jeffreys, D J","142","79","0",,
"Cheating Jack (FR)","13:25:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","9","Class 5","37","0","Morgan, Luca","5.50","Pauling, Ben","159","99","0",,
"Culverwell","13:25:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","9","Class 5","90","0","Cowley, Patrick","100.00","Keighley, M","142","79","0",,
"Espinator (FR)","13:25:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","9","Class 5","53","0","Brogan, Kevin","11.00","Wintle, A","166","103","0",,
"Fine By Me (IRE)","13:25:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","9","Class 5","175","0","Lambert, Finn","5.50","Twiston-Davies, N A","141","86","0",,
"Robeam (IRE)","13:25:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","9","Class 5","25","0","Stones, Lewis","5.50","Mullineaux, M","153","90","0",,
"Top Drawer (IRE)","13:25:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","9","Class 5","33","0","Ring, C V","22.00","Leeson, Tracey","142","79","0",,
"Tre A Peni","13:25:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","9","Class 5","33","0","Wynne, Toby","22.00","Greenall, Oliver","136","79","0",,
"Corrany (IRE)","14:00:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","8","Class 5","24","0","Lambert, Finn","16.00","Phillips, R T","163","105","0",,
"Eightytwo Team (IRE)","14:00:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","8","Class 5","25","0","Tudor, Jack","22.00","Ellam, Clare","151","88","0",,
"Gold Leader","14:00:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","8","Class 5","25","0","Pinchin, Miss L M","2.50","Jeffreys, D J","154","91","0",,
"Jovial Jack (IRE)","14:00:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","8","Class 5","55","0","Midgley, Tom","14.00","Midgley, P T","148","85","0",,
"Lelantos (IRE)","14:00:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","8","Class 5","66","0","Brennan, Nathan","1.88","Henderson, N J","159","102","0",,
"Mr Yeats (IRE)","14:00:00","2022-07-29","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good","8","Class 5","16","0","Harris, Bradley","3.00","Harris, M F","154","99","0",,
