horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Anfaal (IRE)","13:50:00","2023-04-27","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 5","17","0","Mitchell, Jack","0.80","Clover, Tom","128","0","2",,
"Bellestarr","13:50:00","2023-04-27","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 5","No Prev","0","Curtis, B A","9.00","Lidster, Craig","126","0","1",,
"Chat Up Line","13:50:00","2023-04-27","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 5","10","0","Allan, David","14.00","Easterby, T D","128","0","4",,
"Hooray For Hazel","13:50:00","2023-04-27","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 5","No Prev","0","Orr, Oisin","12.00","Fahey, R A","128","0","7",,
"Lyndsanda (IRE)","13:50:00","2023-04-27","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 5","10","0","Lee, Clifford","14.00","Burke, K R","128","0","5",,
"Naval Flight (IRE)","13:50:00","2023-04-27","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 5","No Prev","0","Watson, Jason","12.00","OMeara, D","128","0","3",,
"Vitarli (IRE)","13:50:00","2023-04-27","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 5","10","0","James, S H","3.50","Lidster, Craig","126","0","6",,
"Albegone","14:20:00","2023-04-27","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 4","199","0",,"0.00","Easterby, T D","118","63","2",,
"Beattie Is Back","14:20:00","2023-04-27","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 4","128","0","Orr, Oisin","5.00","Fahey, R A","135","80","3",,
"Dandy Dinmont (IRE)","14:20:00","2023-04-27","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 4","8","0","McManoman, Faye","4.00","Tinkler, N","134","79","1",,
"Le Beau Garcon","14:20:00","2023-04-27","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 4","19","0","Mason, Joanna","7.00","Easterby, M W","133","78","5",,
"May Blossom","14:20:00","2023-04-27","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 4","185","0","Winn, Mark","12.00","OMeara, D","130","80","6",,
