horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aratayvo (IRE)","13:50:00","2023-08-13","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","18","Ire","No Prev","0","Hayes, C D","22.00","Weld, D K","128","0","3",,
"Aucusn (IRE)","13:50:00","2023-08-13","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","18","Ire","9","0","Slattery, A J","100.00","Slattery, Andrew","126","0","10",,
"Avatar Jet (IRE)","13:50:00","2023-08-13","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","18","Ire","22","0","Colgan, R C","25.00","Brabazon, Richard","126","0","17",,
"Awesome Spirit Gal (FR)","13:50:00","2023-08-13","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","18","Ire","No Prev","0","Heffernan, J A","40.00","Browne, W P","129","0","12",,
"Beano Power (IRE)","13:50:00","2023-08-13","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","18","Ire","No Prev","0","Roche, L F","22.00","Lynam, Edward","123","0","9",,
"Clarita (IRE)","13:50:00","2023-08-13","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","18","Ire","36","0","Carroll, G F","18.00","Cromwell, Gavin Patrick","125","0","18",,
"Dolce Far Niente (IRE)","13:50:00","2023-08-13","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","18","Ire","24","0","Ryan, Gavin","200.00","Murphy, Joseph G","125","0","11",,
"Dundrum (IRE)","13:50:00","2023-08-13","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","18","Ire","135","0","Foley, Shane","20.00","Harrington, Mrs John","128","0","13",,
"Kendall Roy","13:50:00","2023-08-13","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","18","Ire","1","0","Stone-Walsh, C","150.00","McGivern, Miss","121","0","8",,
"Letsbefrankaboutit (IRE)","13:50:00","2023-08-13","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","18","Ire","No Prev","0","Lee, W J","1.88","Twomey, P","132","0","15",,
