horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Chancer Dancer (IRE)","13:50:00","2022-06-26","Cartmel","National Hunt","Novices Hurdle","2m1.5f ","17.5","Good","6","Class 4","15","0","Burke, Jonathan","40.00","Kelly, Noel C","154","0","0",,
"Comedaygoday (IRE)","13:50:00","2022-06-26","Cartmel","National Hunt","Novices Hurdle","2m1.5f ","17.5","Good","6","Class 4","86","0","Quinlan, Sean","5.50","Butterworth, Mrs B","154","117","0",,
"Hophornbeam (IRE)","13:50:00","2022-06-26","Cartmel","National Hunt","Novices Hurdle","2m1.5f ","17.5","Good","6","Class 4","16","0","Gainford, Mr J C","1.50","Elliott, Gordon","158","110","0",,
"More Joy (FR)","13:50:00","2022-06-26","Cartmel","National Hunt","Novices Hurdle","2m1.5f ","17.5","Good","6","Class 4","16","0","Wedge, Adam","20.00","Leech, Mrs S","149","105","0",,
"Prime Time Lady","13:50:00","2022-06-26","Cartmel","National Hunt","Novices Hurdle","2m1.5f ","17.5","Good","6","Class 4","27","0","Edwards, Alex","2.00","Rowley, Melanie","163","112","0",,
"Toughasoldboots (IRE)","13:50:00","2022-06-26","Cartmel","National Hunt","Novices Hurdle","2m1.5f ","17.5","Good","6","Class 4","24","0","Gillard, Mr T","6.00","McCain Jnr, D","153","0","0",,
"Alqamar","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","44","0","Jones, Charlotte","4.50","Moffatt, James","157","129","0",,
"Bashful Boy (IRE)","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","23","0","Armson, Philip","10.00","Pipe, D E","153","127","0",,
"Beyond The Clouds","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","39","0","Obrien, P V","16.00","Longsdon, C E","168","137","0",,
"Broomfield Burg (IRE)","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","79","0",,"0.00","Henderson, N J","162","131","0",,
"Finest View","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","29","0","Cannon, Tom J","7.00","King, A","162","131","0",,
"Hiconic","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","29","0","Burke, Jonathan","40.00","Hales, A M","148","117","0",,
"Hurricane Ali (IRE)","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","16","0","Quinlan, Sean","8.50","Mackie, J","154","123","0",,
"Iberia (IRE)","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","82","0","Brogan, Kevin","25.00","Hanmer, G D","145","114","0",,
"Ingleby Hollow","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","28","0","Moscrop, Nathan","11.00","Menzies, Rebecca","155","124","0",,
"Island Mahee (IRE)","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","29","0","Bowen, James C","12.00","Crawford, S R B","147","116","0",,
"Platinumcard (IRE)","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","12","0","Gainford, Mr J C","2.75","Elliott, Gordon","139","111","0",,
"Snookered (IRE)","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","18","0","Fox, Derek R","28.00","Ellison, B","156","125","0",,
"The Navigator","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","28","0","OFarrell, C","10.00","Sayer, Mrs Dianne","146","115","0",,
"Vocal Duke (IRE)","14:20:00","2022-06-26","Cartmel","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Good","13","Class 2","25","0","Shanahan, William T","16.00","Moffatt, James","141","117","0",,
"Balinaboola Steel (IRE)","14:50:00","2022-06-26","Cartmel","National Hunt","Handicap Chase","3m2f ","26","Good","6","Class 4","15","0","Bowen, James C","6.00","Hanlon, John Joseph","165","115","0",,
"Broken Ice (IRE)","14:50:00","2022-06-26","Cartmel","National Hunt","Handicap Chase","3m2f ","26","Good","6","Class 4","30","0",,"0.00","Cromwell, Gavin Patrick","163","118","0",,
"Dee Star (IRE)","14:50:00","2022-06-26","Cartmel","National Hunt","Handicap Chase","3m2f ","26","Good","6","Class 4","29","0","Brogan, Kevin","2.50","Hanmer, G D","150","100","0",,
"Lord Getaway (IRE)","14:50:00","2022-06-26","Cartmel","National Hunt","Handicap Chase","3m2f ","26","Good","6","Class 4","28","0","Poste, Ben J","20.00","Evans, H J","155","105","0",,
"Oscar Montel (IRE)","14:50:00","2022-06-26","Cartmel","National Hunt","Handicap Chase","3m2f ","26","Good","6","Class 4","22","0","Obrien, P V","4.50","Longsdon, C E","167","117","0",,
"Rapid Flight","14:50:00","2022-06-26","Cartmel","National Hunt","Handicap Chase","3m2f ","26","Good","6","Class 4","2","0","Jones, Charlotte","1.75","Moffatt, James","169","122","0",,
"Super Citizen","14:50:00","2022-06-26","Cartmel","National Hunt","Handicap Chase","3m2f ","26","Good","6","Class 4","30","0","OSullivan, Mr M J M","7.50","OSullivan, Eugene M","160","117","0",,
"Brelan Das (FR)","15:20:00","2022-06-26","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","8","Class 4","29","0","ONeill, Jonjo (Jr)","6.00","Haslam, B M R","168","110","0",,
"Casamari Abbey (IRE)","15:20:00","2022-06-26","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","8","Class 4","38","0","Kington, John","7.00","West, S G","142","84","0",,
