horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Abu Hazem","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","54","0","Kelly, Aidan","150.00","McCann, Anthony","151","0","0",,
"Areuhavingacup (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","27","0","Dempsey, Luke","200.00","McCourt, T G","158","0","0",,
"Bellaney Lord (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","258","0","Jacob, Daryl","22.00","Crawford, S R B","158","0","0",,
"Doctor Bravo (FR)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","29","0","Russell, D N","0.91","Elliott, Gordon","166","0","0",,
"Figaroc (FR)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","23","0","Hayes, Brian","22.00","Mullins, W P","158","0","0",,
"King Of Cashel (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","276","0","OKeeffe, Darragh","66.00","Watson, R K","158","0","0",,
"Knockraha Park (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","8","0","OBrien, P M","150.00","Donoghue, Ian","144","0","0",,
"Lockdown Daisy (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","29","0","McKenna, Liam","200.00","Lambe, J J","144","0","0",,
"Marronstown (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","No Prev","0","Harvey, Mr B W","16.00","Christie, D M","153","0","0",,
"Moonface (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","9","0",,"0.00","Flynn, Paul W","151","0","0",,
"Orlock Point (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","8","0",,"0.00","Crawford, S R B","151","0","0",,
"Prioritise (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","62","0","Reilly, Thomas","50.00","McConnell, John C","152","0","0",,
"Resilient Front (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","129","0","Walsh, E","50.00","Meade, Noel","153","0","0",,
"Ringdufferin (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","29","0","ORegan, Denis","40.00","Elliott, Gordon","158","0","0",,
"The Belmont Boys (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","29","0","Maxwell, C D","100.00","McLoughlin, D A","158","0","0",,
"The Big Doyen (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","56","0","Sexton, K C","1.38","Fahey, Peter","166","0","0",,
"The Wallpark (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","80","0","Maxwell, Dillon","6.00","Ward, V C","151","0","0",,
"Unklipped (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","No Prev","0","Gainford, Mr J C","100.00","Leahy, Denis","151","0","0",,
"Wee Jerry (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","29","0","Brouder, Gearoid","200.00","McCluskey, Neill","153","0","0",,
"West Away (IRE)","12:40:00","2023-01-24","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","18","Ire","9","0","Torrens, Simon","66.00","McConnell, John C","158","0","0",,
"An Mhi (IRE)","13:15:00","2023-01-24","Down Royal","National Hunt","Novices Hurdle","2m1f ","17","Yielding To Soft","9","Ire","23","0","Russell, D N","4.00","Elliott, Gordon","167","0","0",,
"Caldwell Diamond (FR)","13:15:00","2023-01-24","Down Royal","National Hunt","Novices Hurdle","2m1f ","17","Yielding To Soft","9","Ire","62","0","Gainford, Mr J C","12.00","Elliott, Gordon","167","122","0",,
"Champella (IRE)","13:15:00","2023-01-24","Down Royal","National Hunt","Novices Hurdle","2m1f ","17","Yielding To Soft","9","Ire","86","0","Harney, T P","5.00","OSullivan, Ross","160","0","0",,
"Clonshire River (IRE)","13:15:00","2023-01-24","Down Royal","National Hunt","Novices Hurdle","2m1f ","17","Yielding To Soft","9","Ire","29","0","Doyle, R A","6.50","Harty, Edward and Patrick","161","0","0",,
"Fameaftertheglory","13:15:00","2023-01-24","Down Royal","National Hunt","Novices Hurdle","2m1f ","17","Yielding To Soft","9","Ire","10","0","Donoghue, K M","16.00","Cromwell, Gavin Patrick","163","118","0",,
"Kashi (FR)","13:15:00","2023-01-24","Down Royal","National Hunt","Novices Hurdle","2m1f ","17","Yielding To Soft","9","Ire","23","0","Meyler, D","18.00","Thornton, Karl","161","116","0",,
"Lor Des Roses (FR)","13:15:00","2023-01-24","Down Royal","National Hunt","Novices Hurdle","2m1f ","17","Yielding To Soft","9","Ire","37","0","Harvey, Mr B W","12.00","Harvey, D","159","119","0",,
"Marelly (IRE)","13:15:00","2023-01-24","Down Royal","National Hunt","Novices Hurdle","2m1f ","17","Yielding To Soft","9","Ire","26","0","Deegan, R","2.25","McCarthy, Eoin Christopher","158","113","0",,
"The Gradual Slope (IRE)","13:15:00","2023-01-24","Down Royal","National Hunt","Novices Hurdle","2m1f ","17","Yielding To Soft","9","Ire","26","0","Quirke, Mr C M","6.00","OBrien, Sean O","154","116","0",,
"Circus Act (IRE)","13:50:00","2023-01-24","Down Royal","National Hunt","Handicap Hurdle","2m1f ","17","Yielding To Soft","12","Ire","7","0","Brouder, Gavin","4.50","Nash, J A","139","93","0",,
"Curious Bride (IRE)","13:50:00","2023-01-24","Down Royal","National Hunt","Handicap Hurdle","2m1f ","17","Yielding To Soft","12","Ire","11","0","OConnell, Mr E J","12.00","OConnell, Eamon","162","103","0",,
"Galactica (FR)","13:50:00","2023-01-24","Down Royal","National Hunt","Handicap Hurdle","2m1f ","17","Yielding To Soft","12","Ire","29","0","Dempsey, Luke","6.50","Cromwell, Gavin Patrick","157","93","0",,
"Imperial Kate (IRE)","13:50:00","2023-01-24","Down Royal","National Hunt","Handicap Hurdle","2m1f ","17","Yielding To Soft","12","Ire","27","0","Kelly, Aidan","28.00","Fahey, Jarlath P","151","94","0",,
"Kalanisi Dubh (IRE)","13:50:00","2023-01-24","Down Royal","National Hunt","Handicap Hurdle","2m1f ","17","Yielding To Soft","12","Ire","29","0","Moore, Niall","5.00","Fahey, Seamus","149","92","0",,
"Karens Gift (IRE)","13:50:00","2023-01-24","Down Royal","National Hunt","Handicap Hurdle","2m1f ","17","Yielding To Soft","12","Ire","9","0","OSullivan, James","16.00","Rothwell, P J","157","98","0",,
