horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ballymount Boy (IRE)","17:55:00","2023-07-21","Hamilton","Flat (Turf)","Maiden Claimer","6f ","6","Good To Soft","5","Class 4","22","0","Hart, Jason","1.38","Keatley, Adrian Paul","133","0","4",,
"Gamraan","17:55:00","2023-07-21","Hamilton","Flat (Turf)","Maiden Claimer","6f ","6","Good To Soft","5","Class 4","33","0","Orr, Oisin","6.00","Fahey, R A","133","0","1",,
"Jonny Concrete (IRE)","17:55:00","2023-07-21","Hamilton","Flat (Turf)","Maiden Claimer","6f ","6","Good To Soft","5","Class 4","30","0","Mullen, Andrew","2.75","Jardine, I","133","0","5",,
"Media Shooter","17:55:00","2023-07-21","Hamilton","Flat (Turf)","Maiden Claimer","6f ","6","Good To Soft","5","Class 4","No Prev","0","James, S H","4.50","Burke, K R","133","0","2",,
"Union Island (IRE)","17:55:00","2023-07-21","Hamilton","Flat (Turf)","Maiden Claimer","6f ","6","Good To Soft","5","Class 4","No Prev","0","Fanning, Joe","7.00","Johnston, Charlie","131","0","3",,
"Beyond Borders (IRE)","18:30:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","4","Class 5","16","0","James, S H","0.91","Burke, K R","135","70","1",,
"Dc Flyer","18:30:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","4","Class 5","23","0","Eaves, Tom","9.00","Ryan, K A","122","57","2",,
"Swift Salian (IRE)","18:30:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","4","Class 5","18","0","Fanning, Joe","3.50","Barron, T D","132","67","4",,
"Up The Jazz (IRE)","18:30:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","4","Class 5","21","0","Orr, Oisin","3.00","Fahey, R A","130","65","3",,
"Another Baar","19:05:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Claimer","6f ","6","Good To Soft","13","Class 2","7","0","Fanning, Joe","11.00","Keatley, Adrian Paul","125","85","10",,
"Autumn Festival","19:05:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Claimer","6f ","6","Good To Soft","13","Class 2","16","0","Crouch, Hector","10.00","OMeara, D","133","88","11",,
"Bay Breeze","19:05:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Claimer","6f ","6","Good To Soft","13","Class 2","10","0","Hart, Jason","20.00","Easterby, T D","131","86","13",,
"Chairmanoftheboard (IRE)","19:05:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Claimer","6f ","6","Good To Soft","13","Class 2","32","0","Doyle, James","8.50","Channon, Jack","134","89","8",,
"Fools Rush In (IRE)","19:05:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Claimer","6f ","6","Good To Soft","13","Class 2","4","0","Pyle, William","11.00","Goldie, J S","125","87","4",,
"Gis A Sub (IRE)","19:05:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Claimer","6f ","6","Good To Soft","13","Class 2","15","0","Eaves, Tom","12.00","Ryan, K A","128","83","1",,
"Hyperfocus (IRE)","19:05:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Claimer","6f ","6","Good To Soft","13","Class 2","20","0","Allan, David","12.00","Easterby, T D","140","95","7",,
"Illusionist (GER)","19:05:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Claimer","6f ","6","Good To Soft","13","Class 2","4","0","Howarth, Christian","5.00","Tuer, Grant","126","86","2",,
"Jump The Gun (IRE)","19:05:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Claimer","6f ","6","Good To Soft","13","Class 2","43","0","Peate, Jonny","28.00","Jardine, I","131","89","9",,
"Khunan","19:05:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Claimer","6f ","6","Good To Soft","13","Class 2","15","0","Orr, Oisin","4.50","Fahey, R A","126","81","12",,
"Paws For Thought (IRE)","19:05:00","2023-07-21","Hamilton","Flat (Turf)","Handicap Claimer","6f ","6","Good To Soft","13","Class 2","14","0","Kingscote, Richard","6.00","McCain Jnr, D","132","87","6",,
