horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Adams Barbour (IRE)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","37","0","Cleary, R P","10.00","Smyth, Lee","128","50","12",,
"Astral Beat (IRE)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","72","0","Heffernan, J A","16.00","Smyth, Lee","131","53","4",,
"Autumnal Breeze (IRE)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","153","0","Sheridan, J M","28.00","Hogan, Denis Gerard","138","60","13",,
"Below Deck (IRE)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","10","0","McSweeney, O","4.50","Comer, Luke","123","50","14",,
"Betrayed","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","84","0","Halpin, G P","20.00","Breen, Leanne","125","47","11",,
"Bonny Power (IRE)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","56","0","Lee, W J","10.00","Lynam, Edward","133","55","8",,
"Elliott (IRE)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","14","0",,"20.00","Quinn, M G","123","60","15",,
"Haumea (IRE)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","104","0","Persse, A C","11.00","Flynn, Patrick J","121","65","1",,
"Havana Notion","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","10","0","Horgan, H J","2.50","Feane, John James","134","61","5",,
"Imperial Khan (IRE)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","37","0",,"100.00","OBrien, Liam G","127","49","6",,
"My Girl Sioux (IRE)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","10","0","McDonogh, D P","12.00","Slattery, Andrew","125","47","16",,
"Nearly A Gonna","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","87","0","Whelan, R P","66.00","McGuigan, H D","142","64","10",,
"No Speed Limit (FR)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","10","0","Leonard, Killian","3.50","McKenna, P J","139","61","2",,
"Phils Dream (IRE)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","10","0","OConnor, Donagh","33.00","McConnell, John C","129","51","9",,
"Reinforce (IRE)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","37","0",,"5.00","Murphy, Daniel","138","60","3",,
"Stopitnowjulia (IRE)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","58","0","Joyce, Wesley","16.00","Howard, Aidan Anthony","114","56","7",,
"Zig Zag Zyggy (IRE)","16:00:00","2024-01-26","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","10","0",,"0.00","McGuinness, Adrian","120","47","17",,
"Chica Linda (IRE)","16:30:00","2024-01-26","Dundalk","All Weather","Claimer","1m2.5f ","10.5","Standard","14","Ire","7","0","Ryan, Gavin","9.00","Fahey, Mark","129","54","11",,
"Cursory Exam","16:30:00","2024-01-26","Dundalk","All Weather","Claimer","1m2.5f ","10.5","Standard","14","Ire","10","0","McCullagh, Scott","6.50","Bunyan, Darren / OLeary, G","137","57","15",,
"Darkened (IRE)","16:30:00","2024-01-26","Dundalk","All Weather","Claimer","1m2.5f ","10.5","Standard","14","Ire","10","0","King, D","5.00","Hogan, Denis Gerard","137","60","14",,
"General Idea","16:30:00","2024-01-26","Dundalk","All Weather","Claimer","1m2.5f ","10.5","Standard","14","Ire","7","0","McMonagle, Dylan B","3.50","Donoghue, Ian","142","65","16",,
"Halcyon Spirit","16:30:00","2024-01-26","Dundalk","All Weather","Claimer","1m2.5f ","10.5","Standard","14","Ire","7","0",,"25.00","McConnell, John C","130","48","1",,
"In The Cheap Seats","16:30:00","2024-01-26","Dundalk","All Weather","Claimer","1m2.5f ","10.5","Standard","14","Ire","565","0","McDonogh, D P","50.00","Watson, R K","130","40","9",,
