horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"All Aboard (IRE)","17:30:00","2023-01-14","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","13","Class 6","36","0","Rawlinson, Ali","9.00","Appleby, M","128","47","6",,
"Apfelstrudel","17:30:00","2023-01-14","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","13","Class 6","100","0","Coakley, Ross","33.00","Spiller, Henry","128","46","8",,
"Bawaader (IRE)","17:30:00","2023-01-14","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","13","Class 6","7","0","Gordon, Josephine","1.75","Sadik, A","132","54","1",,
"Beloved Of All (IRE)","17:30:00","2023-01-14","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","13","Class 6","72","0","Crehan, Mark","100.00","Dunnett, Mrs C A","125","39","9",,
"Closeness","17:30:00","2023-01-14","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","13","Class 6","373","0","Hart, Jason","12.00","Kubler, Daniel","128","37","12",,
"Fast Flo","17:30:00","2023-01-14","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","13","Class 6","36","0","ONeill, K T","33.00","Dunnett, Mrs C A","128","45","2",,
"Hanoverian King (GER)","17:30:00","2023-01-14","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","13","Class 6","36","0","Probert, David","18.00","Pearce, Simon","128","50","13",,
"No Diggity (IRE)","17:30:00","2023-01-14","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","13","Class 6","7","0","Morris, Luke","11.00","Butler, John","128","48","4",,
"Non Mollare (IRE)","17:30:00","2023-01-14","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","13","Class 6","96","0","McDonald, P J","7.50","Bourke, D F","128","40","7",,
"Sirius White (IRE)","17:30:00","2023-01-14","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","13","Class 6","9","0","Keenan, Darragh","7.50","Spiller, Henry","128","47","11",,
"Street Poet (IRE)","17:30:00","2023-01-14","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","13","Class 6","15","0","Eaves, Tom","10.00","Herrington,M ","128","50","5",,
"Tilsworth Jade","17:30:00","2023-01-14","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","13","Class 6","9","0","Shaw, Harrison","66.00","Jenkins, J R","128","41","3",,
"Twistaline","17:30:00","2023-01-14","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","13","Class 6","40","0","Doyle, Hollie","4.50","Appleby, M","128","50","10",,
"Carouselle (IRE)","18:00:00","2023-01-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","7","Class 5","18","0","Hart, Jason","6.50","Johnston, Charlie","131","63","4",,
"Crocodile Roll","18:00:00","2023-01-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","7","Class 5","8","0","Probert, David","5.00","Eddery, Robert","135","67","6",,
"Grand Central","18:00:00","2023-01-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","7","Class 5","14","0","Gordon, Josephine","33.00","McEntee, P S","133","65","2",,
"High Court Judge (USA)","18:00:00","2023-01-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","7","Class 5","91","0","Coakley, Ross","7.00","Spiller, Henry","132","64","7",,
"Manuha (IRE)","18:00:00","2023-01-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","7","Class 5","27","0","Stott, Kevin","3.50","Boughey, George","131","63","3",,
"Silky Smooth (IRE)","18:00:00","2023-01-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","7","Class 5","16","0","Noble, Cameron","1.38","Varian, Roger","132","64","5",,
