horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Explorers Way (IRE)","14:15:00","2023-07-13","Carlisle","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","9","Class 5","12","0","Robinson, Ben","18.00","Ellison, B","129","57","3",,
"Glittering Choice","14:15:00","2023-07-13","Carlisle","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","9","Class 5","24","0","Lee, Clifford","16.00","Palmer, Hugo","135","63","8",,
"Iolani (GER)","14:15:00","2023-07-13","Carlisle","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","9","Class 5","13","0","Sullivan, James P","11.00","Sayer, Mrs Dianne","124","52","5",,
"Kehlani (IRE)","14:15:00","2023-07-13","Carlisle","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","9","Class 5","9","0","Currie, Nicola","6.00","Osborne, J A","133","72","2",,
"Loom Large (IRE)","14:15:00","2023-07-13","Carlisle","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","9","Class 5","15","0","Mullen, Andrew","28.00","Jardine, I","140","68","1",,
"Pretty Bouquet (IRE)","14:15:00","2023-07-13","Carlisle","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","9","Class 5","48","0","Curtis, B A","18.00","Candlish, Jennie","142","70","6",,
"Robusto (IRE)","14:15:00","2023-07-13","Carlisle","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","9","Class 5","12","0","Morris, Luke","0.91","Prescott, Sir Mark","130","69","9",,
"Three Platoon","14:15:00","2023-07-13","Carlisle","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","9","Class 5","198","0","Winn, Mark","18.00","Menzies, Rebecca","135","66","7",,
"Whatacracker","14:15:00","2023-07-13","Carlisle","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","9","Class 5","14","0","Sexton, Ryan","5.00","Walford, Mark","123","65","4",,
"Atomise","14:50:00","2023-07-13","Carlisle","Flat (Turf)","Handicap","6f ","6","Good To Soft","11","Class 6","10","0","Beasley, Connor","5.00","Dods, M","140","63","13",,
"Dream Deal","14:50:00","2023-07-13","Carlisle","Flat (Turf)","Handicap","6f ","6","Good To Soft","11","Class 6","10","0",,"0.00","Brooke, Daniel","132","55","2",,
