horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Art Of Silence (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","25","0","Meyler, D","3.50","Keane, Gerard","166","0","0",,
"Ballystone (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","51","0","OKeeffe, Darragh","1.63","Gibney, Thomas","158","0","0",,
"Ballywilliam Girl (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","No Prev","0","Mullins, D E","25.00","Hourigan, Michael","151","0","0",,
"Camino Rocio (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","No Prev","0","Enright, P T","12.00","Halley, Josh","158","0","0",,
"Catchabird (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","135","0","OKeeffe, Sean F","80.00","Burke, W J","151","0","0",,
"Dugort Bay (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","7","0","McDonagh, Mark M","150.00","Stafford, Paul","146","0","0",,
"Lodestar (FR)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","No Prev","0","OConnor, M P","33.00","Kelly, David Harry","146","0","0",,
"Lodilomoco (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","26","0","Torrens, Simon","7.50","Cullen, D W","159","0","0",,
"Max Time (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","28","0","Shinnick, J P","80.00","Madden, I","151","0","0",,
"Onehellofagetaway (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","110","0",,"33.00","Rothwell, P J","158","0","0",,
"Petit Dejeuner (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","32","0","McKenna, Liam","20.00","Foster, Mrs Denise","146","0","0",,
"Seasett","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","122","0","Fenelon, S","10.00","Hanlon, John Joseph","159","0","0",,
"Sherodan (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","647","0","Flanagan, S W","3.00","Fahey, Peter","166","0","0",,
"The Peckhampouncer (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","7","0","Millar, Mr C P","66.00","Broad, D","159","0","0",,
"Thornleigh Frank (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","28","0","Butler, D","12.00","Fahey, Mark","151","0","0",,
"Tullybawn (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","No Prev","0","Walsh, E","66.00","Martin, Patrick","155","0","0",,
"Western Warrior (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","24","0",,"200.00","Nash, J A","158","0","0",,
"Zettabyte (IRE)","17:00:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","15","Ire","1","0",,"16.00","Elliott, Gordon","158","0","0",,
"Bobbisilver (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","51","0",,"18.00","Gilligan, Paul John","151","0","0",,
"Estepona Sun","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","19","0","McDonagh, Mark M","2.75","Byrnes, C","161","0","0",,
"Glencourt Valley (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","1","0",,"200.00","Cusack, Liam P","158","0","0",,
"Hees Dynamite (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","18","0",,"66.00","McNamara, E","158","0","0",,
"Is That So (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","40","0","Kelly, Eoin G","80.00","Murray, Adrian","144","0","0",,
"Lazer Wolf (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","18","0",,"4.00","Cromwell, Gavin Patrick","158","0","0",,
"Nurse Garvey (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","38","0","Foley, J B","200.00","Christie, D M","151","0","0",,
"Old Lonesome Me (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","28","0","Donovan, Philip","200.00","Kelly, Patrick G","153","0","0",,
"Privilege","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","15","0","Flanagan, S W","10.00","Fahey, Peter","166","113","0",,
"Reval Rock (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","No Prev","0","Butler, D","33.00","Fahey, Mark","151","0","0",,
"Ring O Roses","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","25","0","Blackmore, Rachael","1.10","Bromhead, Henry De","151","0","0",,
"Rising Dust (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","42","0","Mullins, D E","200.00","Hourigan, Michael","158","0","0",,
"Robin Elite (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","213","0","Slevin, J J","100.00","OLoughlin, G","158","0","0",,
"Shore (USA)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","95","0","Kennedy, B P","200.00","Carr, John G","151","0","0",,
"Slaney Bank (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","212","0","Smithers, P T","200.00","Fahey, Mark","151","0","0",,
"Srowland Jack (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","36","0","Sexton, Mr H E","100.00","Sexton, Adrian","151","0","0",,
"The Last Mardi (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","267","0","Harvey, Mr B W","2.50","Elliott, Gordon","161","0","0",,
"The Riastrad (IRE)","17:30:00","2023-05-30","Ballinrobe","National Hunt","Maiden Hurdle","2m ","16","Good","17","Ire","54","0","McKenna, Liam","50.00","Kinsella, Donal","153","0","0",,
"Ardad Derek","18:00:00","2023-05-30","Ballinrobe","National Hunt","Hurdle","2m ","16","Good","9","Ire","11","0","Fenelon, S","200.00","Hanlon, John Joseph","147","0","0",,
"Custom Of The Sea (IRE)","18:00:00","2023-05-30","Ballinrobe","National Hunt","Hurdle","2m ","16","Good","9","Ire","16","0","Slevin, J J","0.67","OBrien, Joseph Patrick","161","0","0",,
"Khewilltu (IRE)","18:00:00","2023-05-30","Ballinrobe","National Hunt","Hurdle","2m ","16","Good","9","Ire","24","0","OKeeffe, Sean F","200.00","ONeill, John F","154","0","0",,
"Liquid Metric","18:00:00","2023-05-30","Ballinrobe","National Hunt","Hurdle","2m ","16","Good","9","Ire","24","0","Orr, Conor","33.00","McCann, Anthony","154","0","0",,
"Media Naranja (IRE)","18:00:00","2023-05-30","Ballinrobe","National Hunt","Hurdle","2m ","16","Good","9","Ire","40","0","McGivern, Mr C","2.50","Elliott, Gordon","147","0","0",,
"My Good Pal (IRE)","18:00:00","2023-05-30","Ballinrobe","National Hunt","Hurdle","2m ","16","Good","9","Ire","12","0","OKeeffe, Darragh","200.00","Mortell, Brian","154","0","0",,
"Ruby Jules","18:00:00","2023-05-30","Ballinrobe","National Hunt","Hurdle","2m ","16","Good","9","Ire","15","0","Gilligan, Jack G","100.00","Gilligan, Paul John","140","0","0",,
"Wayne R Walker","18:00:00","2023-05-30","Ballinrobe","National Hunt","Hurdle","2m ","16","Good","9","Ire","25","0","McKenna, Liam","66.00","Kinsella, Donal","149","0","0",,
"Your Honor (IRE)","18:00:00","2023-05-30","Ballinrobe","National Hunt","Hurdle","2m ","16","Good","9","Ire","31","0","Brouder, Gavin","2.50","Nash, J A","156","120","0",,
"Athagabhain (IRE)","18:30:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","11","Ire","235","0","Sexton, Mr H E","100.00","Sexton, Adrian","133","95","0",,
"Betty Dutton (IRE)","18:30:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","11","Ire","19","0","OKeeffe, Darragh","9.00","OGrady, E J","145","100","0",,
"Bonarc (IRE)","18:30:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","11","Ire","192","0","Quinlan, Liam","28.00","Ryan, John Patrick","149","109","0",,
"Calico (FR)","18:30:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","11","Ire","12","0","Gilligan, D J","4.50","Elliott, Gordon","144","112","0",,
"Cant Stop Smiling (IRE)","18:30:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","11","Ire","28","0","ODwyer, Charlie","1.50","Howard, Aidan Anthony","153","113","0",,
"Cash The Cheque (IRE)","18:30:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","11","Ire","4","0","Orr, Conor","9.00","McCann, Anthony","153","108","0",,
"First Dare (IRE)","18:30:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","11","Ire","18","0","Flanagan, S W","7.00","Doyle, Miss Elizabeth","147","102","0",,
"Je Tai Porte (IRE)","18:30:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","11","Ire","19","0","Donoghue, K M","7.50","Cromwell, Gavin Patrick","166","121","0",,
"Razzle Dazzle Love (IRE)","18:30:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","11","Ire","46","0","Walsh, E","20.00","Gibney, Thomas","160","118","0",,
"Royal Eagle (IRE)","18:30:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","11","Ire","18","0","Harvey, Mr B W","2.75","Elliott, Gordon","155","115","0",,
"Vischio (IRE)","18:30:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","11","Ire","19","0","Mullins, D E","22.00","Donohoe, R","154","109","0",,
"Abu Hazem","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","42","0","OConnor, M P","66.00","McCann, Anthony","141","87","0",,
"Ashqar (IRE)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","258","0","Flanagan, S W","40.00","Gilligan, Paul John","154","95","0",,
"Atlantic Wonder (IRE)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","29","0","Carberry, Peter","3.50","Martin, A J","144","85","0",,
"Ballinlough Gale (IRE)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","28","0","Gilligan, D J","6.00","Elliott, Gordon","150","98","0",,
"Chequer Square (IRE)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","28","0","Gilligan, Jack G","66.00","Gilligan, Paul John","138","92","0",,
"Eighty Eight (IRE)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","134","0","OCallaghan, Shane","6.50","OSullivan, Ross","150","104","0",,
"Filon Doudairies (FR)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","163","0","ODwyer, Charlie","14.00","Broderick, J P","162","108","0",,
"Globetrottersivola (FR)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","173","0","OKeeffe, Sean F","66.00","Rothwell, P J","140","81","0",,
"Jinxs Link (IRE)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","61","0","Maxwell, Dillon","100.00","Rice, M M","136","84","0",,
"Listentillitellyea (IRE)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","16","0","Fitzgerald, S","16.00","Gibney, Thomas","165","109","0",,
"Mitiva (FR)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","80","0","Torrens, Simon","4.00","Doyle, Miss Elizabeth","161","102","0",,
"Peace Party (IRE)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","28","0","Walsh, E","8.00","McDonogh, Desmond","151","95","0",,
"So Easy Way (IRE)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","208","0","Shinnick, J P","125.00","Madden, I","133","81","0",,
"Solitary Man (IRE)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","19","0","OKeeffe, Darragh","16.00","Bolger, E","165","106","0",,
"The Toothpicker (IRE)","19:00:00","2023-05-30","Ballinrobe","National Hunt","Handicap Hurdle","2m ","16","Good","16","Ire","50","0","Hayes, Brian","12.00","McConnell, John C","160","101","0",,
