horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Commander Flavius","14:20:00","2024-09-25","Goodwood","Flat (Turf)","Maiden","1m2f ","10","Heavy","6","Class 2","49","0","Voikhansky, Alexander","50.00","Hannon (Jnr), Richard","133","0","4",,
"Flamenco Bay (IRE)","14:20:00","2024-09-25","Goodwood","Flat (Turf)","Maiden","1m2f ","10","Heavy","6","Class 2","28","0","Strydom, Kyle","33.00","Menuisier, David","133","0","1",,
"Karaway (FR)","14:20:00","2024-09-25","Goodwood","Flat (Turf)","Maiden","1m2f ","10","Heavy","6","Class 2","No Prev","0","Murphy, Oisin","7.00","Menuisier, David","133","0","2",,
"Nelson Gate (IRE)","14:20:00","2024-09-25","Goodwood","Flat (Turf)","Maiden","1m2f ","10","Heavy","6","Class 2","No Prev","0","Clutterbuck, Rhys","10.00","Moore, Gary and Josh","133","0","6",,
"Novelista (IRE)","14:20:00","2024-09-25","Goodwood","Flat (Turf)","Maiden","1m2f ","10","Heavy","6","Class 2","No Prev","0","Loughnane, Mr Billy","6.00","Johnston, Charlie","133","0","3",,
"Sing Us A Song (IRE)","14:20:00","2024-09-25","Goodwood","Flat (Turf)","Maiden","1m2f ","10","Heavy","6","Class 2","40","0","Crouch, Hector","0.36","Beckett, R M","133","0","5",,
"Hafeet Alain (IRE)","14:55:00","2024-09-25","Goodwood","Flat (Turf)","Handicap","1m ","8","Heavy","7","Class 2","19","0","Marquand, Tom","4.50","Walker, Ed","135","97","1",,
"Leadman","14:55:00","2024-09-25","Goodwood","Flat (Turf)","Handicap","1m ","8","Heavy","7","Class 2","12","0","Murphy, Oisin","5.00","Balding, A M","121","83","2",,
"Love De Vega (IRE)","14:55:00","2024-09-25","Goodwood","Flat (Turf)","Handicap","1m ","8","Heavy","7","Class 2","30","0","Stott, Kevin","16.00","Johnston, Charlie","130","92","6",,
"Magic Memories (IRE)","14:55:00","2024-09-25","Goodwood","Flat (Turf)","Handicap","1m ","8","Heavy","7","Class 2","31","0","Egan, David","3.50","Moore, Gary and Josh","120","82","7",,
"Naxos","14:55:00","2024-09-25","Goodwood","Flat (Turf)","Handicap","1m ","8","Heavy","7","Class 2","360","0","Loughnane, Mr Billy","9.00","Boughey, George","135","97","4",,
"Rhoscolyn","14:55:00","2024-09-25","Goodwood","Flat (Turf)","Handicap","1m ","8","Heavy","7","Class 2","31","0","Tudhope, Daniel","3.33","OMeara, D","135","97","3",,
"Thunder Ball","14:55:00","2024-09-25","Goodwood","Flat (Turf)","Handicap","1m ","8","Heavy","7","Class 2","98","0","Bowen, S D","3.50","Cole, P F I","132","97","5",,
"Capotes Dream (IRE)","15:30:00","2024-09-25","Goodwood","Flat (Turf)","Handicap","6f ","6","Heavy","9","Class 4","12","0","Marquand, Tom","6.00","Ward, Tom","131","71","7",,
"Danger Alert","15:30:00","2024-09-25","Goodwood","Flat (Turf)","Handicap","6f ","6","Heavy","9","Class 4","12","0","Cosgrave, Pat","6.00","Baker, George","139","79","9",,
"Five Winds","15:30:00","2024-09-25","Goodwood","Flat (Turf)","Handicap","6f ","6","Heavy","9","Class 4","8","0","Murphy, Oisin","8.00","Jones, Jack","131","71","5",,
"Huddle Up (IRE)","15:30:00","2024-09-25","Goodwood","Flat (Turf)","Handicap","6f ","6","Heavy","9","Class 4","7","0","Wood, George","3.50","Jones, Jack","132","72","1",,
"Land Of Magic","15:30:00","2024-09-25","Goodwood","Flat (Turf)","Handicap","6f ","6","Heavy","9","Class 4","12","0","Mangan, Gina","6.00","Bridger, J / Cook, R","126","68","4",,
