horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ballylinch (IRE)","14:15:00","2023-07-22","Cartmel","National Hunt","Novices Hurdle","2m6f ","22","Soft","5","Class 4","12","0","Stevens, Miss A","40.00","Hammond, Micky","149","0","0",,
"Jeepydoff Meel (FR)","14:15:00","2023-07-22","Cartmel","National Hunt","Novices Hurdle","2m6f ","22","Soft","5","Class 4","20","0","Williamson, Joseph","4.50","Kirby, P A","158","118","0",,
"Kinbara (IRE)","14:15:00","2023-07-22","Cartmel","National Hunt","Novices Hurdle","2m6f ","22","Soft","5","Class 4","15","0","Harvey, Mr B W","0.33","McConnell, John C","160","0","0",,
"Mr Rumbalicious (IRE)","14:15:00","2023-07-22","Cartmel","National Hunt","Novices Hurdle","2m6f ","22","Soft","5","Class 4","71","0","Jones, Charlotte","8.00","Moffatt, James","148","85","0",,
"Thats Me Finished (IRE)","14:15:00","2023-07-22","Cartmel","National Hunt","Novices Hurdle","2m6f ","22","Soft","5","Class 4","82","0","Hayes, Brian","40.00","Kelly, Noel C","156","0","0",,
"Ashington","14:50:00","2023-07-22","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Soft","12","Class 3","20","0","Smith, Becky","9.00","Walford, Mark","167","124","0",,
"Calevade (IRE)","14:50:00","2023-07-22","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Soft","12","Class 3","22","0","Obrien, Miss Fern","9.00","Haslam, B M R","142","106","0",,
"Call Me Rocky (IRE)","14:50:00","2023-07-22","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Soft","12","Class 3","5","0","Frost, Bryony","7.50","Harris, M F","155","112","0",,
"Feel The Pinch","14:50:00","2023-07-22","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Soft","12","Class 3","42","0","Stevens, Miss A","14.00","Llewellyn, Robert","149","113","0",,
"Finisk River","14:50:00","2023-07-22","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Soft","12","Class 3","24","0","McCain, Abbie","16.00","McCain Jnr, D","163","125","0",,
"Gaius","14:50:00","2023-07-22","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Soft","12","Class 3","24","0","Andrews, Bridget","5.00","Murphy, Olly","147","108","0",,
"Gladiatorial (IRE)","14:50:00","2023-07-22","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Soft","12","Class 3","28","0","Williams, Isabel","20.00","Kelly, Noel C","151","111","0",,
"Horn Cape (FR)","14:50:00","2023-07-22","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Soft","12","Class 3","56","0","Blackmore, Rachael","3.50","Haslam, B M R","151","108","0",,
"Luttrell Lad (IRE)","14:50:00","2023-07-22","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Soft","12","Class 3","24","0","Marshall, Miss I","5.50","Lacey, T","159","123","0",,
