horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Act Of Will","13:45:00","2022-06-13","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","15","Class 5","No Prev","0","Garritty, Jack","50.00","Brooke, Daniel","131","0","10",,
"Castan","13:45:00","2022-06-13","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","15","Class 5","11","0","Shaw, Harrison","80.00","Smart, B","131","0","3",,
"City Centre","13:45:00","2022-06-13","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","15","Class 5","24","0","Sullivan, James P","33.00","Easterby, T D","126","0","15",,
"Claretina","13:45:00","2022-06-13","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","15","Class 5","11","0","McHugh, B","3.33","Fahey, R A","126","0","6",,
"Deccan Warrior (IRE)","13:45:00","2022-06-13","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","15","Class 5","13","0","Stott, Kevin","5.00","Ryan, K A","131","0","7",,
"Duke Of Wybourne (IRE)","13:45:00","2022-06-13","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","15","Class 5","No Prev","0","McManoman, Faye","28.00","Tinkler, N","128","0","5",,
"Fiery Bond","13:45:00","2022-06-13","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","15","Class 5","28","0","Beasley, Connor","80.00","Dods, M","131","0","8",,
"Imenso (IRE)","13:45:00","2022-06-13","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","15","Class 5","19","0","Murtagh, Connor","18.00","Murtagh, Barry","128","0","2",,
"Miss Brazen","13:45:00","2022-06-13","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","15","Class 5","14","0","Lee, Clifford","1.10","Burke, K R","133","0","1",,
"Na Scoitear (IRE)","13:45:00","2022-06-13","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","15","Class 5","No Prev","0","Gray, S A","33.00","Makin, Phillip","131","0","13",,
"Nightout","13:45:00","2022-06-13","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","15","Class 5","No Prev","0","Allan, David","25.00","Easterby, T D","131","0","14",,
"Oscars Sister (IRE)","13:45:00","2022-06-13","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","15","Class 5","No Prev","0","Mulrennan, Paul","20.00","Camacho, Miss J A","126","0","12",,
"Poets Vision (IRE)","13:45:00","2022-06-13","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","15","Class 5","13","0","McDonald, P J","50.00","Barron, T D","131","0","9",,
