horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Adatorio","16:00:00","2023-02-24","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","9","0","Bowen, S D","80.00","Hogan, Denis Gerard","115","53","16",,
"Big Baby Bull (IRE)","16:00:00","2023-02-24","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","181","0","Sheridan, J M","3.00","Hogan, Denis Gerard","139","86","7",,
"Bringsty","16:00:00","2023-02-24","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","84","0","Hayes, C D","16.00","Downey, P","122","62","8",,
"Chavajod","16:00:00","2023-02-24","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","21","0","Kelly, S B","7.50","Murtagh, J P","136","70","10",,
"Designer Cailin (IRE)","16:00:00","2023-02-24","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","161","0",,"100.00","Martin, Patrick","122","37","15",,
"Field Of Honour","16:00:00","2023-02-24","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","21","0","McHugh, K S","66.00","Hogan, Denis Gerard","122","69","5",,
"Inflection Point (IRE)","16:00:00","2023-02-24","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","14","0","McConnell, Cillian","5.00","McConnell, John C","135","76","1",,
"Jaafel (IRE)","16:00:00","2023-02-24","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","14","0","King, D","3.00","Hogan, Denis Gerard","137","79","3",,
"Jilmod (IRE)","16:00:00","2023-02-24","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","482","0","Whearty, R","10.00","McAuley, James","121","70","4",,
"Notforalongtime","16:00:00","2023-02-24","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","21","0","Ryan, J J G","7.00","Hourigan, Laura","129","69","12",,
