horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Acklam Express (IRE)","13:35:00","2023-08-12","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","11","0",,"28.00","Tinkler, N","130","96","5",,
"Bond Chairman","13:35:00","2023-08-12","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","14","0","Moreira, Joao","5.00","Smart, B","132","98","11",,
"Chipstead","13:35:00","2023-08-12","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","28","0","Hansen, Thore","12.00","Teal, R A","139","105","1",,
"Dream Composer (FR)","13:35:00","2023-08-12","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","11","0","Dettori, L","14.00","Evans, H J","130","96","10",,
"Existent","13:35:00","2023-08-12","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","11","0","Marquand, Tom","3.50","Williams, S C","132","98","9",,
"Intrinsic Bond","13:35:00","2023-08-12","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","14","0","Chadwick, Matthew","5.50","Wigham, M","133","99","2",,
"Judicial (IRE)","13:35:00","2023-08-12","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","42","0","Doyle, Hollie","14.00","Camacho, Miss J A","136","102","6",,
"Michaelas Boy (IRE)","13:35:00","2023-08-12","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","41","0","Turner, Hayley","8.00","Appleby, M","130","99","7",,
"Rogue Lightning (IRE)","13:35:00","2023-08-12","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","36","0","Yokoyama, Kazuo","5.00","Clover, Tom","132","101","3",,
"Tabdeed","13:35:00","2023-08-12","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","49","0",,"18.00","Watson, Archie","130","96","4",,
"Tees Spirit","13:35:00","2023-08-12","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","83","0","McDonogh, D P","12.00","Nicholls, Adrian","133","99","8",,
"Tis Marvellous","13:35:00","2023-08-12","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","49","0","Morris, Luke","7.50","Cox, C G","136","102","12",,
"Alright Sunshine (IRE)","14:10:00","2023-08-12","Ascot","Flat (Turf)","Handicap","2m ","16","Good To Soft","10","Class 2","16","0","Osborne, Saffie","18.00","Murphy, Mike / Keady, Michael","134","94","1",,
"Berkshire Rocco (FR)","14:10:00","2023-08-12","Ascot","Flat (Turf)","Handicap","2m ","16","Good To Soft","10","Class 2","29","0","Chadwick, Matthew","9.00","Balding, A M","135","95","12",,
"East Asia (IRE)","14:10:00","2023-08-12","Ascot","Flat (Turf)","Handicap","2m ","16","Good To Soft","10","Class 2","126","0","Turner, Hayley","25.00","Williams, Ian","132","92","7",,
"Law Of The Sea","14:10:00","2023-08-12","Ascot","Flat (Turf)","Handicap","2m ","16","Good To Soft","10","Class 2","8","0","Moreira, Joao","10.00","Williams, Ian","132","92","6",,
"Post Impressionist (IRE)","14:10:00","2023-08-12","Ascot","Flat (Turf)","Handicap","2m ","16","Good To Soft","10","Class 2","7","0","Marquand, Tom","8.00","Haggas, W J","133","93","8",,
"Prydwen (IRE)","14:10:00","2023-08-12","Ascot","Flat (Turf)","Handicap","2m ","16","Good To Soft","10","Class 2","29","0","McDonogh, D P","7.50","Scott, George","137","97","4",,
"The Grand Visir","14:10:00","2023-08-12","Ascot","Flat (Turf)","Handicap","2m ","16","Good To Soft","10","Class 2","8","0","Morris, Luke","7.50","Williams, Ian","134","94","10",,
"The Very Man (IRE)","14:10:00","2023-08-12","Ascot","Flat (Turf)","Handicap","2m ","16","Good To Soft","10","Class 2","12","0","Doyle, Hollie","2.75","Harrington, Mrs John","132","92","9",,
"Themaxwecan (IRE)","14:10:00","2023-08-12","Ascot","Flat (Turf)","Handicap","2m ","16","Good To Soft","10","Class 2","42","0",,"11.00","Johnston, Charlie","130","90","5",,
"Throne Hall","14:10:00","2023-08-12","Ascot","Flat (Turf)","Handicap","2m ","16","Good To Soft","10","Class 2","36","0","Peslier, O","16.00","Watson, Archie","133","93","3",,
"Zinc White (IRE)","14:10:00","2023-08-12","Ascot","Flat (Turf)","Handicap","2m ","16","Good To Soft","10","Class 2","12","0",,"12.00","Williams, Ian","131","91","11",,
"Zoffee","14:10:00","2023-08-12","Ascot","Flat (Turf)","Handicap","2m ","16","Good To Soft","10","Class 2","42","0","Dettori, L","3.00","Palmer, Hugo","134","94","2",,
"Andaleep (IRE)","14:45:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","10","Class 2","16","0","Morris, Luke","9.00","Kubler, Daniel","134","94","8",,
"Dark Jedi (IRE)","14:45:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","10","Class 2","21","0","McDonogh, D P","12.00","Easterby, T D","132","92","10",,
"East Asia (IRE)","14:45:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","10","Class 2","126","0",,"0.00","Williams, Ian","132","92","7",,
"Kitsune Power (IRE)","14:45:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","10","Class 2","11","0","Yokoyama, Kazuo","33.00","Varian, Roger","132","92","12",,
"La Yakel","14:45:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","10","Class 2","28","0","Moreira, Joao","1.88","Haggas, W J","135","95","11",,
"Max Mayhem","14:45:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","10","Class 2","15","0","Hansen, Thore","8.00","Foy, Kevin","140","100","4",,
"Nolton Cross (IRE)","14:45:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","10","Class 2","15","0","Turner, Hayley","12.00","Palmer, Hugo","132","92","5",,
"Pride Of Priory","14:45:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","10","Class 2","21","0","Dettori, L","4.00","Haggas, W J","132","92","3",,
"Scampi","14:45:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","10","Class 2","28","0","Osborne, Saffie","5.50","Balding, A M","132","92","1",,
"Soto Sizzler","14:45:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","10","Class 2","11","0",,"0.00","Moore, G L","136","96","9",,
"Woottonsun (FR)","14:45:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","10","Class 2","35","0",,"11.00","Fahey, R A","130","90","6",,
"Youthful King","14:45:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","10","Class 2","42","0","Peslier, O","11.00","Dace, L A","132","92","2",,
"Bear Force One","15:20:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 2","52","0",,"12.00","Teal, R A","131","96","2",,
"Empirestateofmind (IRE)","15:20:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 2","14","0","Dettori, L","5.00","Quinn, J J","133","98","10",,
"Escobar (IRE)","15:20:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 2","8","0","Osborne, Saffie","7.00","OMeara, D","137","102","3",,
"Excel Power (IRE)","15:20:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 2","13","0","McDonogh, D P","22.00","Watson, Archie","135","100","12",,
"Fox Tal","15:20:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 2","211","0","Moreira, Joao","14.00","Balding, A M","136","101","4",,
"Freescape","15:20:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 2","17","0","Chadwick, Matthew","33.00","Marnane, David","137","102","11",,
"Outbreak","15:20:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 2","11","0",,"18.00","Johnston, Charlie","130","95","5",,
"Perotto","15:20:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 2","8","0","Hansen, Thore","3.00","Varian, Roger","133","98","6",,
"Positive Impact (IRE)","15:20:00","2023-08-12","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 2","318","0","Turner, Hayley","5.50","Crisford, Simon","135","100","1",,
