horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Alices Impact","14:00:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","13","Class 5","7","0","Hart, Jason","12.00","Quinn, J J","126","0","5",,
"Arlington","14:00:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","13","Class 5","No Prev","0","Lee, G","16.00","Smart, B","131","0","11",,
"Batal Dandy (IRE)","14:00:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","13","Class 5","19","0","Orr, Oisin","16.00","Fahey, R A","133","0","6",,
"Fidelius","14:00:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","13","Class 5","No Prev","0","McHugh, B","14.00","Cowell, R M H","133","0","10",,
"Filly One (IRE)","14:00:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","13","Class 5","No Prev","0","Russell, Harry","10.00","Oldroyd, G R","126","0","2",,
"Gottomakeashilling","14:00:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","13","Class 5","No Prev","0","Mulrennan, Paul","33.00","Thompson, Ronald","131","0","3",,
"Hyrcanian (IRE)","14:00:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","13","Class 5","15","0","Oliver, Richard","22.00","Burke, K R","126","0","12",,
"Mereside Madness (IRE)","14:00:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","13","Class 5","11","0","James, S H","50.00","Barron, T D","131","0","4",,
"Mia Toretto (IRE)","14:00:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","13","Class 5","17","0","Tudhope, Daniel","5.00","OMeara, D","126","0","8",,
"Midnight Lir (IRE)","14:00:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","13","Class 5","20","0","Rodriguez, Callum","0.67","Dods, M","133","80","9",,
"Obligatory (IRE)","14:00:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","13","Class 5","15","0","Allan, David","66.00","Easterby, T D","131","0","1",,
"Uwaittillplaytime (IRE)","14:00:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","13","Class 5","7","0","Wheatley, Zak","100.00","Carroll, D","128","0","13",,
"Yiengaa","14:00:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","13","Class 5","No Prev","0","Scott, Rowan","33.00","Tinkler, N","128","0","7",,
"Bobina (IRE)","14:35:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","12","Class 5","15","0","Hardie, Cameron","18.00","Pears, Ollie","126","0","10",,
"Buzz Box","14:35:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","12","Class 5","21","0","Eaves, Tom","40.00","Griffiths, D C","131","0","6",,
"Grid Iron Maiden","14:35:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","12","Class 5","18","0","Robinson, Ben","25.00","Ellison, B","126","0","12",,
"Hint Of The Jungle (IRE)","14:35:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","12","Class 5","44","0","Mulrennan, Paul","2.25","Dunlop, E A L","133","0","8",,
"Ingleby Archie (IRE)","14:35:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","12","Class 5","No Prev","0","McHugh, B","10.00","Nicholls, Adrian","133","0","11",,
"Mist Rollin In","14:35:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","12","Class 5","6","0","Murtagh, Connor","40.00","Carroll, D","131","0","3",,
"Nevzilla (IRE)","14:35:00","2023-08-16","Beverley","Flat (Turf)","Maiden","5f ","5","Good To Firm","12","Class 5","12","0","Pyle, William","28.00","Lidster, Craig","119","0","1",,
