horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Andre Le Notre","12:00:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","7","Class 4","239","0","Quinlan, Sean","20.00","Robson, Miss P","154","0","0",,
"Bolt Man","12:00:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","7","Class 4","20","0","Mulqueen, S","200.00","Duncan, I A","153","0","0",,
"Celestial Fashion","12:00:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","7","Class 4","25","0","OFarrell, C","200.00","Duncan, I A","146","0","0",,
"Community Rebel (IRE)","12:00:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","7","Class 4","24","0","Austin, Edward","2.25","Ewart, J P L","149","0","0",,
"Gaillimh A Stor (IRE)","12:00:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","7","Class 4","24","0","McMenamin, Daniel","0.62","Alexander, N W","161","125","0",,
"Largy Shark","12:00:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","7","Class 4","16","0","Jacob, Daryl","6.50","Crawford, S R B","154","0","0",,
"Monochromix (FR)","12:00:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","7","Class 4","31","0","Fox, Derek R","25.00","Russell, Miss Lucinda V","153","0","0",,
"Charm Offensive (FR)","12:35:00","2022-11-29","Ayr","National Hunt","Handicap Hurdle","2m4.5f ","20.5","Soft","9","Class 4","20","0","Lynn, Bruce","2.25","Alexander, N W","163","115","0",,
"Dot Cotton (IRE)","12:35:00","2022-11-29","Ayr","National Hunt","Handicap Hurdle","2m4.5f ","20.5","Soft","9","Class 4","20","0","Mania, Ryan","12.00","Smith, R Michael","158","105","0",,
"Gentleman De Mai (FR)","12:35:00","2022-11-29","Ayr","National Hunt","Handicap Hurdle","2m4.5f ","20.5","Soft","9","Class 4","24","0","Nichol, Craig","2.25","Dobbin, Mrs R","156","103","0",,
"Gold Emery (FR)","12:35:00","2022-11-29","Ayr","National Hunt","Handicap Hurdle","2m4.5f ","20.5","Soft","9","Class 4","281","0",,"0.00","McCain Jnr, D","158","110","0",,
"Jet Legs (IRE)","12:35:00","2022-11-29","Ayr","National Hunt","Handicap Hurdle","2m4.5f ","20.5","Soft","9","Class 4","12","0","Bewley, Callum","8.00","Todhunter, M","154","101","0",,
"Kingfisher Lane (IRE)","12:35:00","2022-11-29","Ayr","National Hunt","Handicap Hurdle","2m4.5f ","20.5","Soft","9","Class 4","16","0","Connor, Mr S","40.00","Crawford, S R B","157","111","0",,
"Nights In Venice","12:35:00","2022-11-29","Ayr","National Hunt","Handicap Hurdle","2m4.5f ","20.5","Soft","9","Class 4","264","0","Brooke, Henry","40.00","Whillans, D W","160","107","0",,
"Nikgarde (FR)","12:35:00","2022-11-29","Ayr","National Hunt","Handicap Hurdle","2m4.5f ","20.5","Soft","9","Class 4","609","0","McMenamin, Daniel","14.00","Ewart, J P L","163","110","0",,
"Whistleinthedark (IRE)","12:35:00","2022-11-29","Ayr","National Hunt","Handicap Hurdle","2m4.5f ","20.5","Soft","9","Class 4","255","0","Wedge, Adam","4.50","Morgan, Miss Laura","163","110","0",,
"Young Moloney (IRE)","12:35:00","2022-11-29","Ayr","National Hunt","Handicap Hurdle","2m4.5f ","20.5","Soft","9","Class 4","12","0","Chapman, Ross","14.00","Bourke, D F","143","90","0",,
"Carnfunnock (IRE)","13:10:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m ","16","Soft","7","Class 4","25","0","Jacob, Daryl","0.50","Crawford, S R B","154","0","0",,
"Kauto Of Gold (FR)","13:10:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m ","16","Soft","7","Class 4","38","0","Bewley, Callum","50.00","Robson, Paul","154","0","0",,
"Kondo Isami (IRE)","13:10:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m ","16","Soft","7","Class 4","36","0","Shanahan, William T","28.00","Smith, R Michael","147","0","0",,
"Maimies Magic (IRE)","13:10:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m ","16","Soft","7","Class 4","52","0","Connor, Mr S","125.00","Crawford, S R B","140","0","0",,
"Maughold Head","13:10:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m ","16","Soft","7","Class 4","36","0","Quinlan, Sean","3.50","Richards, N G","154","0","0",,
"One Mill Harbour (FR)","13:10:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m ","16","Soft","7","Class 4","No Prev","0","Fox, Derek R","7.50","Russell, Miss Lucinda V","154","0","0",,
"Paramaribo (IRE)","13:10:00","2022-11-29","Ayr","National Hunt","Novices Hurdle","2m ","16","Soft","7","Class 4","191","0","OFarrell, C","16.00","Jardine, I","154","0","0",,
"Captain Quint (IRE)","13:40:00","2022-11-29","Ayr","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Soft","5","Class 3","3","0","Nichol, Craig","5.50","Dobbin, Mrs R","154","120","0",,
"Doctor Ken (FR)","13:40:00","2022-11-29","Ayr","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Soft","5","Class 3","24","0","Coleman, A","0.83","Murphy, Olly","161","127","0",,
"Donny Boy (IRE)","13:40:00","2022-11-29","Ayr","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Soft","5","Class 3","30","0",,"0.00","Alexander, N W","161","127","0",,
"Gold Cup Bailly (FR)","13:40:00","2022-11-29","Ayr","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Soft","5","Class 3","30","0","Jacob, Daryl","2.75","Crawford, S R B","164","130","0",,
"Hasty Brook (FR)","13:40:00","2022-11-29","Ayr","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Soft","5","Class 3","231","0","Moscrop, Nathan","12.00","Menzies, Rebecca","160","126","0",,
"No Regrets (IRE)","13:40:00","2022-11-29","Ayr","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Soft","5","Class 3","30","0","Quinlan, Sean","8.50","Richards, N G","149","115","0",,
"Beat The Retreat (IRE)","14:10:00","2022-11-29","Ayr","National Hunt","NH Flat","2m ","16","Soft","6","Class 5","No Prev","0","Lynn, Bruce","25.00","Alexander, N W","149","0","0",,
"Darjink","14:10:00","2022-11-29","Ayr","National Hunt","NH Flat","2m ","16","Soft","6","Class 5","No Prev","0","Quinlan, Sean","50.00","Grant, C","154","0","0",,
"Dino Bellagio","14:10:00","2022-11-29","Ayr","National Hunt","NH Flat","2m ","16","Soft","6","Class 5","No Prev","0","Kavanagh, Peter J","3.00","McCain Jnr, D","149","0","0",,
"Esprit Du Potier (FR)","14:10:00","2022-11-29","Ayr","National Hunt","NH Flat","2m ","16","Soft","6","Class 5","No Prev","0","McCann, Conner","6.00","Russell, Miss Lucinda V","147","0","0",,
"Lemoine","14:10:00","2022-11-29","Ayr","National Hunt","NH Flat","2m ","16","Soft","6","Class 5","24","0","McMenamin, Daniel","4.00","Ewart, J P L","154","0","0",,
"Prontoanita (FR)","14:10:00","2022-11-29","Ayr","National Hunt","NH Flat","2m ","16","Soft","6","Class 5","24","0","OFarrell, C","1.10","Jardine, I","147","0","0",,
"Ardera Cross (IRE)","14:40:00","2022-11-29","Ayr","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","12","Class 5","20","0","Fox, Derek R","33.00","Young Jnr, William","155","91","0",,
"Asking For Answers (IRE)","14:40:00","2022-11-29","Ayr","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","12","Class 5","25","0","Quinlan, Sean","10.00","Todhunter, M","151","87","0",,
"Bak Rocky (IRE)","14:40:00","2022-11-29","Ayr","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","12","Class 5","38","0","OFarrell, C","2.25","Thomson, A M","163","99","0",,
"Bannside (IRE)","14:40:00","2022-11-29","Ayr","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","12","Class 5","25","0","Wadge, P","22.00","Duncan, I A","135","78","0",,
"Caboy (FR)","14:40:00","2022-11-29","Ayr","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","12","Class 5","210","0","Doyle, Alan","9.00","Russell, Miss Lucinda V","160","101","0",,
"Diakosaint (FR)","14:40:00","2022-11-29","Ayr","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","12","Class 5","278","0","Wedge, Adam","4.50","Morgan, Miss Laura","142","78","0",,
"Diamond Road (IRE)","14:40:00","2022-11-29","Ayr","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","12","Class 5","38","0","Anderson, Mr A","200.00","McGregor, Mrs J C","137","78","0",,
"Gandhi Maker (FR)","14:40:00","2022-11-29","Ayr","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","12","Class 5","19","0","Coltherd, Sam W","3.33","Coltherd, W S","153","89","0",,
"Lisloran (IRE)","14:40:00","2022-11-29","Ayr","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","12","Class 5","36","0","Chapman, Ross","50.00","Ross, R A","147","83","0",,
"Old Jewry (IRE)","14:40:00","2022-11-29","Ayr","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","12","Class 5","12","0","Nichol, Craig","40.00","Bourke, D F","142","78","0",,
"Spark Of Madness (FR)","14:40:00","2022-11-29","Ayr","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","12","Class 5","19","0","Mulqueen, S","9.00","Russell, Miss Lucinda V","168","104","0",,
"The Electrician (IRE)","14:40:00","2022-11-29","Ayr","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","12","Class 5","178","0","Mania, Ryan","8.50","Smith, R Michael","158","94","0",,
"Bluebell Glen","15:10:00","2022-11-29","Ayr","National Hunt","NH Flat","2m ","16","Soft","7","Class 5","No Prev","0","Lynn, Bruce","6.00","Alexander, N W","142","0","0",,
"Both Barrels","15:10:00","2022-11-29","Ayr","National Hunt","NH Flat","2m ","16","Soft","7","Class 5","No Prev","0","Dobb, Lewis","28.00","Whillans, D W","147","0","0",,
"Flaxfield (IRE)","15:10:00","2022-11-29","Ayr","National Hunt","NH Flat","2m ","16","Soft","7","Class 5","142","0","Millar, Mr C P","20.00","Slevin, Nigel","147","0","0",,
