horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Alaskan Point","13:50:00","2022-07-09","Ascot","Flat (Turf)","Novices","7f ","7","Good To Firm","13","Class 4","No Prev","0","Callan, N","25.00","Botti, M","128","0","2",,
"Berkshire Phantom (IRE)","13:50:00","2022-07-09","Ascot","Flat (Turf)","Novices","7f ","7","Good To Firm","13","Class 4","27","0","Probert, David","7.50","Balding, A M","130","0","11",,
"Defence Of Fort (IRE)","13:50:00","2022-07-09","Ascot","Flat (Turf)","Novices","7f ","7","Good To Firm","13","Class 4","No Prev","0","Watson, Jason","12.00","Chapple-Hyam, P W","126","0","13",,
"Hourless","13:50:00","2022-07-09","Ascot","Flat (Turf)","Novices","7f ","7","Good To Firm","13","Class 4","No Prev","0","Harley, M","25.00","King, A","130","0","8",,
"Indian Dream (IRE)","13:50:00","2022-07-09","Ascot","Flat (Turf)","Novices","7f ","7","Good To Firm","13","Class 4","32","0","Hogan, D E","10.00","Bell, M L W","128","0","10",,
"Kyeema","13:50:00","2022-07-09","Ascot","Flat (Turf)","Novices","7f ","7","Good To Firm","13","Class 4","30","0","Marquand, Tom","1.10","Haggas, W J","130","0","5",,
"Oj Lifestyle (IRE)","13:50:00","2022-07-09","Ascot","Flat (Turf)","Novices","7f ","7","Good To Firm","13","Class 4","No Prev","0","Queally, T P","33.00","Moore, G L","128","0","9",,
"Starnberg (IRE)","13:50:00","2022-07-09","Ascot","Flat (Turf)","Novices","7f ","7","Good To Firm","13","Class 4","No Prev","0","Dobbs, Pat","12.00","Hannon (Jnr), Richard","128","0","6",,
"Surely Not (IRE)","13:50:00","2022-07-09","Ascot","Flat (Turf)","Novices","7f ","7","Good To Firm","13","Class 4","21","0","Shoemark, Kieran","11.00","Davis, D J S Ffrench","133","0","7",,
"The Bullion Bomber (IRE)","13:50:00","2022-07-09","Ascot","Flat (Turf)","Novices","7f ","7","Good To Firm","13","Class 4","No Prev","0","Doyle, Hollie","10.00","Watson, Archie","128","0","3",,
"Tribal Master","13:50:00","2022-07-09","Ascot","Flat (Turf)","Novices","7f ","7","Good To Firm","13","Class 4","32","0","Pearson, Laura","28.00","Beckett, R M","125","0","4",,
"Two Past Eight","13:50:00","2022-07-09","Ascot","Flat (Turf)","Novices","7f ","7","Good To Firm","13","Class 4","No Prev","0","Keniry, L P","20.00","King, A","128","0","12",,
"Youm Zaman (IRE)","13:50:00","2022-07-09","Ascot","Flat (Turf)","Novices","7f ","7","Good To Firm","13","Class 4","No Prev","0","Whelan, Trevor","12.00","Charlton, Roger/Harry","128","0","1",,
"Bague Dor (IRE)","14:25:00","2022-07-09","Ascot","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","7","Class 3","21","0","Callan, N","4.00","Wall, C F","134","85","1",,
"Berkshire Breeze (IRE)","14:25:00","2022-07-09","Ascot","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","7","Class 3","29","0","Turner, Hayley","3.00","Balding, A M","117","82","4",,
"Caldwell","14:25:00","2022-07-09","Ascot","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","7","Class 3","21","0","Doyle, Hollie","6.00","Scudamore, M J","127","78","3",,
"Dancing Harry (IRE)","14:25:00","2022-07-09","Ascot","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","7","Class 3","17","0","Shoemark, Kieran","7.00","Teal, R A","133","84","2",,
"Gold Maze","14:25:00","2022-07-09","Ascot","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","7","Class 3","22","0","Osborne, Saffie","11.00","Osborne, J A","139","93","7",,
"Inverness (IRE)","14:25:00","2022-07-09","Ascot","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","7","Class 3","23","0","Probert, David","3.00","Hills, Charles","122","87","5",,
"Reverend Hubert (IRE)","14:25:00","2022-07-09","Ascot","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","7","Class 3","14","0","Dobbs, Pat","9.00","Hannon (Jnr), Richard","134","85","6",,
"Alligator Alley","15:00:00","2022-07-09","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Firm","20","Class 2","13","0","Watson, Jason","16.00","OMeara, D","124","90","2",,
"Bond Chairman","15:00:00","2022-07-09","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Firm","20","Class 2","22","0","Lee, G","10.00","Smart, B","124","95","8",,
"Burning Cash (IRE)","15:00:00","2022-07-09","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Firm","20","Class 2","8","0","Sexton, Ryan","9.00","Midgley, P T","126","97","13",,
