horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Alfa Moonstone","13:30:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","11","Class 2","No Prev","0","Hanagan, Paul","20.00","Lidster, Craig","125","0","2",,
"Balon Dor","13:30:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","11","Class 2","32","0","Curtis, B A","5.00","Palmer, Hugo","130","0","11",,
"Dan Dee Prince (IRE)","13:30:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","11","Class 2","16","0","Kingscote, Richard","33.00","Dascombe, Tom","130","0","8",,
"Dandy Fitz (IRE)","13:30:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","11","Class 2","20","0","Hardie, Cameron","80.00","Easterby, T D","130","0","3",,
"John Steed (IRE)","13:30:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","11","Class 2","9","0","Pearson, Laura","22.00","Loughnane, David","130","0","10",,
"Myconian (IRE)","13:30:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","11","Class 2","10","0","Stott, Kevin","22.00","Murphy, Amy","133","0","7",,
"Parkside Boy (IRE)","13:30:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","11","Class 2","26","0","Atzeni, Andrea","6.50","ODonoghue, John","130","0","4",,
"Shes Smart (IRE)","13:30:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","11","Class 2","21","0","Ryan, Rossa","16.00","Evans, P D","125","0","9",,
"Tierney (IRE)","13:30:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","11","Class 2","No Prev","0","Murphy, Oisin","9.00","Palmer, Hugo","125","0","5",,
"Ziggys Dream (IRE)","13:30:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","11","Class 2","11","0","ONeill, K T","4.00","Haynes, Alice","125","0","6",,
"Ziggys Phoenix (IRE)","13:30:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","11","Class 2","20","0","Moore, Ryan","2.00","Hannon (Jnr), Richard","125","0","1",,
"Betweenthesticks","14:05:00","2023-05-10","Chester","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 3","28","0","Dawes, Rose","22.00","Channon, Jack","117","80","9",,
"Carmela (IRE)","14:05:00","2023-05-10","Chester","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 3","235","0","Curtis, B A","12.00","Loughnane, David","128","86","2",,
"Danger Alert","14:05:00","2023-05-10","Chester","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 3","33","0","Buick, William","7.50","Boughey, George","130","88","5",,
"Democracy Dilemma (IRE)","14:05:00","2023-05-10","Chester","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 3","18","0","Murphy, Oisin","5.50","Evans, P D","132","90","8",,
"Huberts Dream (IRE)","14:05:00","2023-05-10","Chester","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 3","33","0","Kingscote, Richard","33.00","Williams, S C","125","83","10",,
"Jer Batt (IRE)","14:05:00","2023-05-10","Chester","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 3","10","0","Loughnane, Mr Billy","3.50","Barron, T D","119","80","12",,
"Kerdos (IRE)","14:05:00","2023-05-10","Chester","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 3","20","0","Ryan, Rossa","12.00","Cox, C G","134","92","11",,
"Knebworth","14:05:00","2023-05-10","Chester","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 3","20","0","Norton, Francis","16.00","Hughes, Richard","124","82","6",,
"Michaelas Boy (IRE)","14:05:00","2023-05-10","Chester","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 3","33","0",,"6.50","Appleby, M","132","93","4",,
"Seantrabh (IRE)","14:05:00","2023-05-10","Chester","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 3","18","0","Wheatley, Zak","4.00","Carroll, D","120","83","3",,
"Squealer (IRE)","14:05:00","2023-05-10","Chester","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 3","215","0","Marquand, Tom","5.00","Tinkler, N","135","93","1",,
"Wakai Umi (IRE)","14:05:00","2023-05-10","Chester","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 3","127","0",,"0.00","Loughnane, Daniel Mark","117","75","7",,
"Ashtanga","14:40:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","8","Listed Race","210","0","Murphy, Oisin","5.50","Meade, Freddie and Martyn","128","0","4",,
"Cite Dor (FR)","14:40:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","8","Listed Race","15","0","Jamin, Pierre-Louis","12.00","Eustace, Harry","128","98","8",,
"Ermesinde (IRE)","14:40:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","8","Listed Race","44","0","Atzeni, Andrea","25.00","Foy, Kevin","128","80","3",,
"Luckin Brew (IRE)","14:40:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","8","Listed Race","205","0",,"0.00","Beckett, R M","128","94","1",,
"Savethelastdance (IRE)","14:40:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","8","Listed Race","35","0","Moore, Ryan","0.62","OBrien, A P","128","0","5",,
"Sirona (GER)","14:40:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","8","Listed Race","205","0","Buick, William","12.00","Johnston, Charlie","131","100","7",,
"Sisyphus Strength","14:40:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","8","Listed Race","193","0","Egan, David","11.00","Balding, A M","128","89","6",,
"Theres The Door (IRE)","14:40:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","8","Listed Race","38","0","Ryan, Rossa","14.00","Evans, P D","128","91","2",,
"Wintercrack","14:40:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","8","Listed Race","11","0","Kelly, Shane","28.00","Sly, Mrs P","128","76","9",,
"Adelaide River (IRE)","15:15:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m4.5f ","12.5","Good To Soft","5","Group 3","228","0","Moore, Ryan","3.50","OBrien, A P","128","105","2",,
"Arrest (IRE)","15:15:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m4.5f ","12.5","Good To Soft","5","Group 3","226","0","Dettori, L","0.67","Gosden, John and Thady","128","113","3",,
"Duke Of Oxford","15:15:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m4.5f ","12.5","Good To Soft","5","Group 3","29","0","Crouch, Hector","16.00","Bell, M L W","128","90","4",,
"Galactic Jack (IRE)","15:15:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m4.5f ","12.5","Good To Soft","5","Group 3","21","0","Murphy, Oisin","25.00","Balding, A M","128","88","1",,
"Hadrianus (IRE)","15:15:00","2023-05-10","Chester","Flat (Turf)","Non-Handicap","1m4.5f ","12.5","Good To Soft","5","Group 3","15","0","Norton, Francis","5.50","Johnston, Charlie","128","104","5",,
"California Gem","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","29","0","Stott, Kevin","7.00","Boughey, George","135","89","2",,
"Commander Straker (IRE)","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","341","0","Ryan, Rossa","7.00","Loughnane, David","131","85","5",,
"Corinthian Kid (IRE)","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","95","0","Farragher, Adam J","66.00","Morris, Patrick","114","71","9",,
"Frankness","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","21","0","Murphy, Oisin","10.00","Balding, A M","135","89","12",,
"Kessaar Power (IRE)","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","15","0","Egan, John","10.00","Foy, Kevin","126","80","10",,
"Kings Crown (IRE)","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","20","0",,"0.00","Nicholls, Adrian","128","82","8",,
"Lakota Blue","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","11","0","McManoman, Faye","7.00","Tinkler, N","133","87","6",,
"Macho Mania (IRE)","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","143","0","Egan, David","25.00","Palmer, Hugo","120","74","11",,
"Minnesota Lad (IRE)","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","186","0","Orr, Oisin","20.00","Fahey, R A","127","81","7",,
"Radio Goo Goo","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","33","0","Curtis, B A","12.00","Evans, P D","119","73","1",,
"Royal Dress (IRE)","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","12","0","Moore, Ryan","2.00","Hannon (Jnr), Richard","126","80","3",,
"Shes Centimental (USA)","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","29","0",,"0.00","Haynes, Alice","128","82","13",,
"Tasever","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","9","0","Hardie, Cameron","10.00","Easterby, T D","116","70","4",,
"Winter Crown","15:45:00","2023-05-10","Chester","Flat (Turf)","Handicap","6f ","6","Good To Soft","12","Class 3","10","0","Lee, G","14.00","Camacho, Miss J A","119","73","14",,
"Amleto (IRE)","16:20:00","2023-05-10","Chester","Flat (Turf)","Maiden","1m2.5f ","10.5","Good To Soft","10","Class 3","175","0","Marquand, Tom","9.00","Haggas, W J","133","0","8",,
"El Jasor (IRE)","16:20:00","2023-05-10","Chester","Flat (Turf)","Maiden","1m2.5f ","10.5","Good To Soft","10","Class 3","23","0","Shepherd, Callum","11.00","Fellowes, Charlie","133","0","9",,
"Gifted Angel (IRE)","16:20:00","2023-05-10","Chester","Flat (Turf)","Maiden","1m2.5f ","10.5","Good To Soft","10","Class 3","15","0","Kingscote, Richard","12.00","Dascombe, Tom","133","72","4",,
"Lunatick","16:20:00","2023-05-10","Chester","Flat (Turf)","Maiden","1m2.5f ","10.5","Good To Soft","10","Class 3","2","0",,"0.00","Morrison, H","133","0","6",,
"Muir Wood","16:20:00","2023-05-10","Chester","Flat (Turf)","Maiden","1m2.5f ","10.5","Good To Soft","10","Class 3","139","0","Norton, Francis","16.00","Johnston, Charlie","133","75","7",,
"Paddy The Squire","16:20:00","2023-05-10","Chester","Flat (Turf)","Maiden","1m2.5f ","10.5","Good To Soft","10","Class 3","39","0","Mullen, Andrew","40.00","Jardine, I","133","0","11",,
"Scintillante","16:20:00","2023-05-10","Chester","Flat (Turf)","Maiden","1m2.5f ","10.5","Good To Soft","10","Class 3","161","0","Murphy, Oisin","8.00","Balding, A M","133","0","5",,
"Shadow Dance","16:20:00","2023-05-10","Chester","Flat (Turf)","Maiden","1m2.5f ","10.5","Good To Soft","10","Class 3","16","0","Egan, David","2.00","Varian, Roger","133","0","3",,
"Trickytrickytricky (IRE)","16:20:00","2023-05-10","Chester","Flat (Turf)","Maiden","1m2.5f ","10.5","Good To Soft","10","Class 3","No Prev","0","Curtis, B A","66.00","Kirby, P A","133","0","10",,
"Twoforthegutter (IRE)","16:20:00","2023-05-10","Chester","Flat (Turf)","Maiden","1m2.5f ","10.5","Good To Soft","10","Class 3","210","0","McDonald, P J","100.00","Williams, Ian","133","0","1",,
"Vaguely Royal (IRE)","16:20:00","2023-05-10","Chester","Flat (Turf)","Maiden","1m2.5f ","10.5","Good To Soft","10","Class 3","237","0","Moore, Ryan","2.00","Gosden, John and Thady","133","0","2",,
"Another Batt (IRE)","16:55:00","2023-05-10","Chester","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 4","11","0","Loughnane, Mr Billy","5.50","Barron, T D","132","84","11",,
"Broken Spear","16:55:00","2023-05-10","Chester","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 4","11","0","Eaves, Tom","6.00","Coyle, Tony","131","80","1",,
"Devasboy","16:55:00","2023-05-10","Chester","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 4","7","0","Curtis, B A","16.00","Williams, Ian","127","76","4",,
"Gorak (FR)","16:55:00","2023-05-10","Chester","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 4","26","0","Shepherd, Callum","12.00","Fellowes, Charlie","133","82","3",,
"Hes A Gentleman (IRE)","16:55:00","2023-05-10","Chester","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 4","13","0","Ryan, Rossa","18.00","Palmer, Hugo","127","76","8",,
