horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Back Yourself (IRE)","14:10:00","2023-03-05","Ffos Las","National Hunt","Maiden Hurdle","2m4f ","20","Good","13","Class 4","21","0",,"20.00","Dartnall, V R A","161","0","0",,
"Byron Hill (IRE)","14:10:00","2023-03-05","Ffos Las","National Hunt","Maiden Hurdle","2m4f ","20","Good","13","Class 4","22","0","Jacob, Daryl","6.00","Hughes, Richard","161","0","0",,
"G A Henty","14:10:00","2023-03-05","Ffos Las","National Hunt","Maiden Hurdle","2m4f ","20","Good","13","Class 4","63","0","Cobden, Harry","3.33","George, T R","161","0","0",,
"Invictus Allen (FR)","14:10:00","2023-03-05","Ffos Las","National Hunt","Maiden Hurdle","2m4f ","20","Good","13","Class 4","17","0","Scholfield, Nick","28.00","Williams, Christian","161","0","0",,
"Lelant (IRE)","14:10:00","2023-03-05","Ffos Las","National Hunt","Maiden Hurdle","2m4f ","20","Good","13","Class 4","41","0","Wedge, Adam","28.00","Williams, Evan","161","0","0",,
"Minella Magical (IRE)","14:10:00","2023-03-05","Ffos Las","National Hunt","Maiden Hurdle","2m4f ","20","Good","13","Class 4","8","0","Williams, Robert","150.00","Evans, Mrs N S","158","0","0",,
"Mister Barclay","14:10:00","2023-03-05","Ffos Las","National Hunt","Maiden Hurdle","2m4f ","20","Good","13","Class 4","23","0","Noonan, David G","50.00","Symonds, Tom","161","0","0",,
"Not Long Left (IRE)","14:10:00","2023-03-05","Ffos Las","National Hunt","Maiden Hurdle","2m4f ","20","Good","13","Class 4","107","0","Tudor, Jack","14.00","Williams, Christian","161","0","0",,
"Orange Gina","14:10:00","2023-03-05","Ffos Las","National Hunt","Maiden Hurdle","2m4f ","20","Good","13","Class 4","73","0","Quinlan, S M","125.00","Evans, Mrs N S","151","0","0",,
"Rajaran (FR)","14:10:00","2023-03-05","Ffos Las","National Hunt","Maiden Hurdle","2m4f ","20","Good","13","Class 4","No Prev","0","Jones, Ben R","22.00","Lavelle, Miss E C","161","0","0",,
