horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ballyquin Bay (IRE)","12:50:00","2024-01-14","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Soft","10","Class 5","31","0","Hamilton, Jamie","3.33","Hamilton, Mrs A C","162","94","0",,
"Blow The Budget","12:50:00","2024-01-14","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Soft","10","Class 5","25","0","Power, Jack","5.00","Russell, Miss Lucinda V","158","97","0",,
"Broadford Publican (IRE)","12:50:00","2024-01-14","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Soft","10","Class 5","28","0","Coltherd, Sam W","25.00","Coltherd, W S","168","100","0",,
"Chumlee (IRE)","12:50:00","2024-01-14","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Soft","10","Class 5","291","0","Wadge, P","5.00","Forster, Miss S E","147","82","0",,
"Lacila Blue (FR)","12:50:00","2024-01-14","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Soft","10","Class 5","53","0","Lynn, Bruce","5.50","Alexander, N W","160","95","0",,
"Lifetime Adventure (IRE)","12:50:00","2024-01-14","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Soft","10","Class 5","12","0","Rabbitt, Mr C","66.00","Hamilton, A B","143","80","0",,
"Penpal (FR)","12:50:00","2024-01-14","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Soft","10","Class 5","243","0","Smith-Chaston, Emma","9.00","Hammond, Micky","146","81","0",,
"Silver Vision","12:50:00","2024-01-14","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Soft","10","Class 5","12","0","Austin, Edward","18.00","Coltherd, W S","141","78","0",,
"Tessy Lad (IRE)","12:50:00","2024-01-14","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Soft","10","Class 5","23","0","England, Jonathan","28.00","England, Sam","164","96","0",,
"Turbulent Power","12:50:00","2024-01-14","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Soft","10","Class 5","26","0","Quinlan, Sean","3.50","Kirby, P A","153","85","0",,
"Carrigeen Kali (IRE)","13:20:00","2024-01-14","Kelso","National Hunt","Novices Hurdle","2m7f ","23","Soft","10","Class 4","52","0","Lynn, Bruce","9.00","Alexander, N W","150","97","0",,
"Choose A Copper (IRE)","13:20:00","2024-01-14","Kelso","National Hunt","Novices Hurdle","2m7f ","23","Soft","10","Class 4","36","0","Wadge, P","0.73","Russell, Miss Lucinda V","164","119","0",,
"Gypseys Secret (IRE)","13:20:00","2024-01-14","Kelso","National Hunt","Novices Hurdle","2m7f ","23","Soft","10","Class 4","27","0","Mulqueen, S","250.00","Forster, Miss S E","153","75","0",,
"Houxty Belle","13:20:00","2024-01-14","Kelso","National Hunt","Novices Hurdle","2m7f ","23","Soft","10","Class 4","246","0","Nichol, Craig","200.00","Whillans, D W","153","0","0",,
"Nab Wood (IRE)","13:20:00","2024-01-14","Kelso","National Hunt","Novices Hurdle","2m7f ","23","Soft","10","Class 4","25","0","Quinlan, Sean","4.00","Richards, N G","160","108","0",,
"Paris Cercy (FR)","13:20:00","2024-01-14","Kelso","National Hunt","Novices Hurdle","2m7f ","23","Soft","10","Class 4","No Prev","0","Chapman, Ross","80.00","Menzies, Rebecca","160","0","0",,
"Rob Roy Macgregor (IRE)","13:20:00","2024-01-14","Kelso","National Hunt","Novices Hurdle","2m7f ","23","Soft","10","Class 4","28","0","Mania, Ryan","3.50","Thomson, A M","160","0","0",,
"Somebodys Fortune (IRE)","13:20:00","2024-01-14","Kelso","National Hunt","Novices Hurdle","2m7f ","23","Soft","10","Class 4","No Prev","0","McCann, Conner","40.00","Russell, Miss Lucinda V","146","0","0",,
