horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Barneys Angel","13:40:00","2023-09-13","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","9","0","Davies, Harry","2.25","Williams, Ian","147","65","8",,
"Caramay","13:40:00","2023-09-13","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","25","0","Dobie, Georgia","12.00","Muir, W R & Grassick, C","124","48","7",,
"Dark Gold","13:40:00","2023-09-13","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","23","0","Farragher, Adam J","7.50","Prescott, Sir Mark","131","55","4",,
"Galactic Glow (IRE)","13:40:00","2023-09-13","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","9","0","Fisher, Taylor","3.33","Tickle, J","139","57","3",,
"Jimmy Mark (IRE)","13:40:00","2023-09-13","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","55","0","Hutchinson, Callum","12.00","Kittow, W S","122","46","2",,
"Miss Lightfandango","13:40:00","2023-09-13","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","18","0","Loughnane, Mr Billy","6.50","Hills, Charles","135","59","5",,
"Opticality","13:40:00","2023-09-13","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","159","0","Keeley, Aidan","14.00","Hunt, Mitchell","134","52","1",,
"Storm Asset","13:40:00","2023-09-13","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 6","31","0","Wonnacott, Millie","6.50","Carroll, A W","130","53","6",,
"Acer","14:15:00","2023-09-13","Bath","Flat (Turf)","Maiden","5f ","5","Good To Firm","4","Class 5","7","0","Fahy, J P","0.73","Cox, C G","128","66","6",,
"Always Love You","14:15:00","2023-09-13","Bath","Flat (Turf)","Maiden","5f ","5","Good To Firm","4","Class 5","110","0",,"0.00","Holland, Darryll","128","0","2",,
"City Waters","14:15:00","2023-09-13","Bath","Flat (Turf)","Maiden","5f ","5","Good To Firm","4","Class 5","No Prev","0","Davies, Harry","10.00","Hunt, Mitchell","128","0","5",,
"Edergoles Gift (IRE)","14:15:00","2023-09-13","Bath","Flat (Turf)","Maiden","5f ","5","Good To Firm","4","Class 5","9","0",,"0.00","Allen, C N","128","66","3",,
"Ludberg","14:15:00","2023-09-13","Bath","Flat (Turf)","Maiden","5f ","5","Good To Firm","4","Class 5","10","0","Wood, George","40.00","Wallis, Charlie","133","0","4",,
"Vice Captain","14:15:00","2023-09-13","Bath","Flat (Turf)","Maiden","5f ","5","Good To Firm","4","Class 5","13","0","Loughnane, Mr Billy","1.63","Scott, George","133","68","1",,
"Budding Poet","14:50:00","2023-09-13","Bath","Flat (Turf)","Handicap Nursery","1m ","8","Good To Firm","10","Class 6","24","0","Loughnane, Mr Billy","8.50","Burrows, Owen","125","45","5",,
"Cable Strike (IRE)","14:50:00","2023-09-13","Bath","Flat (Turf)","Handicap Nursery","1m ","8","Good To Firm","10","Class 6","16","0","Tubb, Olivia","50.00","Moore, J S","118","45","6",,
"Dainty Lady (IRE)","14:50:00","2023-09-13","Bath","Flat (Turf)","Handicap Nursery","1m ","8","Good To Firm","10","Class 6","11","0","Rawlinson, Ali","8.50","Dascombe, Tom","126","46","2",,
"Elegant Elloise (IRE)","14:50:00","2023-09-13","Bath","Flat (Turf)","Handicap Nursery","1m ","8","Good To Firm","10","Class 6","76","0","ONeill, K T","16.00","Haynes, Alice","125","45","4",,
"Go Your Own Way","14:50:00","2023-09-13","Bath","Flat (Turf)","Handicap Nursery","1m ","8","Good To Firm","10","Class 6","9","0","Fisher, Taylor","4.50","Moore, J S","127","50","7",,
"Harts Pocketrocket","14:50:00","2023-09-13","Bath","Flat (Turf)","Handicap Nursery","1m ","8","Good To Firm","10","Class 6","12","0","Phillips, Mollie","22.00","Carroll, A W","132","55","9",,
"Irrelevant (IRE)","14:50:00","2023-09-13","Bath","Flat (Turf)","Handicap Nursery","1m ","8","Good To Firm","10","Class 6","5","0","Marsh, Finley","1.00","Hughes, Richard","140","60","10",,
"Monks Mead","14:50:00","2023-09-13","Bath","Flat (Turf)","Handicap Nursery","1m ","8","Good To Firm","10","Class 6","11","0","Bishop, Charles","6.50","Usher, M D I","134","54","8",,
