horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Balkotic (FR)","12:30:00","2023-12-19","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Good To Soft","6","Class 4","25","0","Price, Mr Ryan","4.50","Hammond, Micky","135","94","0",,
"Beachcomber (FR)","12:30:00","2023-12-19","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Good To Soft","6","Class 4","24","0","ONeill, Anthony","2.25","ONeill, Jonjo","163","118","0",,
"Blue Bikini","12:30:00","2023-12-19","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Good To Soft","6","Class 4","49","0","Obrien, Miss Fern","8.00","OBrien, Fergal","160","115","0",,
"Didtheyleaveuoutto (IRE)","12:30:00","2023-12-19","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Good To Soft","6","Class 4","38","0","McCain-Mitchell, Toby","8.00","Haslam, B M R","161","120","0",,
"Dragon Rock (IRE)","12:30:00","2023-12-19","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Good To Soft","6","Class 4","25","0","Hanlon, Mr P","1.88","Hanlon, John Joseph","163","122","0",,
"Jessie Lightfoot (IRE)","12:30:00","2023-12-19","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Good To Soft","6","Class 4","315","0","Mathias, Imogen","14.00","Williams, Evan","135","94","0",,
"Climate Precedent","13:00:00","2023-12-19","Catterick","National Hunt","Hurdle","1m7.5f ","15.5","Good To Soft","9","Class 4","26","0","Bowen, James C","4.00","Owen, J P","154","99","0",,
"Common Acclaim (IRE)","13:00:00","2023-12-19","Catterick","National Hunt","Hurdle","1m7.5f ","15.5","Good To Soft","9","Class 4","25","0","Hamilton, Jamie","8.00","Easterby, T D","154","94","0",,
"Expert Lady","13:00:00","2023-12-19","Catterick","National Hunt","Hurdle","1m7.5f ","15.5","Good To Soft","9","Class 4","154","0","Nichol, Craig","33.00","Hammond, Micky","147","0","0",,
"Hourless","13:00:00","2023-12-19","Catterick","National Hunt","Hurdle","1m7.5f ","15.5","Good To Soft","9","Class 4","71","0","Dixon, John","4.00","Dixon, J E","154","108","0",,
"Kabuki (FR)","13:00:00","2023-12-19","Catterick","National Hunt","Hurdle","1m7.5f ","15.5","Good To Soft","9","Class 4","No Prev","0",,"0.00","McCain Jnr, D","154","0","0",,
"Madam Florence","13:00:00","2023-12-19","Catterick","National Hunt","Hurdle","1m7.5f ","15.5","Good To Soft","9","Class 4","60","0","Chapman, Ross","25.00","Kirby, P A","147","0","0",,
"Mandega (FR)","13:00:00","2023-12-19","Catterick","National Hunt","Hurdle","1m7.5f ","15.5","Good To Soft","9","Class 4","20","0","Smith-Chaston, Emma","22.00","Hammond, Micky","151","89","0",,
"Red Shield (IRE)","13:00:00","2023-12-19","Catterick","National Hunt","Hurdle","1m7.5f ","15.5","Good To Soft","9","Class 4","25","0","Coltherd, Sam W","50.00","Coltherd, W S","154","0","0",,
"Rose De La Jarrie (FR)","13:00:00","2023-12-19","Catterick","National Hunt","Hurdle","1m7.5f ","15.5","Good To Soft","9","Class 4","No Prev","0","Quinlan, Sean","6.50","Kirby, P A","147","0","0",,
"Teorie (IRE)","13:00:00","2023-12-19","Catterick","National Hunt","Hurdle","1m7.5f ","15.5","Good To Soft","9","Class 4","141","0","Brennan, P J","1.50","OBrien, Fergal","154","0","0",,
"Blue Bear","13:30:00","2023-12-19","Catterick","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","11","Class 5","26","0","Midgley, Tom","10.00","Smith, Mrs S J","158","92","0",,
"Brickadank (IRE)","13:30:00","2023-12-19","Catterick","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","11","Class 5","40","0","Smith-Chaston, Emma","40.00","Hammond, Micky","139","73","0",,
"Coolmoyne","13:30:00","2023-12-19","Catterick","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","11","Class 5","26","0","Kington, John","9.00","Waugh, S G","153","84","0",,
"Empty Nest (IRE)","13:30:00","2023-12-19","Catterick","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","11","Class 5","25","0","Hamilton, Jamie","6.00","Walford, Mark","157","88","0",,
"Key Factor (IRE)","13:30:00","2023-12-19","Catterick","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","11","Class 5","32","0",,"0.00","Oliver, Henry","142","73","0",,
"Kings Justice","13:30:00","2023-12-19","Catterick","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","11","Class 5","25","0","Wynne, Toby","9.00","Allwood, S","143","77","0",,
"Limerick Leader (FR)","13:30:00","2023-12-19","Catterick","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","11","Class 5","25","0","Nichol, Craig","10.00","Dobbin, Mrs R","165","96","0",,
"Okavango Delta (IRE)","13:30:00","2023-12-19","Catterick","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","11","Class 5","41","0","Brooke, Henry","14.00","Dobbin, Mrs R","168","99","0",,
"Saint Jaguen (FR)","13:30:00","2023-12-19","Catterick","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","11","Class 5","43","0",,"0.00","OBrien, Fergal","163","94","0",,
"Star Flyer (IRE)","13:30:00","2023-12-19","Catterick","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","11","Class 5","21","0","Bowen, James C","4.50","Greatrex, W J","166","97","0",,
"Take Centre Stage (IRE)","13:30:00","2023-12-19","Catterick","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","11","Class 5","21","0","Chapman, Ross","4.50","Menzies, Rebecca","158","89","0",,
"Time For A Pint (IRE)","13:30:00","2023-12-19","Catterick","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","11","Class 5","41","0","McLernon, R P","7.50","ONeill, Jonjo","147","78","0",,
"Titanium Bullet (IRE)","13:30:00","2023-12-19","Catterick","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","11","Class 5","25","0","Quinlan, Sean","7.50","Foster, Miss J E","163","94","0",,
"Bamboo Bay (IRE)","14:00:00","2023-12-19","Catterick","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","15","Class 4","47","0","Brooke, Henry","40.00","Kirby, P A","154","98","0",,
"Conscription (IRE)","14:00:00","2023-12-19","Catterick","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good To Soft","15","Class 4","25","0","Bewley, Callum","66.00","Easterby, T D","154","0","0",,
