horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Broadford Publican (IRE)","14:20:00","2024-02-28","Bangor","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Heavy","8","Class 5","9","0","Coltherd, Sam W","20.00","Coltherd, W S","163","95","0",,
"Happy Du Mesnil (FR)","14:20:00","2024-02-28","Bangor","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Heavy","8","Class 5","42","0","Wynne, Toby","11.00","Greenall, O / Guerriero, J","160","95","0",,
"Malpas (IRE)","14:20:00","2024-02-28","Bangor","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Heavy","8","Class 5","49","0","Gillard, Mr T","8.00","McCain Jnr, D","168","100","0",,
"Money For Jam (IRE)","14:20:00","2024-02-28","Bangor","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Heavy","8","Class 5","71","0","Nichol, Craig","18.00","Allwood, S","142","74","0",,
"Robins Field (IRE)","14:20:00","2024-02-28","Bangor","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Heavy","8","Class 5","2","0",,"0.00","Dickin, Harriet","142","74","0",,
"Shady B","14:20:00","2024-02-28","Bangor","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Heavy","8","Class 5","34","0","OBrien, Mr T M","3.00","Boultbee-brooks, Clive","156","91","0",,
"Staar (IRE)","14:20:00","2024-02-28","Bangor","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Heavy","8","Class 5","47","0","Beswick, Harrison","10.00","Bishop, Miss E J","142","77","0",,
"Thatza Dazzler","14:20:00","2024-02-28","Bangor","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Heavy","8","Class 5","7","0","Brace, Connor","1.75","Brace, D","152","84","0",,
"Yellow Jacket","14:20:00","2024-02-28","Bangor","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Heavy","8","Class 5","50","0","Kavanagh, Peter J","3.50","McCain Jnr, D","141","76","0",,
"Breeze Of Wind (IRE)","14:50:00","2024-02-28","Bangor","National Hunt","Handicap Chase","3m.5f ","24.5","Heavy","7","Class 5","23","0","Coltherd, Sam W","1.63","Coltherd, W S","165","102","0",,
"Conquredalofeurope (IRE)","14:50:00","2024-02-28","Bangor","National Hunt","Handicap Chase","3m.5f ","24.5","Heavy","7","Class 5","16","0","Gillard, Mr T","20.00","McCain Jnr, D","168","105","0",,
"Domandlouis (IRE)","14:50:00","2024-02-28","Bangor","National Hunt","Handicap Chase","3m.5f ","24.5","Heavy","7","Class 5","61","0","Fox, Derek R","7.50","Russell, Miss Lucinda V","166","103","0",,
"Dragonfruit","14:50:00","2024-02-28","Bangor","National Hunt","Handicap Chase","3m.5f ","24.5","Heavy","7","Class 5","111","0","Wynne, Toby","6.50","Greenall, O / Guerriero, J","164","104","0",,
"Furkash (FR)","14:50:00","2024-02-28","Bangor","National Hunt","Handicap Chase","3m.5f ","24.5","Heavy","7","Class 5","34","0","Powell, Brendan","8.00","Tizzard, Joe","152","89","0",,
