horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Awesome Foursome","13:00:00","2024-01-30","Chepstow","National Hunt","Handicap Novices Hurdle","2m4f ","20","Heavy","8","Class 5","49","0","Turner, James","10.00","Twiston-Davies, N A","155","98","0",,
"Borodale (IRE)","13:00:00","2024-01-30","Chepstow","National Hunt","Handicap Novices Hurdle","2m4f ","20","Heavy","8","Class 5","35","0","Johnston, Dylan","7.50","Murphy, Olly","162","103","0",,
"Crossbeau (IRE)","13:00:00","2024-01-30","Chepstow","National Hunt","Handicap Novices Hurdle","2m4f ","20","Heavy","8","Class 5","39","0","Ring, C V","5.00","Vaughan, Tim","153","88","0",,
"Dancing Harry (IRE)","13:00:00","2024-01-30","Chepstow","National Hunt","Handicap Novices Hurdle","2m4f ","20","Heavy","8","Class 5","18","0","Pinchin, Miss L M","10.00","Teal, R A","156","91","0",,
"Nelson Criq (IRE)","13:00:00","2024-01-30","Chepstow","National Hunt","Handicap Novices Hurdle","2m4f ","20","Heavy","8","Class 5","15","0","Armson, Philip","8.50","King, A","165","103","0",,
"Ostrava Du Berlais (FR)","13:00:00","2024-01-30","Chepstow","National Hunt","Handicap Novices Hurdle","2m4f ","20","Heavy","8","Class 5","26","0","Fox, Ned","5.00","Williams, Miss Venetia","160","98","0",,
"Out Of Focus (IRE)","13:00:00","2024-01-30","Chepstow","National Hunt","Handicap Novices Hurdle","2m4f ","20","Heavy","8","Class 5","42","0","Williams, Isabel","1.75","Williams, Evan","167","102","0",,
"The Midwife (IRE)","13:00:00","2024-01-30","Chepstow","National Hunt","Handicap Novices Hurdle","2m4f ","20","Heavy","8","Class 5","34","0","Anderson, Joe","16.00","Harris, Miss G","154","89","0",,
"Alain (FR)","13:35:00","2024-01-30","Chepstow","National Hunt","Hurdle","2m.5f ","16.5","Heavy","5","Class 4","No Prev","0","Quinn, Caoilin","6.50","Moore, G L","151","0","0",,
"Castelfort (FR)","13:35:00","2024-01-30","Chepstow","National Hunt","Hurdle","2m.5f ","16.5","Heavy","5","Class 4","53","0","Noonan, David G","1.20","Williams, Mrs Jane","161","112","0",,
