horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Appreciate (IRE)","18:10:00","2023-07-12","Bath","Flat (Turf)","Handicap","1m5f ","13","Good","11","Class 6","36","0","Shoemark, Kieran","5.00","Harris, M F","129","49","1",,
"Cape Cornwall Rose (IRE)","18:10:00","2023-07-12","Bath","Flat (Turf)","Handicap","1m5f ","13","Good","11","Class 6","8","0","ONeill, Dane","14.00","Todd, Mark","126","46","9",,
"Dirham Emirati (IRE)","18:10:00","2023-07-12","Bath","Flat (Turf)","Handicap","1m5f ","13","Good","11","Class 6","14","0","Queally, T P","4.50","Moore, G L","137","57","5",,
"Eaux De Vie","18:10:00","2023-07-12","Bath","Flat (Turf)","Handicap","1m5f ","13","Good","11","Class 6","49","0","Watson, Jason","50.00","Kirk, S","126","46","6",,
"Hidden Pearl","18:10:00","2023-07-12","Bath","Flat (Turf)","Handicap","1m5f ","13","Good","11","Class 6","15","0","Mangan, Gina","4.00","Berry, John","129","52","2",,
"Jenny Ren","18:10:00","2023-07-12","Bath","Flat (Turf)","Handicap","1m5f ","13","Good","11","Class 6","74","0","Cox, William","8.50","Hollinshead, Sarah","133","53","3",,
"Lailah","18:10:00","2023-07-12","Bath","Flat (Turf)","Handicap","1m5f ","13","Good","11","Class 6","13","0","Loughnane, Mr Billy","2.50","Fanshawe, J R","128","51","8",,
"Street Jester","18:10:00","2023-07-12","Bath","Flat (Turf)","Handicap","1m5f ","13","Good","11","Class 6","632","0","Keniry, L P","14.00","Turner, W G M","129","49","10",,
"The Resdev Way","18:10:00","2023-07-12","Bath","Flat (Turf)","Handicap","1m5f ","13","Good","11","Class 6","16","0","Voikhansky, Alexander","28.00","Hammond, Micky","121","46","7",,
"Topofthetrifle (IRE)","18:10:00","2023-07-12","Bath","Flat (Turf)","Handicap","1m5f ","13","Good","11","Class 6","44","0","Whittington, Elisha","80.00","Ford, Richenda","121","46","11",,
"Urban Forest","18:10:00","2023-07-12","Bath","Flat (Turf)","Handicap","1m5f ","13","Good","11","Class 6","23","0","Probert, David","9.00","De Giles, Ed","127","47","4",,
"All In The Hips (IRE)","18:40:00","2023-07-12","Bath","Flat (Turf)","Handicap","5f ","5","Good","9","Class 6","14","0","Probert, David","2.25","Evans, P D","137","67","6",,
"Autumn Lights","18:40:00","2023-07-12","Bath","Flat (Turf)","Handicap","5f ","5","Good","9","Class 6","25","0","Keniry, L P","20.00","Murphy, P G","126","56","5",,
"Beau Roc","18:40:00","2023-07-12","Bath","Flat (Turf)","Handicap","5f ","5","Good","9","Class 6","18","0","Loughnane, Mr Billy","3.50","Boughey, George","130","63","4",,
"Destinys Spirit","18:40:00","2023-07-12","Bath","Flat (Turf)","Handicap","5f ","5","Good","9","Class 6","23","0","Shoemark, Kieran","12.00","Davis, D J S Ffrench","132","62","3",,
"Fragrance","18:40:00","2023-07-12","Bath","Flat (Turf)","Handicap","5f ","5","Good","9","Class 6","14","0","Watson, Jason","11.00","Harris, R A","126","56","2",,
"Katar (IRE)","18:40:00","2023-07-12","Bath","Flat (Turf)","Handicap","5f ","5","Good","9","Class 6","15","0","Ingram, Rhiain B","12.00","Ford, Richenda","129","62","1",,
"Lady Jane Grey","18:40:00","2023-07-12","Bath","Flat (Turf)","Handicap","5f ","5","Good","9","Class 6","11","0","Dawson, R","8.50","Guest, Rae","130","60","7",,
"Mintana","18:40:00","2023-07-12","Bath","Flat (Turf)","Handicap","5f ","5","Good","9","Class 6","96","0","Phillips, Mollie","5.50","Evans, H J","121","54","8",,
"Queen Of Thrones (IRE)","18:40:00","2023-07-12","Bath","Flat (Turf)","Handicap","5f ","5","Good","9","Class 6","82","0","Fahy, J P","11.00","Cox, C G","130","60","9",,
"Attys Edge","19:10:00","2023-07-12","Bath","Flat (Turf)","Handicap","5f ","5","Good","12","Class 6","16","0","Cox, William","5.50","Mason, Christopher","137","57","4",,
