horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bedelia (IRE)","17:15:00","2023-06-26","Ballinrobe","Flat (Turf)","Claimer","1m1.5f ","9.5","Good","7","Ire","21","0","Stone-Walsh, C","10.00","Cromwell, Gavin Patrick","122","57","1",,
"Cyber Attack (IRE)","17:15:00","2023-06-26","Ballinrobe","Flat (Turf)","Claimer","1m1.5f ","9.5","Good","7","Ire","23","0","Whearty, R","1.50","Cromwell, Gavin Patrick","136","72","3",,
"Lady Pro","17:15:00","2023-06-26","Ballinrobe","Flat (Turf)","Claimer","1m1.5f ","9.5","Good","7","Ire","No Prev","0","Powell, J A","4.50","Harrington, Mrs John","135","0","7",,
"Love Mocha","17:15:00","2023-06-26","Ballinrobe","Flat (Turf)","Claimer","1m1.5f ","9.5","Good","7","Ire","25","0","McCullagh, Scott","3.00","Harrington, Mrs John","135","67","5",,
"Not Even Maybe (IRE)","17:15:00","2023-06-26","Ballinrobe","Flat (Turf)","Claimer","1m1.5f ","9.5","Good","7","Ire","4","0","Coen, J","12.00","Mulvany, Michael","135","48","6",,
"Tds Approach (IRE)","17:15:00","2023-06-26","Ballinrobe","Flat (Turf)","Claimer","1m1.5f ","9.5","Good","7","Ire","54","0","Rutledge, Siobhan","40.00","Murphy, Ciaran","140","0","2",,
"Western Cape (IRE)","17:15:00","2023-06-26","Ballinrobe","Flat (Turf)","Claimer","1m1.5f ","9.5","Good","7","Ire","3","0","King, D","4.50","Hogan, Denis Gerard","138","62","4",,
"Dakota Chief (IRE)","17:45:00","2023-06-26","Ballinrobe","Flat (Turf)","Maiden","1m1.5f ","9.5","Good","7","Ire","41","0","Slattery, A J","33.00","Slattery, Andrew","134","0","4",,
"Green Sky (IRE)","17:45:00","2023-06-26","Ballinrobe","Flat (Turf)","Maiden","1m1.5f ","9.5","Good","7","Ire","68","0","McMonagle, Dylan B","6.50","OBrien, Joseph Patrick","129","0","5",,
"Mayo For Sam (IRE)","17:45:00","2023-06-26","Ballinrobe","Flat (Turf)","Maiden","1m1.5f ","9.5","Good","7","Ire","34","0","Sheridan, J M","50.00","Hogan, Denis Gerard","129","0","1",,
"Report (IRE)","17:45:00","2023-06-26","Ballinrobe","Flat (Turf)","Maiden","1m1.5f ","9.5","Good","7","Ire","29","0","Ryan, Gavin","3.00","Obrien, Donnacha","129","0","7",,
"Simpsons Paradox (IRE)","17:45:00","2023-06-26","Ballinrobe","Flat (Turf)","Maiden","1m1.5f ","9.5","Good","7","Ire","68","0","Crosse, Nathan","2.00","Harrington, Mrs John","134","82","3",,
